timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2]
187720724,0.069096625,-0.051270485,-0.1335218,-0.038906097,-0.123416305,-2.4584484,-0.010509938,0.028459013,-0.001830563,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26322195,0.26682267,0.570017,0.28935593,0.29230905,4.0474305,0.00250813,0.0025024568,0.0025042996,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0021331783,0.019553646,0.04590336
187776929,0.069096625,-0.051270485,-0.1335218,-0.038906097,-0.123416305,0.14980507,-0.01117463,0.026481897,-0.0035663694,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26322195,0.26682267,0.570017,0.28935593,0.29230905,4.047621,0.002508111,0.002502495,0.0025042596,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0020042618,0.020985726,0.040179905
187828802,0.069096625,-0.051270485,-0.1335218,-0.038906097,-0.123416305,0.33752823,-0.012922723,0.028144062,-0.0038900226,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26322195,0.26682267,0.570017,0.28935593,0.29230905,4.0476847,0.0025080978,0.0025025336,0.002504202,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0019702087,0.022509715,0.04511414
187880768,-0.033740163,-0.0014657974,-0.16430151,-0.027626038,-0.15922737,-0.48062134,-0.015348274,0.027939916,-0.005176857,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26306212,0.2663254,0.56997544,0.28941405,0.29251385,4.047759,0.0025080864,0.0025025595,0.0025039893,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0021858567,0.020680688,0.044525743
187932806,-0.033740163,-0.0014657974,-0.16430151,-0.027626038,-0.15922737,1.6084671,-0.026001077,0.03552249,-0.0022549927,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26306212,0.2663254,0.56997544,0.28941405,0.29251385,4.0478735,0.0025080908,0.0025026007,0.002503905,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0023308983,0.023950515,0.052705325
187984888,-0.033740163,-0.0014657974,-0.16430151,-0.027626038,-0.15922737,-1.0793095,-0.03107379,0.02948773,-0.006648198,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26306212,0.2663254,0.56997544,0.28941405,0.29251385,4.047987,0.0025081015,0.0025026393,0.002503828,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0025946833,0.019719908,0.040031426
188036759,-0.033740163,-0.0014657974,-0.16430151,-0.027626038,-0.15922737,-0.21761513,-0.030455051,0.027823418,-0.001793772,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26306212,0.2663254,0.56997544,0.28941405,0.29251385,4.0484166,0.0025081371,0.0025026817,0.0025037627,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0027704071,0.018181717,0.03710695
188089527,-0.018177867,0.024469376,-0.0065215826,-0.022884369,-0.050061226,0.20528984,-0.030483097,0.027611792,-0.006295994,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26230896,0.26505026,0.56982046,0.2890216,0.29211167,4.048081,0.0025081553,0.002502675,0.0025036384,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0030514358,0.018139947,0.038914938
188141750,-0.018177867,0.024469376,-0.0065215826,-0.022884369,-0.050061226,-0.32120895,-0.041090816,0.030509502,-0.007012576,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26230896,0.26505026,0.56982046,0.2890216,0.29211167,4.048179,0.0025081763,0.0025026978,0.0025036314,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0034063435,0.017403567,0.03520632
188193555,-0.018177867,0.024469376,-0.0065215826,-0.022884369,-0.050061226,0.18226624,-0.041863527,0.025275975,-0.0020910352,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26230896,0.26505026,0.56982046,0.2890216,0.29211167,4.0482774,0.0025081942,0.0025027231,0.0025036389,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0036827116,0.019066805,0.04164101
188249561,-0.018177867,0.024469376,-0.0065215826,-0.022884369,-0.050061226,0.49165726,-0.044112187,0.020963162,-0.0016243756,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26230896,0.26505026,0.56982046,0.2890216,0.29211167,4.0483727,0.0025082065,0.0025027508,0.0025036584,0.09008751,0.0,0.0,0.0,0.0,0.0,0.004009103,0.019227885,0.042292394
188301551,-0.09109938,0.015237808,-0.049411416,-0.025291443,-0.10647297,-0.24836922,-0.046028413,0.021844506,-0.0034190267,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26135463,0.26358423,0.56964135,0.28894436,0.29203853,4.0481067,0.0025082042,0.002502791,0.0025035855,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0046684183,0.015953278,0.03741745
188353702,-0.09109938,0.015237808,-0.049411416,-0.025291443,-0.10647297,-0.47125626,-0.043469943,0.016761243,-0.006481856,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26135463,0.26358423,0.56964135,0.28894436,0.29203853,4.048197,0.0025082084,0.0025028347,0.0025035918,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0045435843,0.013348422,0.030666607
188405558,-0.09109938,0.015237808,-0.049411416,-0.025291443,-0.10647297,-2.1702938,-0.045586362,0.020493954,-0.0011349916,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26135463,0.26358423,0.56964135,0.28894436,0.29203853,4.0482407,0.002508185,0.0025029015,0.002503586,0.09008751,0.0,0.0,0.0,0.0,0.0,0.004788964,0.01099872,0.022337236
188458407,-0.01574397,-0.054401398,-0.08138597,-0.048545837,-0.00091934204,-0.1249218,-0.04837632,0.026761085,-0.0062767863,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26066998,0.26254937,0.56950265,0.2883748,0.29133594,4.048261,0.0025081227,0.0025029748,0.002503521,0.09008751,0.0,0.0,0.0,0.0,0.0,0.005276479,0.011276408,0.022705503
188510444,-0.01574397,-0.054401398,-0.08138597,-0.048545837,-0.00091934204,-0.87789917,-0.04560423,0.028152227,-0.005787894,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26066998,0.26254937,0.56950265,0.2883748,0.29133594,4.0483384,0.002508065,0.0025030507,0.0025035262,0.09008751,0.0,0.0,0.0,0.0,0.0,0.005420787,0.009064978,0.019277979
188562465,-0.01574397,-0.054401398,-0.08138597,-0.048545837,-0.00091934204,-0.84688187,-0.042467505,0.026130438,-0.008079931,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26066998,0.26254937,0.56950265,0.2883748,0.29133594,4.0484166,0.0025079923,0.0025031352,0.002503524,0.09008751,0.0,0.0,0.0,0.0,0.0,0.005500942,0.01031772,0.018004874
188614406,-0.01574397,-0.054401398,-0.08138597,-0.048545837,-0.00091934204,-1.3102779,-0.039360575,0.027169824,-0.0034979284,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26066998,0.26254937,0.56950265,0.2883748,0.29133594,4.048495,0.0025079064,0.0025032228,0.0025035234,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0053387824,0.009891255,0.019204691
188666553,-0.06305075,-0.1088438,-0.20265794,-0.04758835,-0.072509766,-0.5448704,-0.034844145,0.024091423,-0.007891014,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2605802,0.26236874,0.5694919,0.28823423,0.29112914,4.048596,0.0025077967,0.0025033054,0.0025034663,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0054028486,0.0075095594,0.020126576
188718423,-0.06305075,-0.1088438,-0.20265794,-0.04758835,-0.072509766,-0.6432705,-0.031724393,0.028452009,-0.005798459,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2605802,0.26236874,0.5694919,0.28823423,0.29112914,4.048264,0.0025076948,0.002503395,0.0025034803,0.09008751,0.0,0.0,0.0,0.0,0.0,0.005280665,0.006201203,0.018737689
188770373,-0.06305075,-0.1088438,-0.20265794,-0.04758835,-0.072509766,-1.1541958,-0.025866657,0.033802032,-0.0082705915,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2605802,0.26236874,0.5694919,0.28823423,0.29112914,4.048385,0.0025075926,0.0025034817,0.002503506,0.09008751,0.0,0.0,0.0,0.0,0.0,0.004935448,0.006683631,0.018982641
188827185,-0.06305075,-0.1088438,-0.20265794,-0.04758835,-0.072509766,0.651495,-0.021165669,0.03738758,-0.0066578984,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2605802,0.26236874,0.5694919,0.28823423,0.29112914,4.0481553,0.0025074952,0.0025035576,0.0025035515,0.09008751,0.0,0.0,0.0,0.0,0.0,0.004743977,0.010004663,0.018008843
188879182,-0.061041594,-0.07678318,-0.30172467,-0.054569244,-0.14079285,-0.40054703,-0.013929315,0.03330463,-0.006237656,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26123905,0.26314652,0.56955886,0.28814372,0.29099676,4.047883,0.0025073607,0.0025036184,0.0025035804,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00465591,0.007122583,0.032418553
188931139,-0.061041594,-0.07678318,-0.30172467,-0.054569244,-0.14079285,0.15012741,-0.008726057,0.030053765,-0.0028899312,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26123905,0.26314652,0.56955886,0.28814372,0.29099676,4.0479746,0.0025072852,0.0025036738,0.002503665,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00431731,0.0059702806,0.025595387
188983155,-0.061041594,-0.07678318,-0.30172467,-0.054569244,-0.14079285,-0.19477272,-0.0069125406,0.032314837,-0.0053373277,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26123905,0.26314652,0.56955886,0.28814372,0.29099676,4.047783,0.002507251,0.002503701,0.0025037115,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0037916396,0.006534489,0.021146301
189035212,-0.061041594,-0.07678318,-0.30172467,-0.054569244,-0.14079285,-0.6331997,-0.0018097945,0.030422807,-0.0026417077,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26123905,0.26314652,0.56955886,0.28814372,0.29099676,4.047626,0.002507161,0.0025037867,0.0025038826,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0034406148,0.009969584,0.017592547
189087297,-0.054028988,0.0048208237,-0.2453723,-0.07767105,-0.049274445,-2.0760288,-0.00070908666,0.024404943,-0.0010656416,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2622774,0.26419485,0.56964564,0.28786057,0.2906362,4.04733,0.002507098,0.002503796,0.0025038978,0.09008751,0.0,0.0,0.0,0.0,0.0,0.002957313,0.010610683,0.0431782
189139155,-0.054028988,0.0048208237,-0.2453723,-0.07767105,-0.049274445,-0.6294632,0.0035395958,0.026728034,-0.0029316843,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2622774,0.26419485,0.56964564,0.28786057,0.2906362,4.047437,0.0025070515,0.0025038414,0.0025039867,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0025460033,0.013355478,0.053547733
189191929,-0.054028988,0.0048208237,-0.2453723,-0.07767105,-0.049274445,0.3246193,0.004505446,0.020482838,0.0017404854,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2622774,0.26419485,0.56964564,0.28786057,0.2906362,4.047293,0.0025070067,0.0025038861,0.0025040682,0.09008751,0.0,0.0,0.0,0.0,0.0,0.001996257,0.011378503,0.04208298
189244156,-0.054028988,0.0048208237,-0.2453723,-0.07767105,-0.049274445,-0.4867859,0.005441934,0.024303764,0.0015766621,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2622774,0.26419485,0.56964564,0.28786057,0.2906362,4.047411,0.002506962,0.002503932,0.0025041376,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0016615859,0.010222173,0.03155279
189296022,-0.037030697,-0.11430073,-0.1738025,-0.03679657,-0.123262405,-3.1145687,0.0065345448,0.024003416,0.0053982735,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2634894,0.26518106,0.56975543,0.2881053,0.29087618,4.0471196,0.0025068908,0.0025039539,0.0025041264,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0014441195,0.011175066,0.04893496
189352084,-0.037030697,-0.11430073,-0.1738025,-0.03679657,-0.123262405,-1.2718716,0.0043301396,0.023113638,0.00279364,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2634894,0.26518106,0.56975543,0.2881053,0.29087618,4.046986,0.0025068398,0.0025040032,0.0025041657,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0011396264,0.006934944,0.033403125
189403970,-0.037030697,-0.11430073,-0.1738025,-0.03679657,-0.123262405,-1.3733234,0.0071230195,0.02379328,0.0036304593,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2634894,0.26518106,0.56975543,0.2881053,0.29087618,4.04713,0.002506786,0.002504058,0.0025041867,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0009349644,0.007901522,0.036968168
189455963,-0.1059227,-0.04060173,-0.24590349,-0.005870819,-0.16936684,-0.4304371,0.006652102,0.018754482,0.0047219694,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26421303,0.2654591,0.5698114,0.28844804,0.29116976,4.047313,0.0025066969,0.0025041362,0.0025041916,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00085858896,0.01606035,0.044862412
189508101,-0.1059227,-0.04060173,-0.24590349,-0.005870819,-0.16936684,-0.9272995,0.0050819963,0.019662261,0.0032327175,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26421303,0.2654591,0.5698114,0.28844804,0.29116976,4.047022,0.0025066058,0.0025041453,0.0025040815,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00077442266,0.013414249,0.040499732
189560055,-0.1059227,-0.04060173,-0.24590349,-0.005870819,-0.16936684,-1.1268883,0.002664946,0.017757654,0.002409935,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26421303,0.2654591,0.5698114,0.28844804,0.29116976,4.0470815,0.0025065371,0.0025042002,0.002504055,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0007101589,0.0101427315,0.031816248
189611955,-0.1059227,-0.04060173,-0.24590349,-0.005870819,-0.16936684,0.7224827,0.0035838708,0.01622966,0.0016988218,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26421303,0.2654591,0.5698114,0.28844804,0.29116976,4.0475626,0.0025064591,0.0025042729,0.0025040165,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00064516155,0.008155181,0.027790988
189664876,0.01424408,-0.014500618,-0.029045343,-0.05485916,-0.06512642,0.74266243,-0.00026480854,0.015152246,0.0013844073,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26400718,0.26485583,0.5697762,0.28834236,0.29089937,4.047263,0.0025063695,0.0025042759,0.002503882,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00071886554,0.0076430487,0.017112162
189716805,0.01424408,-0.014500618,-0.029045343,-0.05485916,-0.06512642,-0.3836727,-0.0051379055,0.0131188035,-0.00030708313,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26400718,0.26485583,0.5697762,0.28834236,0.29089937,4.0473723,0.002506304,0.002504322,0.0025038535,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0007597984,0.0056996197,0.01416811
189768971,0.01424408,-0.014500618,-0.029045343,-0.05485916,-0.06512642,-0.12658119,-0.01243569,0.015466124,6.3598156e-05,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26400718,0.26485583,0.5697762,0.28834236,0.29089937,4.04723,0.002506243,0.0025043637,0.0025038393,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0008627083,0.0045340313,0.014250329
189820848,0.01424408,-0.014500618,-0.029045343,-0.05485916,-0.06512642,1.5380192,-0.01683212,0.0125434995,-0.0015201867,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26400718,0.26485583,0.5697762,0.28834236,0.29089937,4.047365,0.0025061881,0.0025044007,0.0025038477,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0010239526,0.01050534,0.036352325
189876806,-0.0604167,-0.022055626,-0.030948997,-0.009643555,-0.102184296,0.08340073,-0.02302152,0.01291737,-0.0018595904,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26315618,0.2638187,0.56963015,0.2886002,0.29103008,4.0470743,0.002506112,0.0025044144,0.002503788,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0014118293,0.012778502,0.047539823
189928894,-0.0604167,-0.022055626,-0.030948997,-0.009643555,-0.102184296,-1.1038704,-0.02472496,0.0037830472,-0.004402593,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26315618,0.2638187,0.56963015,0.2886002,0.29103008,4.0471826,0.0025060968,0.0025044465,0.0025038295,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0014642552,0.0069779884,0.027870873
189981524,-0.0604167,-0.022055626,-0.030948997,-0.009643555,-0.102184296,-0.38004112,-0.02959761,0.008066833,-0.0051104575,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26315618,0.2638187,0.56963015,0.2886002,0.29103008,4.0472903,0.0025060703,0.002504487,0.002503886,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0017102974,0.0051594097,0.021729881
190033543,-0.0604167,-0.022055626,-0.030948997,-0.009643555,-0.102184296,0.3548107,-0.03798069,0.009828091,0.0014822483,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26315618,0.2638187,0.56963015,0.2886002,0.29103008,4.047449,0.0025060356,0.002504568,0.002503961,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0021747327,0.00873276,0.031692944
190085633,-0.059989452,-0.13749504,0.0062533617,0.010204315,-0.15060616,0.0979538,-0.040354803,-0.006509632,-0.0064661205,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26201263,0.26258138,0.5694817,0.28866938,0.29093504,4.047158,0.002506002,0.0025046004,0.0025039148,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0025224146,0.012310578,0.038358375
190137606,-0.059989452,-0.13749504,0.0062533617,0.010204315,-0.15060616,1.3161716,-0.03802149,-0.0018384457,-0.008432373,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26201263,0.26258138,0.5694817,0.28866938,0.29093504,4.047258,0.002505969,0.0025046745,0.0025039536,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0027086723,0.0115178665,0.0412416
190189526,-0.059989452,-0.13749504,0.0062533617,0.010204315,-0.15060616,-1.6750011,-0.04470259,-0.002171427,-0.00839068,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26201263,0.26258138,0.5694817,0.28866938,0.29093504,4.047377,0.002505924,0.0025047592,0.0025039862,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0028508413,0.007636173,0.02995973
190241604,-0.059989452,-0.13749504,0.0062533617,0.010204315,-0.15060616,0.41098404,-0.040785193,0.0047954917,0.0011801124,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26201263,0.26258138,0.5694817,0.28866938,0.29093504,4.047224,0.0025058568,0.002504878,0.0025040263,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0030069465,0.0074891998,0.030282212
190293753,0.06487608,-0.028473854,-0.015892625,-0.038089752,-0.08079338,-1.0725708,-0.04314652,-0.000703007,-0.0063896477,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26113987,0.2616636,0.5693336,0.2882429,0.29031476,4.046946,0.0025057723,0.002504946,0.002503971,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0032191689,0.004457853,0.016557558
190349551,0.06487608,-0.028473854,-0.015892625,-0.038089752,-0.08079338,-0.9506569,-0.042255938,-0.0014113784,-0.00050053,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26113987,0.2616636,0.5693336,0.2882429,0.29031476,4.047046,0.0025056778,0.0025050484,0.0025039967,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0031479232,0.0023235823,0.01277235
190398363,0.06487608,-0.028473854,-0.015892625,-0.038089752,-0.08079338,-0.6751175,-0.038430914,-0.0050772727,-0.007428974,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26113987,0.2616636,0.5693336,0.2882429,0.29031476,4.0471473,0.002505569,0.0025051578,0.0025040118,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0031016772,0.0020529288,0.0105352765
190450380,0.050125122,-0.1959877,-0.14595509,-0.0030899048,-0.13072586,-3.3059292,-0.035889685,-0.006493598,-0.007945776,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26085594,0.26145527,0.56936496,0.28815195,0.29009765,4.047301,0.002505385,0.0025053339,0.0025040212,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0032174718,0.014728859,0.035183482
190502448,0.050125122,-0.1959877,-0.14595509,-0.0030899048,-0.13072586,0.18746376,-0.033519685,-0.0038447976,-0.00851579,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26085594,0.26145527,0.56936496,0.28815195,0.29009765,4.047025,0.0025052477,0.0025054314,0.0025039392,0.09008751,0.0,0.0,0.0,0.0,0.0,0.003024559,0.009310039,0.022496006
190554394,0.050125122,-0.1959877,-0.14595509,-0.0030899048,-0.13072586,-1.0414066,-0.030516148,-0.00064843893,-0.002555877,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26085594,0.26145527,0.56936496,0.28815195,0.29009765,4.0470495,0.002505155,0.0025055353,0.00250394,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0027523125,0.0070877518,0.020220248
190606365,0.050125122,-0.1959877,-0.14595509,-0.0030899048,-0.13072586,-1.0706749,-0.027472883,-0.0024823844,-0.0051875114,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26085594,0.26145527,0.56936496,0.28815195,0.29009765,4.0474567,0.0025049709,0.0025057176,0.0025039262,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0025314547,0.0018795547,0.013320374
190658484,0.037739754,-0.118463516,-0.13772726,0.011817932,-0.15906143,-0.5316582,-0.021606848,-0.0020508766,-0.005607441,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26126266,0.2619936,0.56950134,0.28800175,0.2898594,4.0472593,0.0025048582,0.002505844,0.0025039157,0.09008751,0.0,0.0,0.0,0.0,0.0,0.002443763,0.014016342,0.034236338
190710642,0.037739754,-0.118463516,-0.13772726,0.011817932,-0.15906143,0.44732666,-0.015799358,-0.0021723807,-0.006563604,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26126266,0.2619936,0.56950134,0.28800175,0.2898594,4.0469885,0.002504746,0.0025059409,0.0025038274,0.09008751,0.0,0.0,0.0,0.0,0.0,0.002161241,0.009155453,0.029180344
190762357,0.037739754,-0.118463516,-0.13772726,0.011817932,-0.15906143,0.8029518,-0.013229236,-0.0030557215,-0.0011638105,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26126266,0.2619936,0.56950134,0.28800175,0.2898594,4.0471597,0.0025046582,0.0025060982,0.00250382,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0017667374,0.005254278,0.02402872
190815226,0.037739754,-0.118463516,-0.13772726,0.011817932,-0.15906143,0.12967873,-0.009076834,-0.0034881532,-0.00045713782,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26126266,0.2619936,0.56950134,0.28800175,0.2898594,4.0472784,0.002504607,0.0025062072,0.0025038149,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0014537942,0.006031246,0.030749965
190867198,-0.08535385,-0.105504036,-0.22149992,-0.07780075,-0.096458435,-0.6743164,-0.0058600754,-0.0013944209,0.00074097514,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26223177,0.26287863,0.5697581,0.28772268,0.28949124,4.047008,0.0025045425,0.002506284,0.0025037336,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0011015933,0.014344271,0.02598336
190919264,-0.08535385,-0.105504036,-0.22149992,-0.07780075,-0.096458435,-2.2202873,4.681945e-05,-0.0059548616,0.00074237585,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26223177,0.26287863,0.5697581,0.28772268,0.28949124,4.0471306,0.0025045224,0.0025063863,0.0025037276,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0007785598,0.015297306,0.020085225
190971203,-0.08535385,-0.105504036,-0.22149992,-0.07780075,-0.096458435,0.5748501,0.0033620745,-0.0043352246,0.002906859,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26223177,0.26287863,0.5697581,0.28772268,0.28949124,4.0471725,0.0025045152,0.0025064691,0.0025037248,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00053110323,0.011831088,0.011394369
191023135,-0.08535385,-0.105504036,-0.22149992,-0.07780075,-0.096458435,-0.88337326,0.0048657656,-0.001974672,0.00554958,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26223177,0.26287863,0.5697581,0.28772268,0.28949124,4.04737,0.0025045266,0.0025065776,0.0025037415,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00034441915,0.010821384,0.0064095715
191075290,-0.050147057,0.043999672,-0.17589146,-0.052196503,-0.095436096,-0.20884323,0.006134957,-0.0028893203,0.0063079894,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2637027,0.2637887,0.5700698,0.28791913,0.2896036,4.047437,0.00250448,0.002506614,0.002503682,0.09008751,0.0,0.0,0.0,0.0,0.0,0.00045999256,0.015346177,0.016581886
191128063,-0.050147057,0.043999672,-0.17589146,-0.052196503,-0.095436096,-0.41241455,0.0079291165,-0.0045140535,0.008798897,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2637027,0.2637887,0.5700698,0.28791913,0.2896036,4.0474663,0.00250449,0.0025066794,0.0025036957,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0005599214,0.013390169,0.017094078
191179997,-0.050147057,0.043999672,-0.17589146,-0.052196503,-0.095436096,0.46651268,0.009912431,-0.004808545,0.010168463,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2637027,0.2637887,0.5700698,0.28791913,0.2896036,4.04766,0.0025045024,0.002506772,0.0025037033,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0007869937,0.011901548,0.024874905
191232172,-0.050147057,0.043999672,-0.17589146,-0.052196503,-0.095436096,-1.0154057,0.010765687,-0.002513662,0.018856049,0.02102536,0.0,0.0,0.0,0.0,0.0,0.2637027,0.2637887,0.5700698,0.28791913,0.2896036,4.047726,0.0025045045,0.0025068333,0.0025036982,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0009655606,0.011367635,0.021195257
191283965,-0.028345108,0.06488466,-0.07712519,-0.1390953,-0.045021057,-1.0830021,0.010377884,-0.005261615,0.015175343,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26495856,0.26416302,0.5703633,0.28795087,0.289453,4.047744,0.0025044228,0.0025068298,0.002503618,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0011742393,0.019014752,0.024257299
191335986,-0.028345108,0.06488466,-0.07712519,-0.1390953,-0.045021057,-0.5619564,0.010601491,-0.0049991757,0.0154773295,0.02102536,0.0,0.0,0.0,0.0,0.0,0.26495856,0.26416302,0.5703633,0.28795087,0.289453,4.047953,0.002504404,0.0025069476,0.0025036072,0.09008751,0.0,0.0,0.0,0.0,0.0,0.0013204425,0.015891287,0.04168979
