timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
304149321,-0.014714897,0.052383047,-0.012164287,4000,0,2.4657607,-0.8626372,-7.9133425,4000
304153321,-0.13041641,-0.026410999,-0.11463274,4000,0,0.61020577,0.63554806,-9.196383,4000
304157321,-0.0092347255,0.056704566,-0.10784707,4000,0,-1.676896,2.1908379,-12.850996,4000
304161338,0.20187563,0.06855072,-0.012596472,4017,0,0.25293666,-0.009638168,-12.047879,4017
304165321,0.121870436,-0.08554284,-0.1228869,3983,0,2.0181255,-1.0652773,-9.164584,3983
304169321,-0.15586554,-0.0055646067,-0.091334455,4000,0,0.6760072,0.22395076,-6.4132857,4000
304173321,-0.11952515,0.12115804,-0.020147016,4000,0,-0.3391442,1.0291327,-6.434862,4000
304177321,0.2022293,-0.022753894,-0.07906655,4000,0,0.5162037,0.17930144,-12.187089,4000
304181321,0.21611583,0.0100787645,-0.19003029,4000,0,1.4664283,-0.4918669,-15.521916,4000
304185321,-0.1399921,-0.027680213,-0.056146055,4000,0,0.114545025,0.8013987,-10.063191,4000
304189341,-0.28016397,-0.056302134,0.0806283,4020,0,0.29372942,0.91468954,-4.5524526,4020
304193321,0.10338488,0.018046336,-0.102393694,3980,0,-0.036166098,-0.12078992,-5.934109,3980
304197321,0.384087,0.09376862,-0.23332146,4000,0,-0.005632121,-0.2093372,-11.471219,4000
304201321,0.03231172,-0.04117151,-0.11745857,4000,0,2.225907,0.007835128,-15.588185,4000
304205321,-0.37673825,-0.052348126,0.087091535,4000,0,0.37867853,1.446797,-11.245153,4000
304209321,-0.100878105,-0.020460814,0.07227263,4000,0,-1.3658195,0.98048604,-4.760725,4000
304213321,0.38583583,-0.053560074,-0.26903278,4000,0,0.35511646,-0.4782562,-6.7924895,4000
304217321,0.23898442,0.112684324,-0.23875192,4000,0,2.397286,-0.6493532,-12.336923,4000
304221321,-0.19653688,0.02799555,0.06538382,4000,0,2.087391,0.031929832,-11.605337,4000
304225341,-0.25852415,-0.15592398,0.06316763,4020,0,-1.3684233,1.1465685,-10.704083,4020
304229341,0.08267084,0.024691315,-0.13548201,4000,0,-2.792351,1.2268096,-8.983223,4000
304233321,0.2967687,0.01966763,-0.24839069,3980,0,0.92626345,0.09533708,-8.947605,3980
304237321,0.04455069,0.039782926,-0.0899445,4000,0,3.973103,-0.38174495,-9.715451,4000
304241321,-0.13386294,0.033843976,0.09665524,4000,0,2.1628602,-0.06173643,-9.048044,4000
304245338,-0.025985308,-0.06888356,-0.06819039,4017,0,-2.1888278,0.31264618,-10.6012125,4017
304249321,0.072970435,-0.0027148451,-0.262801,3983,0,-3.116042,1.1108372,-12.4109535,3983
304253321,0.088635705,0.055991825,-0.0745441,4000,0,1.438342,-0.005070427,-10.320166,4000
304257321,-0.008104968,0.008603243,-0.023253608,4000,0,3.831437,-1.2035191,-7.3278866,4000
304261321,-0.09420792,-0.016103448,-0.084838,4000,0,1.3581091,0.8262787,-8.4706,4000
304265321,-0.01602627,0.034167655,-0.021099139,4000,0,-1.7105049,1.4766395,-11.011991,4000
304269321,0.037716273,-0.0046230284,-0.069653824,4000,0,-0.5128646,-0.29710323,-11.426169,4000
304273321,-0.016527545,-0.11416707,-0.23962304,4000,0,1.6975428,-0.36822543,-10.971955,4000
304277321,-0.102307245,0.06033247,-0.09970286,4000,0,1.6843612,0.610438,-8.412246,4000
304281321,-0.0627936,0.010666557,0.07126357,4000,0,-0.3050152,0.8529297,-7.179584,4000
304285321,0.019456774,-0.11241229,-0.037672695,4000,0,-0.65880793,-0.3828641,-11.004307,4000
304289321,0.008081686,0.032556918,-0.21289025,4000,0,-0.06932279,-0.40115398,-11.792703,4000
304293321,-0.1625052,-0.07551961,-0.16661157,4000,0,2.308177,0.08170278,-9.502,4000
304297351,-0.24886635,-0.05944237,-0.020397628,4030,0,1.4750382,1.0719111,-8.588365,4030
304301329,0.026652103,0.019814966,0.018203761,3978,0,-0.55749625,0.52910894,-8.656379,3978
304305321,0.14849554,-0.09749453,-0.18298334,3992,0,-0.26996866,-0.46703655,-11.141586,3992
304309325,-0.1937451,-0.071996436,-0.1932813,4004,0,0.09837849,0.9118668,-11.305821,4004
304314120,-0.2708297,0.010380924,0.095524825,4795,0,1.9244636,0.30494058,-6.8452444,4795
304318921,0.1045943,-0.10446477,-0.18248504,4801,0,-0.54359317,0.109198414,-9.407727,4801
304322921,0.100501075,0.043274492,-0.18484919,4000,0,-0.33024192,0.7263672,-13.496507,4000
304326921,-0.145182,-0.0040919073,0.0076712663,4000,0,2.1537306,-0.025623761,-11.103495,4000
304330921,-0.22787146,-0.15841,0.0046480936,4000,0,0.0100946,0.6083031,-7.4946327,4000
304334963,-0.009497078,0.02234629,-0.024173688,4042,0,-1.6078928,0.92059004,-5.9079566,4042
304338921,0.1725977,-0.0050827228,-0.2343899,3958,0,1.3766762,-0.28406507,-10.003321,3958
304342937,0.025316868,0.026090153,-0.22475408,4016,0,2.6700058,0.5719033,-13.7458725,4016
304346921,-0.09911356,-0.020957965,0.11821483,3984,0,0.9026969,0.8065918,-11.628138,3984
304350943,-0.07196311,-0.11473662,0.065616384,4022,0,-2.0554578,-0.048100732,-7.8784013,4022
304354921,-0.0051823948,0.002364519,-0.2512784,3978,0,-1.8505834,0.35528642,-7.5513067,3978
304358921,0.12607275,0.11406045,-0.19470118,4000,0,2.154155,0.4025139,-8.373053,4000
304362938,0.10975961,-0.0034313179,0.0056128516,4017,0,3.6370301,-0.42233276,-10.449565,4017
304366921,-0.081916414,-0.049162216,-0.010809504,3983,0,0.11239939,0.7592525,-12.2623005,3983
304370951,-0.10903988,0.03353272,-0.080900915,4030,0,-2.628009,1.5307115,-11.144505,4030
304374921,0.08314609,-0.014215856,-0.1236519,3970,0,-0.38557193,0.4944187,-8.13948,3970
304378921,0.21905978,-0.030501427,-0.08162717,4000,0,2.4129612,-0.7354639,-7.9435096,4000
304382921,0.074735574,0.10302019,-0.05363379,4000,0,2.0812821,-0.91407245,-7.8537474,4000
304386921,-0.12830676,-0.01104997,-0.112513684,4000,0,0.16906801,0.9225731,-10.388579,4000
304390971,-0.044781227,-0.054944422,-0.07506601,4050,0,-1.4613141,1.7876141,-13.274706,4050
304394921,0.19740766,0.036113694,-0.016047802,3950,0,0.0025667946,-0.42397824,-11.14952,3950
304398921,0.11539845,-0.08897139,-0.16009276,4000,0,1.7196949,-0.93084043,-7.520071,4000
304402921,-0.15815407,0.017297445,-0.15453552,4000,0,1.7344675,0.78269637,-6.6816,4000
304406921,-0.019640194,0.06988504,0.089426145,4000,0,-0.3538499,1.4901534,-7.874166,4000
304410952,0.23490918,-0.06496576,-0.022404138,4031,0,-0.56599635,-0.23874293,-12.549648,4031
304414921,0.078122936,-0.060737975,-0.33072934,3969,0,0.48789898,-0.3359007,-14.774546,3969
304418921,-0.14259207,0.020859519,-0.137087,4000,0,1.617249,0.9771676,-9.003104,4000
304422932,-0.027111769,-0.09622416,0.16740128,4011,0,1.703281,0.027165167,-4.296479,4011
304426937,0.139896,-0.038596667,-0.06421797,4005,0,-1.3527884,-0.6298097,-7.217851,4005
304430921,0.115657695,0.09371234,-0.24572405,3984,0,-0.92966324,0.20598678,-11.933567,3984
304434921,-0.04557355,-0.1044671,-0.16130039,4000,0,2.052441,1.007269,-13.986775,4000
304438921,-0.16051674,-0.08420168,0.07445151,4000,0,1.4951714,1.0700527,-11.02742,4000
304442954,0.06106322,0.015652718,-0.005896201,4033,0,-0.7901999,0.15007316,-5.302268,4033
304446938,0.25172007,-0.10489038,-0.28411415,3984,0,0.5149869,-0.41590282,-7.8194737,3984
304450921,0.05274928,0.048368093,-0.14249723,3983,0,1.3715515,0.42152184,-11.339879,3983
304454921,-0.12831521,-0.00939874,0.14124648,4000,0,0.5034899,0.008267449,-9.790373,4000
304458921,-0.059284315,-0.15786198,-0.057698797,4000,0,-1.2254078,0.21318407,-9.861717,4000
304462921,0.09284573,-0.005997376,-0.3048499,4000,0,-0.331534,0.9375066,-11.125536,4000
304466921,0.14563647,0.07019609,-0.116952546,4000,0,2.2731009,0.5756075,-9.342683,4000
304470921,0.012348386,-0.12725198,0.066112734,4000,0,2.5790486,-0.5754081,-8.4903755,4000
304474921,-0.10261044,-0.064705394,-0.010513302,4000,0,-0.696575,0.16591987,-8.633776,4000
304478928,-0.02494591,0.024215342,-0.16657118,4007,0,-2.530496,0.682345,-8.979257,4007
304482921,0.09120079,-0.074162185,-0.16899164,3993,0,0.8306022,0.3257444,-11.211082,3993
304486921,0.09701801,-0.02475134,-0.06855835,4000,0,2.7345345,-0.6345521,-12.518787,4000
304490921,-0.071248636,-0.015234685,-0.017297747,4000,0,1.3059578,-0.13284442,-8.850966,4000
304494921,-0.20438778,-0.14790222,-0.10698542,4000,0,-0.8333813,1.1606311,-7.907461,4000
304498948,-0.026317732,-0.021293065,-0.059590433,4027,0,-1.0624552,1.0336142,-8.095457,4027
304502921,0.25236383,0.016188785,-0.05633009,3973,0,1.2512066,-0.994002,-9.210557,3973
304506921,0.034324847,-0.14752097,-0.23581734,4000,0,2.2058103,-0.82048935,-12.011093,4000
304510937,-0.33826292,-0.012601407,-0.09960659,4016,0,0.01950906,2.2771564,-11.993769,4016
304514921,-0.07447596,-0.024692861,0.17856185,3984,0,-0.25870764,1.0776957,-7.7386875,3984
304518956,0.26709694,-0.15694158,-0.18795653,4035,0,-0.27589542,-1.5210896,-8.767633,4035
304522921,0.05195547,-0.025346901,-0.32503876,3965,0,-0.09404463,-0.3015394,-9.760949,3965
304526921,-0.23351105,0.018206997,0.0419639,4000,0,2.362291,0.5180463,-8.600762,4000
304530926,-0.208257,-0.12698069,0.05121371,4005,0,1.2390347,0.55744493,-9.619209,4005
304534921,0.05120345,-0.01936217,-0.15501215,3995,0,-1.883339,1.5174594,-11.953232,3995
304538924,0.1949889,-0.036390577,-0.20100138,4003,0,-0.1924725,0.21071833,-11.620904,4003
304542920,-0.044428203,-0.10082228,-0.11296514,3996,0,2.0298088,-0.3695691,-9.210419,3996
304546921,-0.24529256,0.012570647,0.07030506,4001,0,1.557168,-0.06819081,-5.834541,4001
304550921,-0.025231898,-0.0047730263,-0.05147575,4000,0,-1.1127361,0.04498928,-7.1284523,4000
304554921,0.14278628,-0.07490626,-0.2520639,4000,0,-1.0847571,0.37655243,-14.320861,4000
304558957,-0.0353425,0.039269097,-0.14683773,4036,0,1.4501685,0.79743373,-14.399536,4036
304562921,-0.21994342,-0.04486397,0.09395016,3964,0,2.2891634,0.11229762,-7.294823,3964
304566921,-0.12919013,-0.10047985,-0.062874444,4000,0,-0.5726697,0.41972306,-4.7461567,4000
304570921,0.13762861,0.06741058,-0.19019806,4000,0,-1.3172194,0.8432613,-9.276114,4000
304574921,0.10941359,0.09477339,-0.09503878,4000,0,1.2978415,-0.19993907,-12.664902,4000
304578921,-0.18137795,-0.10105104,-0.08393083,4000,0,2.3760185,-0.2733609,-12.525201,4000
304582921,-0.22825667,-0.035072893,-0.027934337,4000,0,-1.2138312,1.2823899,-9.092585,4000
304586924,0.030573545,0.050789833,-0.027907394,4003,0,-0.5115342,0.24462095,-6.496139,4003
304590921,0.12857336,0.00919225,-0.21459125,3997,0,1.6340021,-0.39295566,-9.338711,3997
304594925,-0.019967217,0.07215955,-0.08874006,4004,0,1.6155142,-0.050121345,-11.313107,4004
304598921,-0.15069309,-0.022003492,0.06913354,3996,0,-0.45826548,0.5014071,-10.379648,3996
304602921,-0.19948304,-0.04982887,-0.10484731,4000,0,-1.7611051,1.328827,-10.120639,4000
304606921,0.005576319,0.106031306,-0.21143402,4000,0,0.3419054,1.030286,-9.062773,4000
304610921,0.27861914,0.0504809,-0.12461626,4000,0,2.9378984,-0.6506188,-9.198404,4000
304614939,0.044494167,-0.010299276,-0.039623614,4018,0,2.6074238,-0.93208945,-10.603609,4018
304618921,-0.34200907,0.03267909,-0.036918394,3982,0,-1.1274362,0.74831074,-9.611842,3982
304622921,-0.15362385,0.0762871,-0.054129906,4000,0,-2.8158846,1.315982,-7.7228746,4000
304626935,0.2966795,-0.020916848,-0.19419244,4014,0,0.22467646,0.034034763,-10.673085,4014
304630921,0.15322922,0.058045886,-0.18082409,3986,0,2.651587,-0.20575461,-13.053612,3986
304634921,-0.3090449,0.13220455,-0.027246961,4000,0,2.2251265,1.013931,-8.803116,4000
304638920,-0.17940694,-0.07983064,0.06517534,3999,0,-0.12574169,1.5844204,-6.930106,3999
304642921,0.28578103,0.044880576,-0.087932415,4001,0,-2.2802894,-0.24083765,-9.714658,4001
304646953,0.24793668,0.10141677,-0.27916333,4032,0,0.15831874,-1.4387695,-10.879186,4032
304650921,-0.20873381,-0.030982556,-0.18499358,3968,0,3.322516,0.15404725,-11.955501,3968
304654921,-0.2900824,0.08221953,0.13211365,4000,0,1.1359191,1.2916987,-9.397473,4000
304658921,0.1287796,0.0127781965,0.053862926,4000,0,-1.3329648,0.45127845,-7.686118,4000
304662921,0.25193092,-0.06692935,-0.33283252,4000,0,-0.5670471,-0.5044404,-11.300327,4000
304666960,-0.07422607,0.17214446,-0.19948289,4039,0,1.3346112,0.8144956,-9.894832,4039
304670921,-0.18339682,-0.019713663,0.124512926,3961,0,2.342571,0.31727394,-7.225247,3961
304674921,-0.034590185,-0.03238062,-0.07863315,4000,0,-0.66030914,0.78378075,-10.746392,4000
304678946,0.19783467,0.14502154,-0.23091425,4025,0,-1.6642624,1.0778846,-13.029603,4025
304682921,0.16221724,0.014948377,-0.12611534,3975,0,1.4986806,-0.40120485,-10.959573,3975
304686929,-0.13120046,-0.049887042,-0.0077279513,4008,0,2.1227915,-0.6678467,-7.870336,4008
304690921,-0.15157115,0.087956406,0.009569046,3992,0,-0.5518792,0.39920643,-5.2240186,3992
304694921,0.12868026,0.047407877,-0.17861553,4000,0,-0.31868497,0.36740953,-9.843565,4000
304698938,0.13457134,0.057109617,-0.24700204,4017,0,1.5164222,0.6483528,-15.016293,4017
304702921,-0.03623807,0.03460576,0.040630452,3983,0,1.5430597,0.12788516,-12.176042,3983
304706921,-0.14846314,-0.09762792,0.040020704,4000,0,-0.8107122,0.094546996,-6.7795067,4000
304710921,-0.11118937,0.019649748,-0.16576262,4000,0,-0.68393975,0.6257153,-5.875967,4000
304714921,0.12907723,0.12344713,-0.18567997,4000,0,1.4574401,0.13897148,-8.586735,4000
304718921,0.1815311,-0.0007834628,-0.07180017,4000,0,2.1473386,-0.8577798,-12.591366,4000
304722921,-0.15982288,-0.092221916,-0.0420658,4000,0,0.42128888,0.29357344,-13.834416,4000
304726921,-0.36692315,0.027437152,-0.039476983,4000,0,-1.5613791,1.4485304,-9.167953,4000
304730921,-0.00816387,-0.029131133,-0.10587538,4000,0,-0.26308855,0.6817463,-5.5205264,4000
304734921,0.30284777,-0.08069126,-0.16171211,4000,0,2.0718594,-0.77016413,-9.286686,4000
304738921,-0.022526992,0.12617312,-0.08619044,4000,0,2.1985173,-0.9936608,-11.014238,4000
304742921,-0.38577545,-0.07998002,-0.08726169,4000,0,0.45590308,0.9197442,-10.242092,4000
304746921,-0.18031839,-0.1224637,-0.035422124,4000,0,-1.7881793,2.3177693,-10.9634495,4000
304750921,0.23227789,0.06309025,-0.038490452,4000,0,-1.2401426,0.023577131,-9.529798,4000
304754921,0.13779745,-0.08481601,-0.2859487,4000,0,2.0795474,-1.4834683,-9.470348,4000
304758921,-0.27850515,0.0036790678,-0.17582253,4000,0,2.4024577,0.8275705,-9.255007,4000
304762937,-0.1730845,0.03766719,0.22544037,4016,0,0.73847085,1.1134976,-7.321851,4016
304766920,0.11712089,-0.14911568,-0.09205896,3983,0,-1.2814007,-0.48748866,-10.932897,3983
304770921,0.028764656,-0.0030279348,-0.45272663,4001,0,-1.3902636,0.8915571,-13.655299,4001
304774938,-0.058595467,0.023533896,-0.04293983,4017,0,2.1682122,1.1972826,-9.610259,4017
304778921,-0.078126505,-0.122508764,0.14735249,3983,0,3.0373096,-1.1113119,-6.796161,3983
304782938,-0.058074314,0.019549338,-0.14097898,4017,0,-1.1359407,0.22258565,-7.6949964,4017
304786921,0.09506119,0.00046727274,-0.2300323,3983,0,-1.7151035,0.9590465,-11.23542,3983
304790921,0.031835575,-0.06190088,-0.14102893,4000,0,1.3070859,0.31714118,-13.492418,4000
304794958,-0.11052952,0.00020968028,-0.0064553055,4037,0,2.008177,0.38897267,-9.971451,4037
304798921,-0.04006625,-0.026084248,-0.022234127,3963,0,-0.2620433,0.5867941,-6.5341387,3963
304802921,0.08477909,-0.023065165,-0.21202226,4000,0,-0.862189,0.9558714,-9.102027,4000
304806921,0.13944606,0.074634284,-0.10646628,4000,0,1.3001155,0.30149043,-11.243059,4000
304810921,0.067870624,0.000514162,-0.013557678,4000,0,1.4468015,-0.8374746,-10.250756,4000
304814966,-0.10372889,-0.09019874,-0.13170798,4045,0,-0.7055375,0.2532162,-9.479956,4045
304818921,-0.050467636,0.048454378,-0.16578175,3955,0,-0.53479904,1.3160801,-10.027327,3955
304822921,0.15359259,0.08173321,-0.058225773,4000,0,1.5131607,0.09760165,-8.972698,4000
304826921,0.15840368,-0.06123915,-0.08900851,4000,0,1.8612007,-0.61818135,-9.939073,4000
304830921,-0.065678075,-0.029196547,-0.093392156,4000,0,-0.48846737,0.64186525,-9.911629,4000
304834946,-0.14760773,0.06378215,-0.03657382,4025,0,-0.96186537,1.1672382,-8.20392,4025
304838921,0.0780885,-0.077369556,-0.16083115,3975,0,1.3142554,0.03257906,-9.692702,3975
304842921,0.23579744,0.026557313,-0.17981684,4000,0,1.2973,-0.06015958,-12.0513,4000
304846941,0.037911534,0.0016792755,-0.006829557,4020,0,1.1174905,-0.47809207,-10.092196,4020
304850921,-0.2711399,-0.124077424,-0.06475774,3980,0,0.2041217,0.33613902,-8.167419,3980
304854921,-0.08699685,0.006073277,-0.046341915,4000,0,-1.8690808,1.2249314,-7.36244,4000
304858921,0.2875099,0.0038523832,-0.10830719,4000,0,0.78127694,-0.5784276,-8.811232,4000
304862921,0.0631985,-0.120337375,-0.29571727,4000,0,2.4188814,-0.27938643,-13.707651,4000
304866926,-0.30313507,0.08119741,-0.048348386,4005,0,0.9663482,1.9617891,-10.922605,4005
304871721,0.0033261871,-0.12533861,0.12578616,4795,0,-0.11136006,0.119082764,-6.7586594,4795
304875753,0.21979831,-0.089464195,-0.28714806,4032,0,-1.2172185,-0.9014278,-8.924939,4032
304879721,0.0073035243,0.07753953,-0.25051254,3968,0,0.97772443,0.08175618,-10.01892,3968
304883738,-0.19293329,-0.049188133,0.04594958,4017,0,2.592832,0.072701216,-9.440916,4017
304887726,-0.1321974,-0.10239294,-0.014056478,3988,0,-0.025041351,0.7892722,-10.653705,3988
304891721,0.08780253,-0.01660072,-0.13411328,3995,0,-1.5855669,1.0909606,-11.041913,3995
304895735,0.07728919,-0.05408264,-0.2034273,4014,0,0.8173861,0.09301963,-9.722138,4014
304899721,-0.094629474,-0.07014684,-0.038495447,3986,0,2.1384416,0.2743988,-7.5951066,3986
304903732,-0.081161425,0.0033779386,0.0895741,4011,0,0.5594344,-0.3519321,-6.697455,4011
304907721,0.004651237,-0.038718473,-0.18078515,3989,0,-1.5086446,-0.085201025,-10.4059725,3989
304911722,0.009895148,-0.029423743,-0.278685,4001,0,-0.46154347,1.2050467,-14.780862,4001
304915729,-0.021273578,0.0243375,0.019136153,4007,0,2.482452,0.27773747,-11.471633,4007
304919730,-0.0984649,-0.11748401,0.03254274,4001,0,0.9775737,-0.49741364,-5.4400826,4001
304923759,-0.09676635,-0.04803388,-0.17708914,4029,0,-0.7687992,0.6298418,-5.7230644,4029
304927720,0.072363526,0.11913357,-0.16761108,3961,0,-0.54886204,1.1604753,-10.320372,3961
304931721,0.109148525,0.03993115,-0.05906585,4001,0,2.2650983,-0.5464878,-13.51526,4001
304935721,-0.09280798,-0.15004054,-0.13814932,4000,0,0.71322095,0.24411932,-13.251267,4000
304939721,-0.18721455,0.020959966,-0.017334556,4000,0,-1.6528927,1.1239294,-7.8643546,4000
304943721,0.022334825,0.042919256,-0.08822379,4000,0,0.3083424,0.16789094,-4.600821,4000
304947741,0.17287138,-0.009244671,-0.20768508,4020,0,1.9181471,-0.44549787,-9.072553,4020
304951759,0.08803155,0.11644371,-0.060302548,4018,0,0.82464445,0.1407008,-12.362983,4018
304955721,-0.14573944,-0.070377044,-0.021615263,3962,0,0.5436045,0.3524174,-12.0491085,3962
304959720,-0.25249055,-0.03211511,-0.15627058,3999,0,-1.6138263,1.9533538,-10.229058,3999
304963721,0.13033265,0.07858706,-0.08138679,4001,0,0.12070819,0.77080256,-7.141318,4001
304967738,0.3868719,-0.049247444,-0.14588055,4017,0,2.5017548,-1.6184479,-8.888143,4017
304971721,-0.07704937,0.04725653,-0.17389439,3983,0,1.534808,-0.44581583,-10.687675,3983
304975721,-0.3361725,0.060878947,0.03619189,4000,0,-0.021069279,1.4236531,-9.009448,4000
304979759,0.013568675,-0.090982765,-0.02862939,4038,0,-1.5237383,0.7165431,-9.979876,4038
304983760,0.27337205,0.009813988,-0.26477423,4001,0,-0.82589835,0.17335212,-11.745957,4001
304987721,0.08480905,0.024671562,-0.21559553,3961,0,2.42122,-0.14585459,-10.838086,3961
304991720,-0.24238394,0.014677905,-0.027354859,3999,0,2.9892519,0.39152956,-7.391275,3999
304995721,-0.09827695,-0.050662976,0.052407976,4001,0,-0.19831257,1.0356463,-7.313535,4001
304999721,0.23778781,-2.7917487e-05,-0.13104244,4000,0,-2.0078433,-0.1456764,-10.609467,4000
305003726,0.12903412,0.016948095,-0.33414358,4005,0,0.13426965,-0.29455885,-12.742878,4005
305007759,-0.15186667,-0.04651939,-0.10297562,4033,0,2.3750072,0.6825736,-10.873305,4033
305011721,-0.15730412,0.0041939016,0.119912714,3962,0,1.0928804,0.21400914,-7.36145,3962
305015721,0.073700145,-0.03903666,-0.09040048,4000,0,-1.4776273,0.5768408,-7.757082,4000
305019721,0.15584987,0.004298614,-0.2793099,4000,0,-0.045383513,0.3717121,-11.883488,4000
305023758,0.03415921,0.06599292,-0.11801689,4037,0,1.8232956,0.07736416,-10.7831745,4037
305027721,-0.079574734,-0.09707137,0.048035078,3963,0,1.6145363,-0.014202701,-8.578876,3963
305031725,-0.09216229,-0.03199727,-0.09764913,4004,0,-1.4339812,0.96294594,-9.7127285,4004
305035759,0.07030919,0.13747801,-0.20586489,4034,0,-0.9977646,1.2752538,-10.268721,4034
305039721,0.23946495,-0.054995235,-0.13161473,3962,0,2.480815,-0.20710514,-11.102741,3962
