timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
249504952,29927290,40.2668106,116.23584600000001,2.9985144,7.0027447,-6.0561666,-0.010707245,0.009004896,0.0,0.19103998,-0.25598633,-0.010941873,0.024062876,-0.026022881,-0.00051882025,-0.09999038,0.7534914,2.3545883,0.20565085,-1.6894703,86.42366,10.092007,0.010941873,0.29868776,0.23467048,0.17626086,0.102613255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
249604921,29927290,40.2668106,116.23584600000001,3.0162747,6.9600286,-6.0542574,-0.010707245,0.009004896,0.0,0.18176368,-0.26326954,0.015297999,0.048633426,-0.026022881,-0.00051882025,-0.09999038,-2.141747,-3.3005822,1.6498756,-1.6993438,86.42366,10.090097,-0.015297999,0.2849692,0.23445873,0.16896965,0.10223553,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
249704896,29927290,40.2668106,116.23584600000001,3.0332122,6.9138203,-6.0472727,-0.010707245,0.009004896,0.0,0.19156113,-0.25040838,0.0054080565,0.041056395,-0.026022881,-0.00051882025,-0.09999038,1.7401794,3.380356,-1.7437683,-1.7104237,86.42366,10.083113,-0.0054080565,0.29866415,0.23468973,0.17461284,0.102618165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
249808862,29927290,40.2668106,116.23584600000001,3.0503802,6.867068,-6.0380154,-0.010707245,0.009004896,0.0,0.18108526,-0.26058158,0.001720561,0.042309728,-0.026022881,-0.00051882025,-0.09999038,1.0984309,2.6357458,4.294925,-1.721383,86.42366,10.073856,-0.001720561,0.28602564,0.23353562,0.16807449,0.10203353,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
249912905,29927290,40.2668106,116.23584600000001,3.0670626,6.8204684,-6.0325937,-0.010707245,0.009004896,0.0,0.17223893,-0.2631574,-0.046059467,-0.0027677524,-0.026022881,-0.00051882025,-0.09999038,-1.9349245,0.3877205,-2.5554116,-1.7339507,86.42366,10.068434,0.046059467,0.29948157,0.23525624,0.17365079,0.102813885,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250014526,29927290,40.2668106,116.23584600000001,3.0828025,6.775828,-6.027754,-0.010707245,0.009004896,0.0,0.17514944,-0.2634699,-0.018331196,0.028073207,-0.026022881,-0.00051882025,-0.09999038,-0.26468125,1.6028899,1.9539058,-1.7436074,86.42366,10.063595,0.018331196,0.28580335,0.23501422,0.16679542,0.10242508,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250114527,29927290,40.2668106,116.23584600000001,3.0976636,6.7309346,-6.023606,-0.010707245,0.009004896,0.0,0.17438173,-0.26449922,-0.042777646,0.0057538436,-0.026022881,-0.00051882025,-0.09999038,0.13790856,-2.7038066,-2.0861905,-1.756131,86.42366,10.059446,0.042777646,0.29917982,0.23505493,0.17228854,0.10276146,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250218488,29927290,40.2668106,116.23584600000001,3.1125724,6.6847844,-6.022974,-0.010707245,0.009004896,0.0,0.17253137,-0.25743207,-0.02334985,0.02460355,-0.026022881,-0.00051882025,-0.09999038,1.014217,0.7466775,1.9282864,-1.7670118,86.42366,10.058815,0.02334985,0.2867417,0.23394933,0.1659484,0.102163315,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250318525,29927290,40.2668106,116.23584600000001,3.126959,6.642188,-6.0235777,-0.010707245,0.009004896,0.0,0.15993232,-0.2644271,-0.04563942,0.00060226227,-0.026022881,-0.00051882025,-0.09999038,-1.2188225,1.8879404,0.3385541,-1.7764404,86.42366,10.059418,0.04563942,0.29903522,0.23502359,0.17104866,0.10274795,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250418552,29927290,40.2668106,116.23584600000001,3.1408856,6.598518,-6.0230923,-0.010707245,0.009004896,0.0,0.16990705,-0.26780567,-0.031713407,0.013047686,-0.026022881,-0.00051882025,-0.09999038,0.44127163,0.7599578,-0.19625981,-1.7880211,86.42366,10.058933,0.031713407,0.2863398,0.23384513,0.16468547,0.10215465,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250522539,29927290,40.2668106,116.23584600000001,3.1555693,6.5553303,-6.023777,-0.010707245,0.009004896,0.0,0.1686036,-0.27456155,-0.032658428,0.009203056,-0.026022881,-0.00051882025,-0.09999038,2.0055156,0.112110466,-2.8612561,-1.7995223,86.42366,10.059618,0.032658428,0.29958352,0.23554093,0.170022,0.10292203,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250624115,29927290,40.2668106,116.23584600000001,3.1694336,6.5125766,-6.026341,-0.010707245,0.009004896,0.0,0.16013715,-0.27757716,-0.07162984,-0.031585734,-0.026022881,-0.00051882025,-0.09999038,0.019978749,-0.4316685,0.70116484,-1.7727939,86.42366,10.062181,0.07162984,0.2859135,0.23525606,0.16333905,0.102518104,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250724078,29927290,40.2668106,116.23584600000001,3.1832078,6.4702764,-6.0302534,-0.010707245,0.009004896,0.0,0.15996343,-0.26874635,-0.013792704,0.02190044,-0.026022881,-0.00051882025,-0.09999038,0.12915592,1.5905856,-2.0328047,-1.7262621,86.42366,10.066093,0.013792704,0.2990497,0.23687278,0.16871685,0.10325038,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250828132,29927290,40.2668106,116.23584600000001,3.1984687,6.425161,-6.029753,-0.010707245,0.009004896,0.0,0.17057054,-0.27500156,0.0003371985,0.03211996,-0.026022881,-0.00051882025,-0.09999038,-0.9679803,0.048317175,-2.4916954,-1.6710258,86.42366,10.065594,-0.0003371985,0.28662312,0.23562072,0.16265021,0.10259166,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
250932198,29927290,40.2668106,116.23584600000001,3.215161,6.38221,-6.0293627,-0.010707245,0.009004896,0.0,0.18111165,-0.26573807,-0.020918394,0.010254795,-0.026022881,-0.00051882025,-0.09999038,1.0476592,0.92113733,0.34315783,-1.6096488,86.42366,10.065203,0.020918394,0.2997098,0.23721395,0.16773121,0.10331635,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251036061,29927290,40.2668106,116.23584600000001,3.2338185,6.338303,-6.026365,-0.010707245,0.009004896,0.0,0.19469565,-0.2684835,0.025525749,0.056889188,-0.026022881,-0.00051882025,-0.09999038,0.17451097,-0.689444,3.2965114,-1.5430245,86.42366,10.062205,-0.025525749,0.28710467,0.23585683,0.16173476,0.10265754,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251136138,29927290,40.2668106,116.23584600000001,3.2534602,6.300276,-6.0197196,-0.010707245,0.009004896,0.0,0.20268455,-0.25079218,0.040667236,0.07150562,-0.026022881,-0.00051882025,-0.09999038,-0.5609995,-1.8366988,-3.767423,-1.4772495,86.42366,10.05556,-0.040667236,0.29911575,0.2368302,0.16640165,0.103199944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251237661,29927290,40.2668106,116.23584600000001,3.2737184,6.25881,-6.013614,-0.010707245,0.009004896,0.0,0.2141783,-0.2508832,-0.00042336655,0.030417893,-0.026022881,-0.00051882025,-0.09999038,0.6030041,0.22527623,-0.27696046,-1.407169,86.42366,10.049455,0.00042336655,0.2865986,0.237092,0.16028348,0.102953434,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251341701,29927290,40.2668106,116.23584600000001,3.2960112,6.2201858,-6.013678,-0.010707245,0.009004896,0.0,0.22640532,-0.2391402,-0.03638682,-0.007581982,-0.026022881,-0.00051882025,-0.09999038,-0.44338256,-1.2091348,-1.8899077,-1.332132,86.42366,10.049519,0.03638682,0.29971448,0.23712273,0.16528635,0.10325603,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251441674,29927290,40.2668106,116.23584600000001,3.3185833,6.181163,-6.0182605,-0.010707245,0.009004896,0.0,0.22919904,-0.24429351,-0.09081527,-0.0637317,-0.026022881,-0.00051882025,-0.09999038,-0.6195049,-3.2498875,-2.3774984,-1.2562296,86.42366,10.054101,0.09081527,0.28623664,0.23674375,0.15905318,0.10282311,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251541856,29927290,40.2668106,116.23584600000001,3.3427336,6.1444597,-6.0254436,-0.010707245,0.009004896,0.0,0.24990857,-0.23147668,-0.079791375,-0.054428138,-0.026022881,-0.00051882025,-0.09999038,0.1644935,-0.23972104,-1.6126987,-1.1802503,86.42366,10.061284,0.079791375,0.29904076,0.23662503,0.16395107,0.103104986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251645811,29927290,40.2668106,116.23584600000001,3.3690298,6.105683,-6.0298367,-0.010707245,0.009004896,0.0,0.25921336,-0.21557282,-0.011412458,0.01155651,-0.026022881,-0.00051882025,-0.09999038,0.8799891,0.16185187,-0.15471463,-1.0996251,86.42366,10.065678,0.011412458,0.2866243,0.23687457,0.1581487,0.10286058,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251747280,29927290,40.2668106,116.23584600000001,3.3962705,6.071984,-6.0259132,-0.010707245,0.009004896,0.0,0.26760525,-0.20342386,0.04773864,0.07022293,-0.026022881,-0.00051882025,-0.09999038,-2.3090544,2.292116,4.124192,-1.0200691,86.42366,10.061754,-0.04773864,0.29934728,0.23842034,0.16270575,0.10357141,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251847369,29927290,40.2668106,116.23584600000001,3.42572,6.036751,-6.0181046,-0.010707245,0.009004896,0.0,0.28828058,-0.19589256,0.06605572,0.08810411,-0.026022881,-0.00051882025,-0.09999038,-0.54078543,1.3124989,-0.33171234,-0.9417736,86.42366,10.053946,-0.06605572,0.2860159,0.23634543,0.15635602,0.10270538,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
251951296,29927290,40.2668106,116.23584600000001,3.4581497,6.0047345,-6.0116234,-0.010707245,0.009004896,0.0,0.3046712,-0.18485513,0.03785218,0.058166612,-0.026022881,-0.00051882025,-0.09999038,1.1953387,-2.6687856,0.58926207,-0.8594693,86.42366,10.047464,-0.03785218,0.2982828,0.23770091,0.16066508,0.10340175,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252051270,29927290,40.2668106,116.23584600000001,3.491607,5.9710717,-6.010877,-0.010707245,0.009004896,0.0,0.31561837,-0.16977386,0.023500241,0.039903745,-0.026022881,-0.00051882025,-0.09999038,0.42331454,-0.20827758,-1.919182,-0.78035456,86.42366,10.046718,-0.023500241,0.2860507,0.2362896,0.15496626,0.10273919,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252151259,29927290,40.2668106,116.23584600000001,3.526723,5.9432626,-6.011161,-0.010707245,0.009004896,0.0,0.33927125,-0.16483884,0.007597292,0.020921832,-0.026022881,-0.00051882025,-0.09999038,-0.19455212,-1.4615033,1.0787265,-0.69908553,86.42366,10.047001,-0.007597292,0.2975107,0.23725502,0.15921003,0.10328955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252255322,29927290,40.2668106,116.23584600000001,3.563764,5.912577,-6.0112143,-0.010707245,0.009004896,0.0,0.35536936,-0.14941126,0.007577263,0.018477049,-0.026022881,-0.00051882025,-0.09999038,0.037293803,-0.3154584,-1.8233659,-0.6151254,86.42366,10.047054,-0.007577263,0.28531453,0.23590742,0.1536988,0.10265412,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252356088,29927290,40.2668106,116.23584600000001,3.601133,5.888257,-6.0117564,-0.010707245,0.009004896,0.0,0.36416537,-0.116937876,0.023403868,0.031145811,-0.026022881,-0.00051882025,-0.09999038,0.59955525,1.6332396,-1.8029467,-0.5343542,86.42366,10.047597,-0.023403868,0.29759264,0.23590466,0.15807234,0.10298972,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252456040,29927290,40.2668106,116.23584600000001,3.640475,5.8631525,-6.0121922,-0.010707245,0.009004896,0.0,0.38585365,-0.10727996,0.026719224,0.030859297,-0.026022881,-0.00051882025,-0.09999038,-0.430908,0.09235235,0.5387969,-0.45300677,86.42366,10.048033,-0.026719224,0.28509593,0.2343858,0.15255912,0.102362156,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252560132,29927290,40.2668106,116.23584600000001,3.682089,5.8446126,-6.007177,-0.010707245,0.009004896,0.0,0.3878709,-0.07771848,0.029159982,0.03477027,-0.026022881,-0.00051882025,-0.09999038,1.3186624,-0.23561566,-2.0241997,-0.3695741,86.42366,10.043017,-0.029159982,0.2972395,0.23443402,0.15695018,0.102714755,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252664099,29927290,40.2668106,116.23584600000001,3.724773,5.825185,-6.000191,-0.010707245,0.009004896,0.0,0.3787706,-0.048760023,0.041562967,0.04976724,-0.026022881,-0.00051882025,-0.09999038,-1.7542115,0.357188,-1.2967476,-0.2855184,86.42366,10.036032,-0.041562967,0.28524867,0.23484354,0.15189618,0.10254958,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252764129,29927290,40.2668106,116.23584600000001,3.765709,5.814023,-5.994372,-0.010707245,0.009004896,0.0,0.3942349,-0.017475478,0.021649925,0.031658016,-0.026022881,-0.00051882025,-0.09999038,-1.522882,1.9754368,0.3360344,-0.20487861,86.42366,10.030212,-0.021649925,0.29633734,0.2359079,0.15592323,0.1031366,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252868111,29927290,40.2668106,116.23584600000001,3.8078504,5.8015456,-5.990307,-0.010707245,0.009004896,0.0,0.40059862,-0.0012316471,0.010914866,0.021627195,-0.026022881,-0.00051882025,-0.09999038,2.3300612,-0.12759936,-0.23071802,-0.1220952,86.42366,10.026148,-0.010914866,0.28446648,0.23627853,0.15115273,0.10294957,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
252968046,29927290,40.2668106,116.23584600000001,3.8482642,5.7958446,-5.987363,-0.010707245,0.009004896,0.0,0.38956812,0.0216493,0.020326834,0.03177028,-0.026022881,-0.00051882025,-0.09999038,-0.22669306,-0.58286977,2.3864837,-0.041014493,86.42366,10.023203,-0.020326834,0.29635182,0.23623991,0.15569957,0.10326213,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253069724,29927290,40.2668106,116.23584600000001,3.8877368,5.787531,-5.985048,-0.010707245,0.009004896,0.0,0.39557233,0.043951817,0.011131738,0.022842992,-0.026022881,-0.00051882025,-0.09999038,-0.4317159,-0.30439216,2.143966,0.041231792,86.42366,10.020888,-0.011131738,0.28443807,0.23652253,0.15109865,0.10303365,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253169667,29927290,40.2668106,116.23584600000001,3.92607,5.7855678,-5.983561,-0.010707245,0.009004896,0.0,0.37819746,0.06565379,0.009640489,0.021059733,-0.026022881,-0.00051882025,-0.09999038,0.30190778,0.458948,1.0205897,0.1204444,86.42366,10.019402,-0.009640489,0.2725204,0.23611414,0.1464858,0.102579094,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253273693,29927290,40.2668106,116.23584600000001,3.9668207,5.7826757,-5.986586,-0.010707245,0.009004896,0.0,0.37995267,0.0889254,0.011645073,0.018929556,-0.026022881,-0.00051882025,-0.09999038,0.064550266,-0.5626369,3.9431548,0.2051995,86.42366,10.022427,-0.011645073,0.2834084,0.23744513,0.15101635,0.10327558,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253373700,29927290,40.2668106,116.23584600000001,4.0044336,5.7849913,-5.989777,-0.010707245,0.009004896,0.0,0.3732077,0.11117617,0.0091338055,0.012186101,-0.026022881,-0.00051882025,-0.09999038,0.96518034,0.47428498,-0.99615854,0.28548688,86.42366,10.025618,-0.0091338055,0.2723815,0.2376015,0.14699426,0.10297737,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253473785,29927290,40.2668106,116.23584600000001,4.040666,5.788077,-5.9891524,-0.010707245,0.009004896,0.0,0.35061252,0.12536599,0.01160499,0.014618595,-0.026022881,-0.00051882025,-0.09999038,0.22737567,-0.34864396,3.6959345,0.36544567,86.42366,10.024993,-0.01160499,0.2826029,0.23845783,0.15137327,0.10349051,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253577744,29927290,40.2668106,116.23584600000001,4.0764685,5.796089,-5.9884634,-0.010707245,0.009004896,0.0,0.3471192,0.15242755,-0.015164682,-0.01157644,-0.026022881,-0.00051882025,-0.09999038,1.4393448,-0.2477031,-0.15630321,0.44169426,86.42366,10.024303,0.015164682,0.27164447,0.23857959,0.147489,0.103178866,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253679281,29927290,40.2668106,116.23584600000001,4.1101923,5.8032074,-5.991554,-0.010707245,0.009004896,0.0,0.31805706,0.1726435,-0.04775169,-0.04407687,-0.026022881,-0.00051882025,-0.09999038,-2.5698316,-1.0213509,2.5814383,0.50138223,86.42366,10.027394,0.04775169,0.28267986,0.2383422,0.15256296,0.10343414,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253779305,29927290,40.2668106,116.23584600000001,4.14142,5.8150673,-5.998486,-0.010707245,0.009004896,0.0,0.31710446,0.19525552,-0.07740815,-0.07387905,-0.026022881,-0.00051882025,-0.09999038,3.5323293,1.1016965,0.06412153,0.5460164,86.42366,10.034327,0.07740815,0.2710542,0.23787354,0.14855398,0.10294118,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253883369,29927290,40.2668106,116.23584600000001,4.173078,5.8256063,-6.008549,-0.010707245,0.009004896,0.0,0.29538807,0.21311201,-0.107474335,-0.10422568,-0.026022881,-0.00051882025,-0.09999038,1.4468054,0.4582825,-2.5799203,0.5790802,86.42366,10.04439,0.107474335,0.2821672,0.23936482,0.15390214,0.103629485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
253983265,29927290,40.2668106,116.23584600000001,4.201468,5.8390474,-6.016487,-0.010707245,0.009004896,0.0,0.26791617,0.21956751,-0.08472417,-0.0801153,-0.026022881,-0.00051882025,-0.09999038,-1.7061298,-1.4553385,1.1504598,0.6004212,86.42366,10.052328,0.08472417,0.27139258,0.23772952,0.15052354,0.102870874,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254083320,29927290,40.2668106,116.23584600000001,4.228757,5.851876,-6.022545,-0.010707245,0.009004896,0.0,0.2663888,0.23717682,-0.07059876,-0.06473399,-0.026022881,-0.00051882025,-0.09999038,2.5387375,2.022293,-0.8196533,0.61252284,86.42366,10.058386,0.07059876,0.28161803,0.23856042,0.15550916,0.103384726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254184852,29927290,40.2668106,116.23584600000001,4.254649,5.8668213,-6.029883,-0.010707245,0.009004896,0.0,0.23960322,0.23447256,-0.04694254,-0.043404024,-0.026022881,-0.00051882025,-0.09999038,-0.7812708,0.42540935,-1.013557,0.6175375,86.42366,10.065723,0.04694254,0.27089918,0.23704448,0.15198508,0.10267781,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254288894,29927290,40.2668106,116.23584600000001,4.2818093,5.8795314,-6.0371733,-0.010707245,0.009004896,0.0,0.22894341,0.24298021,-0.025484359,-0.02560623,-0.026022881,-0.00051882025,-0.09999038,-2.0024502,-0.86068624,0.30302808,0.61784756,86.42366,10.073013,0.025484359,0.28204417,0.23690715,0.15750837,0.10298411,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254392884,29927290,40.2668106,116.23584600000001,4.3075924,5.89451,-6.0401783,-0.010707245,0.009004896,0.0,0.21821035,0.24459942,-0.011756528,-0.012022463,-0.026022881,-0.00051882025,-0.09999038,-1.8186592,-1.0928072,4.093275,0.614693,86.42366,10.076019,0.011756528,0.27160156,0.23561929,0.15414284,0.10233719,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254492898,29927290,40.2668106,116.23584600000001,4.3330245,5.9079986,-6.041719,-0.010707245,0.009004896,0.0,0.22121255,0.24575911,-0.0066456962,-0.006854798,-0.026022881,-0.00051882025,-0.09999038,3.6189811,1.7012632,-1.2734292,0.60713696,86.42366,10.077559,0.0066456962,0.2820011,0.23657613,0.15934992,0.102906235,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254596824,29927290,40.2668106,116.23584600000001,4.359017,5.9237823,-6.038476,-0.010707245,0.009004896,0.0,0.21140184,0.2412414,0.0054500606,0.00818897,-0.026022881,-0.00051882025,-0.09999038,0.4997703,-1.2565027,-3.1017678,0.59934336,86.42366,10.074316,-0.0054500606,0.27139452,0.2352302,0.15588549,0.10227102,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254696895,29927290,40.2668106,116.23584600000001,4.3851695,5.937724,-6.0343485,-0.010707245,0.009004896,0.0,0.20457947,0.24113609,0.041706134,0.046343487,-0.026022881,-0.00051882025,-0.09999038,-0.8436533,-0.78979075,5.309173,0.5926126,86.42366,10.0701885,-0.041706134,0.28280893,0.23523149,0.16172123,0.102630064,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254798441,29927290,40.2668106,116.23584600000001,4.4109225,5.9530635,-6.0316167,-0.010707245,0.009004896,0.0,0.21076003,0.23950878,0.033492934,0.03695857,-0.026022881,-0.00051882025,-0.09999038,0.17851532,0.27175477,-2.2841,0.5841947,86.42366,10.067457,-0.033492934,0.27222484,0.2355715,0.15803455,0.10243076,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
254898493,29927290,40.2668106,116.23584600000001,4.4368525,5.9673815,-6.0279384,-0.010707245,0.009004896,0.0,0.20560648,0.23147266,0.052529674,0.05566552,-0.026022881,-0.00051882025,-0.09999038,0.7551975,-0.9295016,1.2588831,0.5782522,86.42366,10.063779,-0.052529674,0.2829178,0.23655853,0.16345505,0.10300587,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
255002574,29927290,40.2668106,116.23584600000001,4.463862,5.983883,-6.0223346,-0.010707245,0.009004896,0.0,0.20557436,0.2382404,0.038983732,0.04351386,-0.026022881,-0.00051882025,-0.09999038,0.95131665,0.8563965,4.239651,0.5733027,86.42366,10.058175,-0.038983732,0.27213433,0.23503266,0.15963958,0.10235126,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
255102558,29927290,40.2668106,116.23584600000001,4.4921904,5.9999113,-6.017223,-0.010707245,0.009004896,0.0,0.20770596,0.2287258,0.030053787,0.035232928,-0.026022881,-0.00051882025,-0.09999038,-0.0009930918,-0.45281714,-1.7353894,0.5676089,86.42366,10.053063,-0.030053787,0.28390062,0.23503633,0.16557123,0.102702886,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
255206513,29927290,40.2668106,116.23584600000001,4.520719,6.017923,-6.0114017,-0.010707245,0.009004896,0.0,0.20474578,0.22808911,0.014485766,0.021258475,-0.026022881,-0.00051882025,-0.09999038,-0.09425869,-0.37645686,-5.8980784,0.564548,86.42366,10.047242,-0.014485766,0.2733421,0.23377845,0.16156359,0.10209413,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
255307286,29927290,40.2668106,116.23584600000001,4.5482697,6.0355396,-6.0077033,-0.010707245,0.009004896,0.0,0.21282615,0.23096126,0.026032265,0.03325107,-0.026022881,-0.00051882025,-0.09999038,-0.3468678,-0.10601953,1.4291128,0.56235486,86.42366,10.043544,-0.026032265,0.28533742,0.23543689,0.16759916,0.10286978,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
255412239,29927290,40.2668106,116.23584600000001,4.5773315,6.0546713,-6.005107,-0.010707245,0.009004896,0.0,0.21520023,0.23486294,0.025399564,0.03203578,-0.026022881,-0.00051882025,-0.09999038,0.56907994,1.8158569,-1.1732101,0.5604111,86.42366,10.040947,-0.025399564,0.2746332,0.23579802,0.16334201,0.10267244,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
255512265,29927290,40.2668106,116.23584600000001,4.6055603,6.0734797,-6.002642,-0.010707245,0.009004896,0.0,0.21110485,0.2281696,0.022415007,0.028582443,-0.026022881,-0.00051882025,-0.09999038,1.2301787,-0.31347793,-1.0435973,0.55902773,86.42366,10.038483,-0.022415007,0.2855976,0.23657398,0.16870742,0.10321106,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
255612250,29927290,40.2668106,116.23584600000001,4.6353073,6.09326,-5.9996557,-0.010707245,0.009004896,0.0,0.21787336,0.23330548,0.02211522,0.029074682,-0.026022881,-0.00051882025,-0.09999038,1.4093956,0.7052762,4.5385504,0.5596796,86.42366,10.035496,-0.02211522,0.27489668,0.23682438,0.16425727,0.102960885,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
255716093,29927290,40.2668106,116.23584600000001,4.667219,6.1149917,-5.999074,-0.010707245,0.009004896,0.0,0.22026046,0.23557301,-0.012975754,-0.006599657,-0.026022881,-0.00051882025,-0.09999038,1.1367959,1.19974,0.9114825,0.55873793,86.42366,10.034914,0.012975754,0.2872625,0.23836929,0.17013398,0.103678726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
