timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
344072758,0.0,0.084453054,0.7996648,0.0,0.9203052,-0.01643238,0.038884405,0.38891697,0.39015895,1.0,1,0,0,0,0,0,0
344176618,0.0,0.15826637,0.7996648,0.0,0.91824365,-0.030771555,0.0728156,0.3880458,0.3829466,1.0,1,0,0,0,0,0,0
344277039,0.0,0.21161214,0.7996648,0.0,0.9159751,-0.041109685,0.097279005,0.3870871,0.38093778,1.0,1,0,0,0,0,0,0
344376667,0.0,0.24020626,0.7996648,0.0,0.91449076,-0.046639502,0.11036436,0.38645983,0.38486436,1.0,1,0,0,0,0,0,0
344478617,0.0,0.2623435,0.7996648,0.0,0.91321313,-0.050914135,0.12047955,0.3859199,0.38600168,1.0,1,0,0,0,0,0,0
344582837,0.0,0.27750325,0.7996648,0.0,0.9122737,-0.05383787,0.12739806,0.3855229,0.38835543,1.0,1,0,0,0,0,0,0
344682225,0.0,0.2815787,0.7996648,0.0,0.91201216,-0.054623347,0.12925676,0.3854124,0.39119163,1.0,1,0,0,0,0,0,0
344782967,0.0,0.2828307,0.7996648,0.0,0.91193116,-0.0548646,0.12982765,0.38537815,0.39410168,1.0,1,0,0,0,0,0,0
344886808,0.0,0.28705418,0.7996648,0.0,0.9116549,-0.055678297,0.13175312,0.38526142,0.393593,1.0,1,0,0,0,0,0,0
344986201,0.0,0.28744555,0.7996648,0.0,0.91162914,-0.055753686,0.13193151,0.3852505,0.39316458,1.0,1,0,0,0,0,0,0
345088422,0.0,0.28746682,0.7996648,0.0,0.9116277,-0.055757787,0.13194123,0.3852499,0.39456984,1.0,1,0,0,0,0,0,0
345192042,0.0,0.28746602,0.7996648,0.0,0.9116277,-0.05575763,0.13194086,0.38524994,0.39274383,1.0,1,0,0,0,0,0,0
345291808,0.0,0.28563038,0.7996648,0.0,0.91174847,-0.05540402,0.13110408,0.38530096,0.39372838,1.0,1,0,0,0,0,0,0
345392115,0.0,0.27991778,0.7996648,0.0,0.9121192,-0.05430326,0.12849933,0.38545763,0.3904412,1.0,1,0,0,0,0,0,0
345495987,0.0,0.2705847,0.7996648,0.0,0.91270894,-0.05250392,0.1242415,0.38570684,0.38646793,1.0,1,0,0,0,0,0,0
345597271,0.0,0.2694471,0.7996648,0.0,0.91277945,-0.05228452,0.12372234,0.38573664,0.3838186,1.0,1,0,0,0,0,0,0
345697638,0.0,0.26793945,0.7996648,0.0,0.91287243,-0.05199373,0.12303423,0.38577595,0.38339993,1.0,1,0,0,0,0,0,0
345797459,0.0,0.26078922,0.7996648,0.0,0.91330653,-0.050614208,0.11976983,0.3859594,0.38537878,1.0,1,0,0,0,0,0,0
345901377,0.0,0.24516246,0.7996648,0.0,0.9142144,-0.047597047,0.112630226,0.38634303,0.37962577,1.0,1,0,0,0,0,0,0
346001843,-0.035042785,0.2326565,0.7936729,-0.041592777,0.9151284,-0.06090269,0.10030399,0.385707,0.3768281,1.0,1,0,0,0,0,0,0
346105710,-0.10795971,0.22169502,0.78130656,-0.042101692,0.9153742,-0.09164478,0.0817185,0.383423,0.37714615,1.0,1,0,0,0,0,0,0
346208390,-0.1670562,0.1883109,0.7740142,-0.014942069,0.9157663,-0.11227829,0.05541073,0.38170058,0.3741949,1.0,1,0,0,0,0,0,0
346312663,-0.20147398,0.15058538,0.77431744,0.0002001081,0.91582483,-0.12111608,0.031438682,0.38158548,0.36967316,1.0,1,0,0,0,0,0,0
346415266,-0.22019346,0.12212742,0.7760442,7.961471e-06,0.91580296,-0.12446654,0.014652619,0.3815733,0.368377,1.0,1,0,0,0,0,0,0
346515020,-0.22818111,0.12174989,0.77559316,1.7764461e-07,0.91540337,-0.12805057,0.012983687,0.3814068,0.36580226,1.0,1,0,0,0,0,0,0
346618856,-0.23526305,0.12164734,0.7751678,-6.221141e-10,0.9150304,-0.13126981,0.011613788,0.3812514,0.3627157,1.0,1,0,0,0,0,0,0
346720792,-0.24280395,0.121573925,0.774711,-6.876927e-11,0.91461974,-0.13470313,0.010173205,0.38108033,0.36286557,1.0,1,0,0,0,0,0,0
346820895,-0.24361823,0.12156591,0.77466166,-2.8271053e-12,0.9145747,-0.1350738,0.010017693,0.38106152,0.36770308,1.0,1,0,0,0,0,0,0
346924990,-0.24562328,0.12339847,0.77431077,-1.1087368e-14,0.9144118,-0.13632524,0.010502618,0.38099363,0.36602172,1.0,1,0,0,0,0,0,0
347024591,-0.24676496,0.12894824,0.77354825,2.730124e-15,0.9141897,-0.13786,0.012890717,0.38090113,0.3636666,1.0,1,0,0,0,0,0,0
347124897,-0.24895577,0.13720056,0.77236754,-1.5426293e-17,0.9138181,-0.1403611,0.016352588,0.38074633,0.3635642,1.0,1,0,0,0,0,0,0
347225446,-0.25066322,0.1434588,0.77145606,-1.1855165e-18,0.9135229,-0.14227363,0.018971542,0.38062334,0.36028272,1.0,1,0,0,0,0,0,0
347330171,-0.25493693,0.15115702,0.7701521,-2.9147072e-20,0.9130212,-0.14561036,0.021794433,0.38041425,0.35579506,1.0,1,0,0,0,0,0,0
347430502,-0.25715464,0.15384726,0.7696316,-4.84493e-22,0.91279936,-0.14710426,0.022648543,0.38032183,0.35627487,1.0,1,0,0,0,0,0,0
347530178,-0.25840032,0.15549378,0.7693188,9.016265e-24,0.9126689,-0.14796709,0.023192314,0.38026747,0.3534785,1.0,1,0,0,0,0,0,0
347634207,-0.2583701,0.15547685,0.7693234,2.9033868e-25,0.91267127,-0.14795028,0.02318993,0.38026845,0.34877694,1.0,1,0,0,0,0,0,0
347735622,-0.25837767,0.15578187,0.76928294,4.470219e-27,0.9126602,-0.14800842,0.02333182,0.38026384,0.34774518,1.0,1,0,0,0,0,0,0
347834843,-0.25522858,0.15702787,0.769372,-4.7881897e-28,0.9128007,-0.14679773,0.024497356,0.38032243,0.3517707,1.0,1,0,0,0,0,0,0
347938983,-0.24071504,0.1582202,0.77038634,-7.7169026e-30,0.9135791,-0.1404002,0.027734404,0.38064668,0.36139083,1.0,1,0,0,0,0,0,0
348039358,-0.21051125,0.1624745,0.7723591,1.6063303e-31,0.9149788,-0.12739854,0.035314664,0.3812299,0.36619022,1.0,1,0,0,0,0,0,0
348139037,-0.1331214,0.16736293,0.778379,4.8412404e-33,0.9178283,-0.092966996,0.05201318,0.38241717,0.3702084,1.0,1,0,0,0,0,0,0
348243038,-0.09325922,0.16743663,0.7817298,6.2513943e-35,0.9188553,-0.074770056,0.059533153,0.38284504,0.3574865,1.0,1,0,0,0,0,0,0
348343261,-0.05263424,0.16865313,0.78511125,-9.578205e-37,0.9194846,-0.056435917,0.067762256,0.3831073,0.3394267,1.0,1,0,0,0,0,0,0
348447332,-0.0069911373,0.1742172,0.78895074,-4.5134742e-38,0.9195754,-0.03665025,0.07897802,0.3831451,0.3311428,1.0,1,0,0,0,0,0,0
348548757,-0.000103897764,0.17516164,0.78955215,-1.003007e-39,0.919543,-0.03368844,0.080721125,0.38313162,0.33465418,1.0,1,0,0,0,0,0,0
348648845,2.79978e-06,0.17517503,0.7895615,9e-43,0.9195425,-0.033642326,0.08074757,0.38313138,0.34713063,1.0,1,0,0,0,0,0,0
348748578,7.3280034e-08,0.17361291,0.7895613,3.81e-43,0.91960526,-0.03334431,0.0800288,0.38315752,0.3547392,1.0,1,0,0,0,0,0,0
348852714,1.2702921e-09,0.17367882,0.7895613,1e-44,0.9196027,-0.03335697,0.08005909,0.38315645,0.3571391,1.0,1,0,0,0,0,0,0
348953055,-1.997473e-11,0.17528766,0.7895613,0.0,0.91953796,-0.03366518,0.08079882,0.3831295,0.36067867,1.0,1,0,0,0,0,0,0
349052786,-1.6361474e-12,0.17673483,0.7895613,0.0,0.91947925,-0.033942398,0.081464164,0.38310504,0.35587794,1.0,1,0,0,0,0,0,0
349154579,-1.3596864e-14,0.17636102,0.7895613,0.0,0.91949445,-0.033870794,0.08129231,0.38311136,0.35284132,1.0,1,0,0,0,0,0,0
349259672,8.5709874e-17,0.16805883,0.7895613,0.0,0.91982394,-0.032280173,0.077474706,0.38324866,0.35122463,1.0,1,0,0,0,0,0,0
349363719,2.0292421e-17,0.16459514,0.7895613,0.0,0.9199568,-0.0316164,0.0758816,0.383304,0.35355163,1.0,1,0,0,0,0,0,0
349462272,2.2728297e-19,0.16108155,0.7895613,0.0,0.92008865,-0.030942963,0.07426531,0.38335896,0.36032325,1.0,1,0,0,0,0,0,0
349566183,5.989124e-22,0.15108381,0.7895613,0.0,0.9204484,-0.029026225,0.069665,0.38350886,0.3562924,1.0,1,0,0,0,0,0,0
349667437,0.015940376,0.14197296,0.7906948,0.0,0.9207271,-0.019978328,0.06851549,0.38362497,0.35277516,1.0,1,0,0,0,0,0,0
349766840,0.04437444,0.13910097,0.792653,0.0,0.9206237,-0.0064042583,0.07263538,0.3835819,0.36257845,1.0,1,0,0,0,0,0,0
349870972,0.08287025,0.14116353,0.79542345,0.0,0.91999626,0.01080422,0.080966696,0.38332042,0.36295664,1.0,1,0,0,0,0,0,0
349971299,0.11869492,0.14743373,0.7983372,0.0,0.9189621,0.025927406,0.09072999,0.38288957,0.3577815,1.0,1,0,0,0,0,0,0
350070974,0.13984595,0.15187773,0.80021876,0.0,0.9181846,0.034683425,0.09683886,0.38256562,0.3555139,1.0,1,0,0,0,0,0,0
350174873,0.1525215,0.1573086,0.80160576,0.0,0.9175692,0.039365176,0.101768866,0.38230923,0.3533454,1.0,1,0,0,0,0,0,0
350275444,0.13503927,0.16770409,0.80092835,0.0,0.9177566,0.029335286,0.10316133,0.3823873,0.34951374,1.0,1,0,0,0,0,0,0
350377556,0.118674606,0.16834241,0.7995856,0.0,0.91820574,0.021767123,0.100306235,0.3825744,0.35431498,1.0,1,0,0,0,0,0,0
350482607,0.10634156,0.17020667,0.7986417,0.0,0.91844994,0.015786378,0.09879046,0.38267615,0.35516423,1.0,1,0,0,0,0,0,0
350585994,0.09238752,0.18133768,0.7979669,0.0,0.91831684,0.007238185,0.10120932,0.3826207,0.35502774,1.0,1,0,0,0,0,0,0
350684582,0.07803442,0.18748721,0.7969017,0.0,0.9183347,-0.00049703656,0.10127591,0.38262814,0.35331458,1.0,1,0,0,0,0,0,0
350786562,0.068031006,0.18955451,0.79603094,0.0,0.9184114,-0.0054486706,0.100309856,0.38266012,0.3520506,1.0,1,0,0,0,0,0,0
350889735,0.0647707,0.19626127,0.7959399,0.0,0.91816306,-0.0082437955,0.10275752,0.38255665,0.35395893,1.0,1,0,0,0,0,0,0
350990296,0.061749578,0.19601151,0.79563445,0.0,0.9182178,-0.009566639,0.10206663,0.38257942,0.35175616,1.0,1,0,0,0,0,0,0
351090609,0.06189893,0.19570227,0.79563946,0.0,0.9182295,-0.009438309,0.10195355,0.3825843,0.35394412,1.0,1,0,0,0,0,0,0
351194435,0.061816525,0.1879136,0.79538834,0.0,0.9185745,-0.007952116,0.098371245,0.38272804,0.3433238,1.0,1,0,0,0,0,0,0
351294152,0.061462555,0.18244609,0.79518545,0.0,0.9188124,-0.0070440844,0.09579881,0.3828272,0.34136218,1.0,1,0,0,0,0,0,0
351394377,0.06023915,0.17707539,0.7949103,0.0,0.9190516,-0.006551521,0.093103565,0.38292688,0.3442818,1.0,1,0,0,0,0,0,0
351499324,0.060214415,0.17522551,0.79485196,0.0,0.9191269,-0.0062014684,0.09225081,0.38295823,0.3431922,1.0,1,0,0,0,0,0,0
351599078,0.059115253,0.16773637,0.79453224,0.0,0.9194375,-0.005240329,0.08860629,0.38308764,0.3480133,1.0,1,0,0,0,0,0,0
351699242,0.0570722,0.15777203,0.79407406,0.0,0.919838,-0.0042293067,0.083643265,0.3832545,0.35028774,1.0,1,0,0,0,0,0,0
351803215,0.053861532,0.14959288,0.7935984,0.0,0.9201682,-0.0041031498,0.079273194,0.38339207,0.3503996,1.0,1,0,0,0,0,0,0
351903015,0.05065766,0.14713956,0.7932957,0.0,0.92029035,-0.0050907307,0.07753271,0.383443,0.34698752,1.0,1,0,0,0,0,0,0
352003244,0.049506284,0.14115007,0.79306173,0.0,0.92050236,-0.0044532856,0.074560314,0.38353133,0.35270095,1.0,1,0,0,0,0,0,0
352108473,0.047853794,0.13466054,0.79278874,0.0,0.9207271,-0.0039493227,0.07126098,0.3836249,0.3525895,1.0,1,0,0,0,0,0,0
352210187,0.047939084,0.12825195,0.7926402,0.0,0.92092025,-0.0026661963,0.06833089,0.3837054,0.3515296,1.0,1,0,0,0,0,0,0
352312915,0.045746166,0.12496035,0.7924237,0.0,0.92103976,-0.0030326776,0.06639658,0.38375524,0.3558125,1.0,1,0,0,0,0,0,0
352412725,0.041856576,0.11322576,0.7919338,0.0,0.92140096,-0.0025425716,0.060251605,0.38390574,0.35611317,1.0,1,0,0,0,0,0,0
352516587,0.03350623,0.09001048,0.7910704,0.0,0.9220171,-0.0018890909,0.04795873,0.3841625,0.3610318,1.0,1,0,0,0,0,0,0
352616784,0.020922717,0.06916175,0.7902851,0.0,0.9224787,-0.0036588965,0.035932537,0.38435477,0.36194554,1.0,1,0,0,0,0,0,0
352721123,-0.0009060063,0.04451122,0.7895411,0.0,0.9228522,-0.008976778,0.020367939,0.38451043,0.35809255,1.0,1,0,0,0,0,0,0
352818163,-5.6891968e-06,0.017556991,0.7895612,0.0,0.92304546,-0.0033788416,0.008102064,0.3845909,0.35867134,1.0,1,0,0,0,0,0,0
352922541,9.949375e-08,-0.00028850196,0.7895613,0.0,0.923081,5.5525674e-05,-0.0001331362,0.3846057,0.36021897,1.0,1,0,0,0,0,0,0
353022541,1.1788219e-08,1.625896e-05,0.7895613,0.0,0.923081,-3.1212037e-06,7.5064354e-06,0.3846057,0.36393148,1.0,1,0,0,0,0,0,0
353126377,1.1406999e-10,3.1156543e-07,0.7895613,0.0,0.923081,-5.9862266e-08,1.4382199e-07,0.3846057,0.37482285,1.0,1,0,0,0,0,0,0
353226209,-7.877952e-12,-2.8949658e-09,0.7895613,0.0,0.923081,5.530742e-10,-1.3376589e-09,0.3846057,0.36735195,1.0,1,0,0,0,0,0,0
353328132,-1.4164565e-13,-1.4973975e-10,0.7895613,0.0,0.923081,2.8730006e-11,-6.9138195e-11,0.3846057,0.36476472,1.0,1,0,0,0,0,0,0
353427682,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.37363487,1.0,1,0,0,0,0,0,0
353531832,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3739076,1.0,1,0,0,0,0,0,0
353633350,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3803119,1.0,1,0,0,0,0,0,0
353731814,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.38724276,1.0,1,0,0,0,0,0,0
353836607,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.38888323,1.0,1,0,0,0,0,0,0
353938267,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3892675,1.0,1,0,0,0,0,0,0
354036601,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3945331,1.0,1,0,0,0,0,0,0
354140585,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.4010878,1.0,1,0,0,0,0,0,0
354240947,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.40240592,1.0,1,0,0,0,0,0,0
354344834,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.40423623,1.0,1,0,0,0,0,0,0
354444642,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.40917167,1.0,1,0,0,0,0,0,0
354544789,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.4068464,1.0,1,0,0,0,0,0,0
354646155,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.40546545,1.0,1,0,0,0,0,0,0
354750078,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.4002139,1.0,1,0,0,0,0,0,0
354850423,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3940678,1.0,1,0,0,0,0,0,0
354950176,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.39575922,1.0,1,0,0,0,0,0,0
355054247,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.40237388,1.0,1,0,0,0,0,0,0
355155829,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.39882803,1.0,1,0,0,0,0,0,0
355256195,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.39942396,1.0,1,0,0,0,0,0,0
355355859,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.39360866,1.0,1,0,0,0,0,0,0
355459829,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3979809,1.0,1,0,0,0,0,0,0
355560194,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3940671,1.0,1,0,0,0,0,0,0
355660597,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.38929835,1.0,1,0,0,0,0,0,0
355765397,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.39385998,1.0,1,0,0,0,0,0,0
355865724,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3899261,1.0,1,0,0,0,0,0,0
355965411,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3848086,1.0,1,0,0,0,0,0,0
356069340,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3869823,1.0,1,0,0,0,0,0,0
356170669,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.38126388,1.0,1,0,0,0,0,0,0
356270213,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3808366,1.0,1,0,0,0,0,0,0
356374153,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.3827219,1.0,1,0,0,0,0,0,0
356474530,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.38409844,1.0,1,0,0,0,0,0,0
356574163,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.38691196,1.0,1,0,0,0,0,0,0
356678244,0.0,-0.0,0.7895613,0.0,0.923081,0.0,0.0,0.3846057,0.37951195,1.0,1,0,0,0,0,0,0
356779193,-0.02439764,-0.015775653,0.7895613,0.0,0.9230206,-0.008226423,-0.011971958,0.38447624,0.38135308,1.0,1,0,0,0,0,0,0
356882960,-0.07518666,-0.0511706,0.7895613,0.0,0.9224967,-0.024849935,-0.038048513,0.38332063,0.37895992,1.0,1,0,0,0,0,0,0
356980971,-0.073767975,-0.04210841,0.7895613,0.0,0.9225473,-0.025940184,-0.033599515,0.38354233,0.37707984,1.0,1,0,0,0,0,0,0
357084294,-0.059294395,-0.031423226,0.7895613,0.0,0.9227405,-0.021319507,-0.025895528,0.38395935,0.3748532,1.0,1,0,0,0,0,0,0
357183890,-0.052104507,-0.024806017,0.7895613,0.0,0.922821,-0.019275242,-0.021462744,0.3841474,0.38186678,1.0,1,0,0,0,0,0,0
357287779,-0.045682464,-0.018075587,0.7895613,0.0,0.9228819,-0.01760658,-0.017124072,0.38429913,0.37984312,1.0,1,0,0,0,0,0,0
357388391,-0.035681635,-0.009691425,0.7895613,0.0,0.92295647,-0.0146040665,-0.011333491,0.38446018,0.37591758,1.0,1,0,0,0,0,0,0
357488888,-0.032892436,-0.0050302697,0.7895613,0.0,0.9229691,-0.014213255,-0.008646361,0.38451427,0.37360588,1.0,1,0,0,0,0,0,0
357592957,-0.025151813,0.0011608833,0.7895613,0.0,0.9230049,-0.011831498,-0.004300886,0.38458198,0.37480357,1.0,1,0,0,0,0,0,0
357692780,-0.023195272,0.0019759175,0.7895613,0.0,0.92301404,-0.011085261,-0.0035485101,0.38459027,0.3749898,1.0,1,0,0,0,0,0,0
357792895,-0.02074805,0.0124506,0.7895613,0.0,0.9229886,-0.0119698495,0.0017563491,0.38463712,0.37383035,1.0,1,0,0,0,0,0,0
357897132,-0.013409211,0.015064454,0.7895613,0.0,0.9230146,-0.009085516,0.0043740957,0.38463274,0.3753906,1.0,1,0,0,0,0,0,0
357996554,-0.017568655,0.0069548767,0.7895613,0.0,0.923028,-0.009445881,-0.00016861194,0.3846167,0.37585327,1.0,1,0,0,0,0,0,0
358097003,-0.014490102,0.01947487,0.7895613,0.0,0.92298585,-0.010432309,0.0062017306,0.3846425,0.3677466,1.0,1,0,0,0,0,0,0
358200889,-0.01183306,0.01734516,0.7895613,0.0,0.92301035,-0.008796621,0.0057298206,0.38463187,0.37205052,1.0,1,0,0,0,0,0,0
358302522,-0.017033238,0.011346587,0.7895613,0.0,0.92301404,-0.010043198,0.0019612436,0.3846302,0.371899,1.0,1,0,0,0,0,0,0
358402301,-0.012049982,0.021809295,0.7895613,0.0,0.92298406,-0.009755021,0.0077483957,0.38463658,0.36864328,1.0,1,0,0,0,0,0,0
358502578,-0.013690028,0.015378163,0.7895613,0.0,0.92301184,-0.00927543,0.004464875,0.3846339,0.37507108,1.0,1,0,0,0,0,0,0
358606604,-0.01639473,0.017360976,0.7895613,0.0,0.9229878,-0.010904872,0.0048598237,0.38464394,0.37274063,1.0,1,0,0,0,0,0,0
358706214,-0.01404206,0.019838624,0.7895613,0.0,0.922986,-0.010295474,0.006455779,0.3846416,0.36993897,1.0,1,0,0,0,0,0,0
358808404,-0.014736203,0.01607764,0.7895613,0.0,0.9230033,-0.009892731,0.0045865034,0.3846375,0.37907076,1.0,1,0,0,0,0,0,0
358912308,-0.01568133,0.019245008,0.7895613,0.0,0.92298084,-0.010937857,0.005866546,0.3846457,0.37654862,1.0,1,0,0,0,0,0,0
359015993,-0.0166303,0.023153113,0.7895613,0.0,0.9229502,-0.012127107,0.007487687,0.38465548,0.3746928,1.0,1,0,0,0,0,0,0
359115836,-0.014857667,0.025301455,0.7895613,0.0,0.9229455,-0.01172208,0.008820094,0.38465112,0.37550247,1.0,1,0,0,0,0,0,0
359219817,-0.017621014,0.019290192,0.7895613,0.0,0.9229695,-0.011841685,0.005514351,0.3846513,0.37410724,1.0,1,0,0,0,0,0,0
359320840,-0.017103039,0.024685293,0.7895613,0.0,0.9229363,-0.012639803,0.008103884,0.3846598,0.37094197,1.0,1,0,0,0,0,0,0
359421915,-0.01447011,0.027870266,0.7895613,0.0,0.9229284,-0.012037052,0.010080153,0.38465136,0.37435272,1.0,1,0,0,0,0,0,0
359521360,-0.017823286,0.022502555,0.7895613,0.0,0.92294735,-0.01255258,0.006958002,0.38465866,0.37797403,1.0,1,0,0,0,0,0,0
359625462,-0.015539301,0.02854428,0.7895613,0.0,0.9229164,-0.012660009,0.01018558,0.38465726,0.3755409,1.0,1,0,0,0,0,0,0
359725696,-0.015790833,0.028416332,0.7895613,0.0,0.9229159,-0.012751484,0.010078153,0.38465846,0.3784482,1.0,1,0,0,0,0,0,0
359825365,-0.018176334,0.02852068,0.7895613,0.0,0.9228992,-0.013872341,0.0096675,0.38467035,0.3732887,1.0,1,0,0,0,0,0,0
359927270,-0.015235988,0.03218485,0.7895613,0.0,0.92288756,-0.013219838,0.011924022,0.38465786,0.37685713,1.0,1,0,0,0,0,0,0
360031255,-0.016669774,0.028825724,0.78544295,-0.13653375,0.9235835,-0.01321795,0.010121359,0.38303566,0.3815585,1.0,1,0,0,0,0,0,0
360130987,-0.019765846,0.03485681,0.76241785,-0.32234085,0.9277473,-0.015662717,0.012490296,0.37267077,0.37167704,1.0,1,0,0,0,0,0,0
360234937,-0.0185912,0.086094536,0.7205198,-0.4255855,0.93452185,-0.023884896,0.03698,0.3531725,0.37091574,1.0,1,0,0,0,0,0,0
360335677,-0.02248824,0.14327447,0.67463255,-0.49056152,0.9405091,-0.034345306,0.06378597,0.33195546,0.3639589,1.0,1,0,0,0,0,0,0
360436569,-0.024490926,0.16996972,0.6238284,-0.4969853,0.9477432,-0.03770424,0.07701447,0.30729476,0.35948786,1.0,1,0,0,0,0,0,0
360538187,-0.02265439,0.18417384,0.588911,-0.1444312,0.95243096,-0.037511896,0.084705636,0.2903327,0.36025962,1.0,1,0,0,0,0,0,0
360640960,-0.021290801,0.12721293,0.58900654,-0.0020316427,0.9547594,-0.028615762,0.057739694,0.29031298,0.36798844,1.0,1,0,0,0,0,0,0
360740601,-0.018129142,0.030799389,0.5889779,-1.8540257e-05,0.9567573,-0.013142614,0.012104908,0.29033807,0.37327856,1.0,1,0,0,0,0,0,0
360840936,-0.021051452,0.017469736,0.5889771,1.4155644e-06,0.9568345,-0.012607158,0.0053033456,0.2903113,0.38642037,1.0,1,0,0,0,0,0,0
360944850,-0.022052318,0.016837368,0.5889771,2.4743013e-08,0.9568317,-0.012994252,0.0048555112,0.29031134,0.38434055,1.0,1,0,0,0,0,0,0
361046415,-0.022793954,0.0058925888,0.5889771,2.934862e-10,0.95687467,-0.011761169,-0.00048862054,0.29026246,0.38558248,1.0,1,0,0,0,0,0,0
361146282,-0.027202334,0.016932618,0.5889771,-1.3741832e-11,0.9567945,-0.015471873,0.0041535133,0.29032338,0.38078353,1.0,1,0,0,0,0,0,0
361246479,-0.025596239,0.04915438,0.5889771,-2.8131726e-13,0.95649207,-0.019375373,0.019801427,0.29043996,0.37971613,1.0,1,0,0,0,0,0,0
361350496,-0.028729025,0.050840795,0.5889771,1.5172317e-15,0.9564369,-0.021117944,0.020153122,0.29047614,0.37793425,1.0,1,0,0,0,0,0,0
361450163,-0.02897414,0.05852214,0.5889771,1.2123691e-16,0.95631766,-0.02234793,0.023791539,0.2905013,0.37205902,1.0,1,0,0,0,0,0,0
361552220,-0.025660682,0.06382876,0.5889771,2.9980988e-18,0.95626587,-0.021532245,0.026810776,0.29047054,0.37748218,1.0,1,0,0,0,0,0,0
361656023,-0.030148875,0.09494374,0.5889771,1.32905435e-20,0.95555645,-0.02818069,0.041035753,0.29057506,0.37439206,1.0,1,0,0,0,0,0,0
361755762,-0.026258882,0.16132097,0.5889771,-9.1691e-22,0.95345014,-0.035907365,0.07329946,0.2902941,0.3734743,1.0,1,0,0,0,0,0,0
361857409,-0.02977501,0.15645711,0.5889771,-2.980437e-23,0.95358074,-0.03688272,0.070468515,0.29044405,0.37379935,1.0,1,0,0,0,0,0,0
361961145,-0.030269118,0.154671,0.5889771,-4.6898437e-25,0.95364183,-0.03686092,0.06954454,0.2904687,0.37459522,1.0,1,0,0,0,0,0,0
362064792,-0.027311578,0.13756198,0.5889771,4.8253836e-27,0.95432657,-0.03298273,0.061807897,0.29043522,0.37609658,1.0,1,0,0,0,0,0,0
362165437,-0.027336618,0.1258824,0.5889771,2.7173297e-28,0.95471704,-0.03130853,0.056226984,0.29047132,0.37861016,1.0,1,0,0,0,0,0,0
362265649,-0.030625788,0.11370225,0.5889771,8.4052e-30,0.95504016,-0.031119684,0.049930826,0.29058018,0.37366965,1.0,1,0,0,0,0,0,0
362369634,-0.050001446,0.111359864,0.5889771,8.590499e-33,0.9547653,-0.04003262,0.045994308,0.29104137,0.3682861,1.0,1,0,0,0,0,0,0
362469400,-0.08920184,0.09771206,0.5889771,-9.3764585e-33,0.9542264,-0.05677657,0.033762038,0.2916995,0.37113753,1.0,1,0,0,0,0,0,0
362569780,-0.13462104,0.1000613,0.5889771,-1.2251483e-34,0.9526127,-0.078766175,0.02825079,0.29244965,0.37065762,1.0,1,0,0,0,0,0,0
