timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
234405768,-0.2646901,0.0043733423,0.19722019,-0.949463,0.016845025,-0.0037358087,-0.31340447,0.10171716,0.05032503,0.056192018,-0.9919493,1
234437713,-0.16257575,0.002427334,0.114184365,-0.9493338,0.01771624,-0.0040574153,-0.3137437,0.10171716,0.05032503,0.056192018,-0.9919493,1
234469796,0.05955062,0.030893514,-0.059165493,-0.94948614,0.01810517,-0.004295796,-0.31325704,0.10171716,0.05032503,0.056192018,-0.9919493,1
234501646,0.1891392,-0.071661845,-0.022948012,-0.949699,0.017196897,-0.003945018,-0.31266677,0.10171716,0.05032503,0.056192018,-0.9919493,1
234533787,0.06982966,-0.034258228,0.112268575,-0.9496637,0.015280374,-0.003585546,-0.31287804,0.10171716,0.05032503,0.056192018,-0.9919493,1
234565717,-0.09146403,0.0035663154,0.0048071165,-0.94966984,0.015622956,-0.003509687,-0.31284305,0.10171716,0.05032503,0.056192018,-0.9919493,1
234597805,-0.110384755,0.052762426,0.04196876,-0.9494331,0.017275784,-0.004081407,-0.3134676,0.10171716,0.05032503,0.056192018,-0.9919493,1
234627310,-0.0057489127,0.030297983,0.0078899795,-0.94943935,0.018379845,-0.0044316123,-0.3133806,0.10171716,0.05032503,0.056192018,-0.9919493,1
234659284,0.06975101,-0.041010823,-0.03512061,-0.9496552,0.018375294,-0.004474678,-0.31272578,0.10171716,0.05032503,0.056192018,-0.9919493,1
234691396,0.0014566588,-0.130429,0.15033123,-0.9495921,0.016776297,-0.0037375998,-0.31301662,0.10171716,0.05032503,0.056192018,-0.9919493,1
234723256,-0.11006283,-0.0045916094,0.06255745,-0.9496182,0.015652109,-0.0032305212,-0.31300145,0.10171716,0.05032503,0.056192018,-0.9919493,1
234755319,-0.0031697024,0.09606675,-0.0062098396,-0.9495509,0.01629395,-0.0038046765,-0.31316644,0.10171716,0.05032503,0.056192018,-0.9919493,1
234787310,-0.05194616,0.034027144,0.06624659,-0.94939846,0.017770521,-0.0042464603,-0.31354225,0.10171716,0.05032503,0.056192018,-0.9919493,1
234815354,0.017388824,0.025049737,0.057106186,-0.94948274,0.018265026,-0.0044572945,-0.31325567,0.10171716,0.05032503,0.056192018,-0.9919493,1
234847306,0.047301255,-0.04979421,0.06034432,-0.94957346,0.017573897,-0.0041648704,-0.31302392,0.10171716,0.05032503,0.056192018,-0.9919493,1
234879332,0.038278494,-0.046992138,-0.15081887,-0.94969815,0.015818039,-0.0036043047,-0.31274623,0.10171716,0.05032503,0.056192018,-0.9919493,1
234911249,0.019585807,0.033287562,0.04294579,-0.94974005,0.015497148,-0.0035215004,-0.31263614,0.10171716,0.05032503,0.056192018,-0.9919493,1
234943371,-0.020300003,0.044358253,0.11354822,-0.949523,0.016665373,-0.0039221602,-0.31322983,0.10171716,0.05032503,0.056192018,-0.9919493,1
234975331,-0.07433599,0.07506788,-0.018670872,-0.949307,0.018014254,-0.0043185805,-0.3138043,0.10171716,0.05032503,0.056192018,-0.9919493,1
235007281,0.05943969,-0.02303204,-0.13907805,-0.9495277,0.018238373,-0.004379601,-0.31312197,0.10171716,0.05032503,0.056192018,-0.9919493,1
235039283,0.22434056,-0.10443414,-0.020928543,-0.94969004,0.017078357,-0.003923902,-0.31270105,0.10171716,0.05032503,0.056192018,-0.9919493,1
235067309,0.1111549,-0.13755658,0.048357684,-0.9492778,0.014940242,-0.002994002,-0.31406927,0.10171716,0.05032503,0.056192018,-0.9919493,1
235099288,0.44340447,-0.17367332,0.16132668,-0.94890434,0.01035406,-0.0010039833,-0.3153924,0.10171716,0.05032503,0.056192018,-0.9919493,1
235131300,0.19370091,-0.01699201,0.20280576,-0.94906497,0.008505379,0.00027846545,-0.31496543,0.10171716,0.05032503,0.056192018,-0.9919493,1
235163302,0.0808086,0.0664319,0.015155957,-0.9490849,0.007839485,0.00067682104,-0.3149221,0.10171716,0.05032503,0.056192018,-0.9919493,1
235196100,-0.4687682,-0.07868609,0.045975868,-0.94915026,0.0076240324,0.0016832657,-0.31472656,0.10171716,0.05032503,0.056192018,-0.9919493,1
235224985,0.0624447,-0.0018349951,0.31295693,-0.94904727,0.006295831,0.0016899642,-0.31506652,0.10171716,0.05032503,0.056192018,-0.9919493,1
235256879,0.43254924,-0.076472916,0.22398736,-0.9486483,0.00426084,0.0023124546,-0.3162956,0.10171716,0.05032503,0.056192018,-0.9919493,1
235288888,-0.07780338,-0.16782373,0.028516443,-0.94796467,0.0024549358,0.0030652485,-0.31835133,0.10171716,0.05032503,0.056192018,-0.9919493,1
235320925,-0.3283011,-0.1161839,6.971415e-05,-0.9470032,0.00083696283,0.0034413305,-0.32120466,0.10171716,0.05032503,0.056192018,-0.9919493,1
235352978,0.10912514,-0.13488728,0.37910905,-0.945703,-0.0018429138,0.0041311868,-0.32500073,0.10171716,0.05032503,0.056192018,-0.9919493,1
235384917,0.5148825,-0.032165524,0.6218078,-0.9441464,-0.004381191,0.0041363267,-0.3294712,0.10171716,0.05032503,0.056192018,-0.9919493,1
235417070,0.3028684,0.12249762,0.28093028,-0.94274443,-0.007084589,0.0028819041,-0.33342853,0.10171716,0.05032503,0.056192018,-0.9919493,1
235448888,0.1090855,0.32026604,-0.055170447,-0.941683,-0.011117866,-0.0011267626,-0.33631572,0.10171716,0.05032503,0.056192018,-0.9919493,1
235476892,0.3630372,0.4133309,0.12005982,-0.9409534,-0.015432821,-0.0073745074,-0.3381039,0.10171716,0.05032503,0.056192018,-0.9919493,1
235508878,0.43085846,0.35703954,0.2813329,-0.94039893,-0.020961966,-0.015473271,-0.33907396,0.10171716,0.05032503,0.056192018,-0.9919493,1
235540951,0.15464647,-0.031374373,0.06476394,-0.9402679,-0.02335616,-0.018340118,-0.3391376,0.10171716,0.05032503,0.056192018,-0.9919493,1
235572924,-0.033103764,-0.39470437,-0.32537752,-0.9408321,-0.020575209,-0.012643109,-0.33801174,0.10171716,0.05032503,0.056192018,-0.9919493,1
235604945,-0.50871503,-0.49538752,-0.15642898,-0.9411442,-0.01810504,-0.004431707,-0.3374911,0.10171716,0.05032503,0.056192018,-0.9919493,1
235636906,-0.43657055,-0.3879359,0.20911755,-0.94094604,-0.017912315,0.0017151173,-0.33807823,0.10171716,0.05032503,0.056192018,-0.9919493,1
235668922,-0.21627244,-0.19777209,-0.010419751,-0.9407611,-0.01772158,0.005708721,-0.33855852,0.10171716,0.05032503,0.056192018,-0.9919493,1
235700915,0.12051551,-0.041099414,-0.22482267,-0.940532,-0.01601996,0.008402116,-0.339223,0.10171716,0.05032503,0.056192018,-0.9919493,1
235728938,-0.3658928,-0.0063599516,0.0015814719,-0.9400856,-0.0137640545,0.009403974,-0.3405308,0.10171716,0.05032503,0.056192018,-0.9919493,1
235761724,-0.14915714,0.05064269,0.14511497,-0.93965864,-0.012591737,0.009373731,-0.34175327,0.10171716,0.05032503,0.056192018,-0.9919493,1
235794469,-0.17936568,0.07953309,-0.23067424,-0.9392918,-0.011676969,0.009107219,-0.3427997,0.10171716,0.05032503,0.056192018,-0.9919493,1
235826483,-0.14073485,0.045619335,-0.25794482,-0.938794,-0.010417062,0.009049582,-0.3442026,0.10171716,0.05032503,0.056192018,-0.9919493,1
235858509,-0.13729534,0.015063847,-0.010630835,-0.9382968,-0.009007867,0.009280413,-0.34558937,0.10171716,0.05032503,0.056192018,-0.9919493,1
235886511,0.14127426,-0.044749,-0.0073001375,-0.93788844,-0.008004572,0.009870284,-0.3467043,0.10171716,0.05032503,0.056192018,-0.9919493,1
235918510,-0.07788651,-0.039682508,0.06878756,-0.93753046,-0.00654841,0.010779454,-0.34767467,0.10171716,0.05032503,0.056192018,-0.9919493,1
235950529,-0.018464852,-0.005824751,0.075455226,-0.93738943,-0.0067827087,0.010323218,-0.34806406,0.10171716,0.05032503,0.056192018,-0.9919493,1
235982477,0.25120205,-0.01458539,-0.145763,-0.93733835,-0.006657366,0.010427762,-0.34820077,0.10171716,0.05032503,0.056192018,-0.9919493,1
236014551,0.22236706,-0.006814881,0.09913943,-0.93709975,-0.0055739456,0.010770568,-0.34885103,0.10171716,0.05032503,0.056192018,-0.9919493,1
236046508,-0.11107531,0.058338378,0.09677154,-0.9369603,-0.0040108813,0.010990481,-0.34924006,0.10171716,0.05032503,0.056192018,-0.9919493,1
236078562,-0.24992709,0.0030993698,0.13729241,-0.93691313,-0.002540708,0.010266713,-0.34940225,0.10171716,0.05032503,0.056192018,-0.9919493,1
236110464,0.0041848696,0.064909466,0.12341997,-0.9368573,-0.001730581,0.008916195,-0.349594,0.10171716,0.05032503,0.056192018,-0.9919493,1
236138523,0.052852776,-0.011277957,0.12451039,-0.93676794,2.2159436e-05,0.008852591,-0.3498392,0.10171716,0.05032503,0.056192018,-0.9919493,1
236170478,-0.12218891,0.058713,0.28311247,-0.9368266,0.00046692637,0.008460864,-0.34969157,0.10171716,0.05032503,0.056192018,-0.9919493,1
236202509,-0.020722967,0.037117478,-0.0063879597,-0.9368687,0.00032716,0.007949781,-0.34959084,0.10171716,0.05032503,0.056192018,-0.9919493,1
236234507,0.17030096,0.03920385,0.012822585,-0.9368694,0.00016794007,0.007359583,-0.34960216,0.10171716,0.05032503,0.056192018,-0.9919493,1
236266539,0.33776575,0.032435592,-0.1839411,-0.9368593,6.897328e-05,0.0074092243,-0.34962818,0.10171716,0.05032503,0.056192018,-0.9919493,1
236298463,-0.009281126,-0.04034555,0.16636764,-0.93675405,2.4315208e-05,0.007442877,-0.34990948,0.10171716,0.05032503,0.056192018,-0.9919493,1
236328123,0.18458249,0.006413427,0.12155675,-0.93686384,-0.00072382245,0.007053532,-0.3496226,0.10171716,0.05032503,0.056192018,-0.9919493,1
236360081,0.2799391,0.022996549,-0.1230812,-0.93691707,0.0002793505,0.007026889,-0.3494812,0.10171716,0.05032503,0.056192018,-0.9919493,1
236392304,-0.036802933,-0.051155623,0.10223108,-0.9368527,0.0003805581,0.006402358,-0.34966555,0.10171716,0.05032503,0.056192018,-0.9919493,1
236424154,-0.11067557,0.052704394,-0.27517,-0.9370708,0.00054301263,0.0056847,-0.3490928,0.10171716,0.05032503,0.056192018,-0.9919493,1
236456073,-0.26209357,-0.041618876,-0.23189788,-0.9370383,0.00043211287,0.005590536,-0.3491819,0.10171716,0.05032503,0.056192018,-0.9919493,1
236488090,0.13227464,0.026674882,-0.101808034,-0.9371644,-1.8165314e-05,0.0059938375,-0.34883675,0.10171716,0.05032503,0.056192018,-0.9919493,1
236520107,0.100340016,0.0014339322,-0.03142128,-0.93702286,-0.000121928926,0.006699913,-0.349204,0.10171716,0.05032503,0.056192018,-0.9919493,1
236548126,-0.22932869,0.013375029,-0.041121855,-0.9371369,-0.00041133247,0.0068418924,-0.34889477,0.10171716,0.05032503,0.056192018,-0.9919493,1
236580124,0.1624682,0.03929279,-0.17071335,-0.93722653,-0.00077180436,0.006669778,-0.34865648,0.10171716,0.05032503,0.056192018,-0.9919493,1
236612245,0.03712762,0.07308495,0.03797155,-0.9371381,-0.00020693395,0.006128147,-0.3489048,0.10171716,0.05032503,0.056192018,-0.9919493,1
236644123,-0.053552836,0.027286757,0.16010182,-0.93723446,0.00060514495,0.005800848,-0.34865114,0.10171716,0.05032503,0.056192018,-0.9919493,1
236676133,-0.3441494,-0.06470588,0.02788808,-0.93735063,0.0013634774,0.0058071823,-0.3483365,0.10171716,0.05032503,0.056192018,-0.9919493,1
236708048,-0.03796152,0.072391346,0.061762035,-0.93755513,0.0012671693,0.0051375357,-0.3477966,0.10171716,0.05032503,0.056192018,-0.9919493,1
236740108,0.15154234,0.042135973,-0.047785223,-0.937598,0.0011791626,0.004679386,-0.34768775,0.10171716,0.05032503,0.056192018,-0.9919493,1
236772359,0.23441896,0.039969563,0.11801899,-0.93763125,0.0014821388,0.0043522306,-0.34760103,0.10171716,0.05032503,0.056192018,-0.9919493,1
236804115,-0.059705056,0.040435705,0.064459205,-0.9377113,0.0019985414,0.0042840852,-0.34738347,0.10171716,0.05032503,0.056192018,-0.9919493,1
236836044,-0.26356256,-0.025462477,-0.003717367,-0.9379002,0.0024497933,0.0038278,-0.3468757,0.10171716,0.05032503,0.056192018,-0.9919493,1
236868142,-0.02790447,0.06769099,-0.2307974,-0.93822396,0.0027537982,0.0032868818,-0.34600204,0.10171716,0.05032503,0.056192018,-0.9919493,1
236900878,0.17438118,0.104467385,-0.2231121,-0.93832284,0.0027843697,0.0025643252,-0.34573966,0.10171716,0.05032503,0.056192018,-0.9919493,1
236929707,-0.058560885,0.036674652,-0.07411881,-0.93835515,0.0025279238,0.0015400972,-0.34566018,0.10171716,0.05032503,0.056192018,-0.9919493,1
236961726,-0.029104222,0.014506709,0.035504505,-0.93852174,0.0025966822,0.0011522038,-0.3452086,0.10171716,0.05032503,0.056192018,-0.9919493,1
236993711,-0.04037744,0.07612329,0.09918717,-0.9385124,0.0027272026,0.0014022413,-0.34523192,0.10171716,0.05032503,0.056192018,-0.9919493,1
237025689,0.15951076,0.024064317,-0.06951828,-0.9386771,0.0027030422,0.0017332949,-0.34478262,0.10171716,0.05032503,0.056192018,-0.9919493,1
237057699,-0.124681935,-0.09793944,0.051963575,-0.9387222,0.0024763138,0.0021371287,-0.3446591,0.10171716,0.05032503,0.056192018,-0.9919493,1
237089742,0.018549612,0.013095247,0.09844045,-0.93894464,0.0018110903,0.0020952066,-0.34405732,0.10171716,0.05032503,0.056192018,-0.9919493,1
237121755,0.012723092,-0.048984013,-0.107187666,-0.9390485,0.0014773668,0.0023685847,-0.34377328,0.10171716,0.05032503,0.056192018,-0.9919493,1
237153727,0.21214527,0.05689868,-0.12327373,-0.9392045,0.0014057641,0.0023018024,-0.34334776,0.10171716,0.05032503,0.056192018,-0.9919493,1
237181695,-0.09069244,-0.14372721,0.16090542,-0.9391614,0.0018798639,0.0026633728,-0.34346098,0.10171716,0.05032503,0.056192018,-0.9919493,1
237213668,-0.029423736,-0.012551979,-0.07219406,-0.9394392,0.0019177606,0.0022029763,-0.34270343,0.10171716,0.05032503,0.056192018,-0.9919493,1
237245652,0.11422265,0.014281398,-0.26707378,-0.93952507,0.0021943576,0.0017949837,-0.34246868,0.10171716,0.05032503,0.056192018,-0.9919493,1
237277717,0.06435022,0.07419699,-0.17390823,-0.93958235,0.0029207296,0.0015968747,-0.34230682,0.10171716,0.05032503,0.056192018,-0.9919493,1
237309754,-0.010789395,0.039161783,-0.007587914,-0.93958384,0.003825813,0.0014210914,-0.3422945,0.10171716,0.05032503,0.056192018,-0.9919493,1
237341711,-0.17815135,0.010012042,0.048282333,-0.93967843,0.004527143,0.0010797755,-0.34202766,0.10171716,0.05032503,0.056192018,-0.9919493,1
237373695,-0.1430404,-0.05284824,0.011697272,-0.93980163,0.0042444444,0.0007034383,-0.3416937,0.10171716,0.05032503,0.056192018,-0.9919493,1
237405760,0.13244423,-0.02561088,-0.059369124,-0.9399579,0.0041926997,0.0003671004,-0.3412645,0.10171716,0.05032503,0.056192018,-0.9919493,1
237437698,0.30612203,-0.027591696,-0.08338336,-0.94001985,0.0039698887,8.622492e-05,-0.34109658,0.10171716,0.05032503,0.056192018,-0.9919493,1
237471303,0.20208459,0.031799693,-0.037643105,-0.9400578,0.004072417,1.3626967e-05,-0.34099102,0.10171716,0.05032503,0.056192018,-0.9919493,1
237503309,-0.16830444,0.016089195,0.09265675,-0.94013053,0.003765937,-0.00035501816,-0.34079385,0.10171716,0.05032503,0.056192018,-0.9919493,1
237531304,0.2554956,0.0067281188,-0.052038908,-0.94028056,0.003725782,-0.0005071804,-0.34037995,0.10171716,0.05032503,0.056192018,-0.9919493,1
237563252,0.1646078,0.026936047,-0.09982711,-0.9404173,0.004223697,-0.00015950135,-0.3399963,0.10171716,0.05032503,0.056192018,-0.9919493,1
237595290,-0.15719835,0.01125341,-0.10494766,-0.94047403,0.004679711,0.00028346648,-0.33983344,0.10171716,0.05032503,0.056192018,-0.9919493,1
237627332,-0.069665514,0.08167722,-0.07498721,-0.9406667,0.0038330967,-0.0006781872,-0.33930984,0.10171716,0.05032503,0.056192018,-0.9919493,1
237659280,0.0630913,0.06060076,-0.3407552,-0.94091153,0.0030802344,-0.0009141323,-0.33863735,0.10171716,0.05032503,0.056192018,-0.9919493,1
237691300,0.11639616,0.06563291,0.0035111129,-0.94098467,0.0026378927,-0.0011458299,-0.33843693,0.10171716,0.05032503,0.056192018,-0.9919493,1
237723298,-0.19799837,0.018397938,0.03329244,-0.9411616,0.0026869264,-0.0009105721,-0.33794492,0.10171716,0.05032503,0.056192018,-0.9919493,1
237755353,-0.31070572,0.0013399562,0.12663753,-0.9413829,0.0023837497,-0.0008141279,-0.33733076,0.10171716,0.05032503,0.056192018,-0.9919493,1
237783297,0.033620473,0.029131886,-0.17623733,-0.9415891,0.0019304976,-0.0004343519,-0.33675823,0.10171716,0.05032503,0.056192018,-0.9919493,1
237815321,-0.15926425,0.030072782,-0.0840446,-0.94177806,0.0023076804,-4.575882e-05,-0.33622736,0.10171716,0.05032503,0.056192018,-0.9919493,1
237847279,-0.30633017,-0.007573968,0.12928489,-0.9418684,0.002089836,-2.6372994e-05,-0.33597535,0.10171716,0.05032503,0.056192018,-0.9919493,1
237879308,-0.029131869,0.055306718,0.07885293,-0.942074,0.001062364,-0.0004957194,-0.33540335,0.10171716,0.05032503,0.056192018,-0.9919493,1
237911284,0.26728034,-0.0099646365,0.01294477,-0.9421831,0.0005487432,-0.00069861073,-0.33509758,0.10171716,0.05032503,0.056192018,-0.9919493,1
237943300,0.11643369,0.00011269003,0.0795133,-0.94220406,0.0012204993,-0.00023420129,-0.33503723,0.10171716,0.05032503,0.056192018,-0.9919493,1
237975310,-0.08261942,-0.006872868,0.080531195,-0.94235426,0.0017377342,-0.00016399406,-0.33461237,0.10171716,0.05032503,0.056192018,-0.9919493,1
238007291,-0.14835383,-0.032492537,-0.22929385,-0.94255817,0.0022484232,-0.0003568705,-0.33403447,0.10171716,0.05032503,0.056192018,-0.9919493,1
238036189,0.2896042,0.0009152405,-0.14167057,-0.9425098,0.0020966695,-0.0008106677,-0.33417103,0.10171716,0.05032503,0.056192018,-0.9919493,1
238068851,-0.057760995,-0.03201165,-0.19402038,-0.94259125,0.0026744457,-0.00052142586,-0.33393753,0.10171716,0.05032503,0.056192018,-0.9919493,1
238101039,-0.0446961,-0.014984023,-0.071921594,-0.9427619,0.0020381233,-0.00090243394,-0.3334592,0.10171716,0.05032503,0.056192018,-0.9919493,1
238132901,-0.07308461,-0.039560657,-0.15041812,-0.9429294,0.0017917672,-0.00035271273,-0.33298773,0.10171716,0.05032503,0.056192018,-0.9919493,1
238164951,0.056776397,0.012040656,0.040800694,-0.94290656,0.0012587188,-0.00011170592,-0.33305496,0.10171716,0.05032503,0.056192018,-0.9919493,1
238193050,-0.27459282,0.008171275,-0.04283667,-0.9429517,0.001661047,0.000334551,-0.3329254,0.10171716,0.05032503,0.056192018,-0.9919493,1
238224918,-0.34484676,0.054977562,0.0076525663,-0.9431516,0.0016887661,0.0003619064,-0.33235854,0.10171716,0.05032503,0.056192018,-0.9919493,1
238256870,-0.08173625,0.06934546,-0.21240954,-0.94328654,0.0022711772,0.0010596404,-0.33197024,0.10171716,0.05032503,0.056192018,-0.9919493,1
238288938,0.11088187,0.10448381,0.06156243,-0.94330007,0.003117269,0.0012632849,-0.3319243,0.10171716,0.05032503,0.056192018,-0.9919493,1
238320887,-0.14072582,0.06212459,0.16213858,-0.9432931,0.003756036,0.0011037994,-0.33193815,0.10171716,0.05032503,0.056192018,-0.9919493,1
238352922,-0.010595678,0.0640302,0.27672318,-0.943383,0.0030935071,0.00014652219,-0.33169118,0.10171716,0.05032503,0.056192018,-0.9919493,1
238384863,0.22258091,0.008612912,-0.074327245,-0.94352454,0.003089492,-0.00017646684,-0.33128816,0.10171716,0.05032503,0.056192018,-0.9919493,1
238416878,0.108946145,0.114616916,-0.0319351,-0.9435516,0.004546925,-0.0012303296,-0.33119214,0.10171716,0.05032503,0.056192018,-0.9919493,1
238444936,-0.3924362,0.28312102,0.030810853,-0.94349855,0.008023974,-0.0036160666,-0.33125967,0.10171716,0.05032503,0.056192018,-0.9919493,1
238476874,-0.506081,0.50288665,-0.044943117,-0.9434824,0.0138456235,-0.009564484,-0.33099517,0.10171716,0.05032503,0.056192018,-0.9919493,1
238508883,-0.15858461,0.7440914,0.0354964,-0.9432331,0.022055835,-0.018254254,-0.33089548,0.10171716,0.05032503,0.056192018,-0.9919493,1
238541027,0.034201656,0.8939428,-0.060264543,-0.9426936,0.03369041,-0.02740642,-0.33082122,0.10171716,0.05032503,0.056192018,-0.9919493,1
238572868,-0.5917186,0.7074112,0.15680867,-0.9417707,0.046005018,-0.03589356,-0.33115464,0.10171716,0.05032503,0.056192018,-0.9919493,1
238604955,-0.64967954,0.6879194,-0.10032234,-0.94110996,0.055824973,-0.04437276,-0.33049494,0.10171716,0.05032503,0.056192018,-0.9919493,1
238634446,-0.11685477,0.5134072,-0.257394,-0.9402928,0.06290154,-0.05082796,-0.33061972,0.10171716,0.05032503,0.056192018,-0.9919493,1
238666480,-0.2572547,0.34104022,-0.20501928,-0.93969953,0.06848546,-0.0561033,-0.3303439,0.10171716,0.05032503,0.056192018,-0.9919493,1
238698490,-0.14868842,0.13130054,0.07088105,-0.93924594,0.07077937,-0.05977566,-0.33050624,0.10171716,0.05032503,0.056192018,-0.9919493,1
238730543,0.14295657,0.0011736406,0.16323331,-0.93912065,0.070988104,-0.060985398,-0.33059624,0.10171716,0.05032503,0.056192018,-0.9919493,1
238762551,0.051716745,-0.1439617,0.09358321,-0.9392024,0.06970055,-0.060319982,-0.33075988,0.10171716,0.05032503,0.056192018,-0.9919493,1
238794470,0.09652663,-0.1726028,0.12715493,-0.9395093,0.066986695,-0.058986798,-0.33068988,0.10171716,0.05032503,0.056192018,-0.9919493,1
