timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
357294921,32767,32767,32767,32767,32767,32767,32767,32767
357298922,32767,32767,32767,32767,32767,-71,32767,32767
357302921,32767,32767,32767,32767,-45,32767,32767,32767
357306921,32767,32767,32767,32767,32767,-51,32767,32767
357310929,32767,32767,32767,32767,32767,32767,32767,32767
357314921,32767,32767,32767,32767,-55,32767,32767,32767
357318921,32767,32767,32767,32767,32767,-71,32767,32767
357322921,32767,32767,-54,32767,32767,32767,32767,32767
357326921,32767,32767,32767,32767,-65,-52,32767,32767
357330921,32767,32767,32767,32767,32767,32767,32767,32767
357334921,32767,32767,32767,32767,32767,32767,32767,32767
357338921,32767,32767,32767,32767,32767,-72,32767,32767
357342921,32767,32767,32767,32767,32767,32767,32767,32767
357346927,32767,32767,32767,32767,32767,-52,32767,32767
357350921,32767,32767,32767,32767,-71,32767,32767,32767
357354921,32767,32767,32767,32767,32767,32767,32767,32767
357358921,32767,32767,32767,32767,-45,-71,32767,32767
357362921,32767,32767,32767,32767,32767,32767,32767,32767
357366942,32767,32767,32767,32767,32767,-52,32767,32767
357370921,32767,32767,32767,32767,-55,32767,32767,32767
357374921,32767,32767,32767,32767,32767,32767,32767,32767
357378921,32767,32767,32767,32767,32767,-72,32767,32767
357382921,32767,32767,32767,32767,32767,32767,32767,32767
357386921,32767,32767,32767,32767,32767,-52,32767,32767
357390921,32767,32767,32767,32767,32767,32767,32767,32767
357394921,32767,32767,32767,32767,-65,32767,32767,32767
357398926,32767,32767,32767,32767,32767,-71,32767,32767
357402921,32767,32767,32767,32767,32767,32767,32767,32767
357406921,32767,32767,32767,32767,-71,-52,32767,32767
357410920,32767,32767,32767,32767,32767,32767,32767,32767
357414921,32767,32767,32767,32767,-45,32767,32767,32767
357418962,32767,32767,32767,32767,32767,-71,32767,32767
357422921,32767,32767,32767,32767,32767,32767,32767,32767
357426921,32767,32767,32767,32767,32767,-51,32767,32767
357430941,32767,32767,32767,32767,32767,32767,32767,32767
357434921,32767,32767,32767,32767,32767,32767,32767,32767
357438926,32767,32767,32767,32767,-65,-72,32767,32767
357442920,32767,32767,32767,32767,32767,32767,32767,32767
357446921,32767,32767,32767,32767,-44,-51,32767,32767
357450938,32767,32767,32767,32767,32767,32767,32767,32767
357454921,32767,32767,32767,32767,32767,32767,32767,32767
357458934,32767,32767,32767,32767,-55,-71,32767,32767
357462921,32767,32767,32767,32767,32767,32767,32767,32767
357466921,32767,32767,32767,32767,32767,-51,32767,32767
357470921,32767,32767,32767,32767,32767,32767,32767,32767
357474921,32767,32767,32767,32767,32767,32767,32767,32767
357478921,32767,32767,32767,32767,32767,-71,32767,32767
357482921,32767,32767,32767,32767,-67,32767,32767,32767
357487721,32767,32767,32767,32767,32767,-59,32767,32767
357491721,32767,32767,32767,32767,-53,32767,32767,32767
357495721,32767,32767,32767,32767,32767,-39,32767,32767
357499741,32767,32767,32767,32767,32767,32767,32767,32767
357503721,32767,32767,32767,32767,-63,32767,32767,32767
357507759,32767,32767,32767,32767,32767,-60,32767,32767
357511721,32767,32767,32767,32767,32767,32767,32767,32767
357515721,32767,32767,32767,32767,32767,-39,32767,32767
357519726,32767,32767,-63,32767,32767,32767,32767,32767
357523721,32767,32767,32767,32767,-43,32767,32767,32767
357527721,32767,32767,32767,32767,32767,-60,32767,32767
357531737,32767,32767,32767,32767,32767,32767,32767,32767
357535759,32767,32767,32767,32767,-53,-39,32767,32767
357539741,32767,32767,32767,32767,32767,32767,32767,32767
357543721,32767,32767,32767,32767,32767,32767,32767,32767
357547721,32767,32767,32767,32767,-63,-60,32767,32767
357551738,32767,32767,32767,32767,32767,32767,32767,32767
357555721,32767,32767,32767,32767,32767,-39,32767,32767
357559721,32767,32767,32767,32767,32767,32767,32767,32767
357563754,32767,32767,32767,32767,32767,32767,32767,32767
357567721,32767,32767,32767,32767,-43,-60,32767,32767
357571721,32767,32767,32767,32767,32767,32767,32767,32767
357575721,32767,32767,32767,32767,32767,-40,32767,32767
357579721,32767,32767,32767,32767,-53,32767,32767,32767
357583721,32767,32767,32767,32767,32767,32767,32767,32767
357587721,32767,32767,32767,32767,32767,-60,32767,32767
357591759,32767,32767,32767,32767,-63,32767,32767,32767
357595733,32767,32767,32767,32767,32767,-39,32767,32767
357599721,32767,32767,32767,32767,32767,32767,32767,32767
357603721,32767,32767,32767,32767,32767,32767,32767,32767
357607721,32767,32767,32767,32767,32767,-60,32767,32767
357611729,32767,32767,32767,32767,-43,32767,32767,32767
357615738,32767,32767,32767,32767,32767,-40,32767,32767
357619759,32767,32767,32767,32767,32767,32767,32767,32767
357623721,32767,32767,32767,32767,-53,32767,32767,32767
357627727,32767,32767,32767,32767,32767,-60,32767,32767
357631721,32767,32767,32767,32767,32767,32767,32767,32767
357635749,32767,32767,32767,32767,-63,-40,32767,32767
357639721,32767,32767,32767,32767,32767,32767,32767,32767
357643721,32767,32767,32767,32767,32767,32767,32767,32767
357647760,32767,32767,32767,32767,32767,-60,32767,32767
357651720,32767,32767,32767,32767,32767,32767,32767,32767
357655721,32767,32767,32767,32767,-43,-40,32767,32767
357659721,32767,32767,32767,32767,32767,32767,32767,32767
357663721,32767,32767,32767,32767,32767,32767,32767,32767
357667730,32767,32767,32767,32767,-53,-60,32767,32767
357671721,32767,32767,32767,32767,32767,32767,32767,32767
357675759,32767,32767,32767,32767,32767,-40,32767,32767
357679721,32767,32767,32767,32767,-63,32767,32767,32767
357683721,32767,32767,32767,32767,32767,32767,32767,32767
357687734,32767,32767,32767,32767,32767,-60,32767,32767
357691721,32767,32767,32767,32767,32767,32767,32767,32767
357695721,32767,32767,32767,32767,32767,-40,32767,32767
357699737,32767,32767,32767,32767,-43,32767,32767,32767
357703759,32767,32767,32767,32767,32767,32767,32767,32767
357707721,32767,32767,32767,32767,32767,-59,32767,32767
357711721,32767,32767,32767,32767,-53,32767,32767,32767
357715728,32767,32767,32767,32767,32767,-40,32767,32767
357719738,32767,32767,-41,32767,32767,32767,32767,32767
357723721,32767,32767,32767,32767,-63,32767,32767,32767
357727721,32767,32767,32767,32767,32767,-59,32767,32767
357731759,32767,32767,32767,32767,32767,32767,32767,32767
357735721,32767,32767,32767,32767,32767,-39,32767,32767
357739721,32767,32767,32767,32767,32767,32767,32767,32767
357743721,32767,32767,32767,32767,-43,32767,32767,32767
357747721,32767,32767,32767,32767,32767,-60,32767,32767
357751721,32767,32767,32767,32767,32767,32767,32767,32767
357755723,32767,32767,32767,32767,-53,-40,32767,32767
357759759,32767,32767,32767,32767,32767,32767,32767,32767
357763721,32767,32767,32767,32767,32767,32767,32767,32767
357767736,32767,32767,32767,32767,-62,-60,32767,32767
357771721,32767,32767,32767,32767,32767,32767,32767,32767
357775733,32767,32767,32767,32767,32767,-40,32767,32767
357779721,32767,32767,32767,32767,32767,32767,32767,32767
357783725,32767,32767,32767,32767,32767,32767,32767,32767
357787759,32767,32767,32767,32767,-43,-60,32767,32767
357791721,32767,32767,32767,32767,32767,32767,32767,32767
357795763,32767,32767,32767,32767,32767,-40,32767,32767
357799721,32767,32767,32767,32767,-53,32767,32767,32767
357803738,32767,32767,32767,32767,32767,32767,32767,32767
357807721,32767,32767,32767,32767,32767,-60,32767,32767
357811721,32767,32767,32767,32767,-63,32767,32767,32767
357815744,32767,32767,32767,32767,32767,-40,32767,32767
357819721,32767,32767,32767,32767,32767,32767,32767,32767
357823737,32767,32767,32767,32767,32767,32767,32767,32767
357827720,32767,32767,32767,32767,32767,-60,32767,32767
357831721,32767,32767,32767,32767,-43,32767,32767,32767
357835739,32767,32767,32767,32767,32767,-40,32767,32767
357839721,32767,32767,32767,32767,32767,32767,32767,32767
357843759,32767,32767,32767,32767,-53,32767,32767,32767
357847721,32767,32767,32767,32767,32767,-60,32767,32767
357851721,32767,32767,32767,32767,32767,32767,32767,32767
357855721,32767,32767,32767,32767,-63,-40,32767,32767
357859721,32767,32767,32767,32767,32767,32767,32767,32767
357863721,32767,32767,32767,32767,32767,32767,32767,32767
357867737,32767,32767,32767,32767,32767,-60,32767,32767
357871759,32767,32767,32767,32767,32767,32767,32767,32767
357875721,32767,32767,32767,32767,-43,-39,32767,32767
357879721,32767,32767,32767,32767,32767,32767,32767,32767
357883726,32767,32767,32767,32767,32767,32767,32767,32767
357887738,32767,32767,32767,32767,-53,-60,32767,32767
357891726,32767,32767,32767,32767,32767,32767,32767,32767
357895721,32767,32767,32767,32767,32767,-40,32767,32767
357899759,32767,32767,32767,32767,-63,32767,32767,32767
357903721,32767,32767,32767,32767,32767,32767,32767,32767
357907721,32767,32767,32767,32767,32767,-60,32767,32767
357911721,32767,32767,32767,32767,32767,32767,32767,32767
357915720,32767,32767,32767,32767,32767,-39,32767,32767
357919721,32767,32767,-42,32767,-43,32767,32767,32767
357923736,32767,32767,32767,32767,32767,32767,32767,32767
357927759,32767,32767,32767,32767,32767,-60,32767,32767
357931721,32767,32767,32767,32767,-53,32767,32767,32767
357935721,32767,32767,32767,32767,32767,-39,32767,32767
357939721,32767,32767,32767,32767,32767,32767,32767,32767
357943721,32767,32767,32767,32767,-63,32767,32767,32767
357947721,32767,32767,32767,32767,32767,-60,32767,32767
357951737,32767,32767,32767,32767,32767,32767,32767,32767
357955759,32767,32767,32767,32767,32767,-39,32767,32767
357959720,32767,32767,32767,32767,32767,32767,32767,32767
357963736,32767,32767,32767,32767,-43,32767,32767,32767
357967721,32767,32767,32767,32767,32767,-60,32767,32767
357971742,32767,32767,32767,32767,32767,32767,32767,32767
357975721,32767,32767,32767,32767,-53,-39,32767,32767
357979721,32767,32767,32767,32767,32767,32767,32767,32767
357983786,32767,32767,32767,32767,32767,32767,32767,32767
357987721,32767,32767,32767,32767,-71,-60,32767,32767
357991721,32767,32767,32767,32767,32767,32767,32767,32767
357995721,32767,32767,32767,32767,32767,-40,32767,32767
357999721,32767,32767,32767,32767,32767,32767,32767,32767
358003721,32767,32767,32767,32767,32767,32767,32767,32767
358007721,32767,32767,32767,32767,-53,-60,32767,32767
358011750,32767,32767,32767,32767,32767,32767,32767,32767
358015721,32767,32767,32767,32767,32767,-39,32767,32767
358019721,32767,32767,32767,32767,-63,32767,32767,32767
358023721,32767,32767,32767,32767,32767,32767,32767,32767
358027721,32767,32767,32767,32767,32767,-60,32767,32767
358031721,32767,32767,32767,32767,-67,32767,32767,32767
358035739,32767,32767,32767,32767,32767,-40,32767,32767
358039759,32767,32767,32767,32767,32767,32767,32767,32767
358043721,32767,32767,32767,32767,32767,32767,32767,32767
358047721,32767,32767,32767,32767,32767,-60,32767,32767
358051721,32767,32767,32767,32767,-53,32767,32767,32767
358055738,32767,32767,32767,32767,32767,-40,32767,32767
358059721,32767,32767,32767,32767,32767,32767,32767,32767
358063721,32767,32767,32767,32767,-63,32767,32767,32767
358067759,32767,32767,32767,32767,32767,-60,32767,32767
358071744,32767,32767,32767,32767,32767,32767,32767,32767
358075721,32767,32767,32767,32767,-70,-39,32767,32767
358079721,32767,32767,32767,32767,32767,32767,32767,32767
358083721,32767,32767,32767,32767,32767,32767,32767,32767
358087721,32767,32767,32767,32767,32767,-60,32767,32767
358091726,32767,32767,32767,32767,32767,32767,32767,32767
358095759,32767,32767,32767,32767,-53,-40,32767,32767
358099721,32767,32767,32767,32767,32767,32767,32767,32767
358103721,32767,32767,32767,32767,32767,32767,32767,32767
358107721,32767,32767,32767,32767,-63,-60,32767,32767
358111742,32767,32767,32767,32767,32767,32767,32767,32767
358115721,32767,32767,32767,32767,32767,-39,32767,32767
358119725,32767,32767,-52,32767,-61,32767,32767,32767
358123759,32767,32767,32767,32767,32767,32767,32767,32767
358127721,32767,32767,32767,32767,32767,-59,32767,32767
358131721,32767,32767,32767,32767,32767,32767,32767,32767
358135720,32767,32767,32767,32767,32767,-39,32767,32767
358139755,32767,32767,32767,32767,-43,32767,32767,32767
358143721,32767,32767,32767,32767,32767,32767,32767,32767
358147721,32767,32767,32767,32767,32767,-59,32767,32767
358151761,32767,32767,32767,32767,-53,32767,32767,32767
358155721,32767,32767,32767,32767,32767,-39,32767,32767
358159731,32767,32767,32767,32767,32767,32767,32767,32767
358163721,32767,32767,32767,32767,-62,32767,32767,32767
358167721,32767,32767,32767,32767,32767,-60,32767,32767
358171721,32767,32767,32767,32767,32767,32767,32767,32767
358175721,32767,32767,32767,32767,32767,-39,32767,32767
358179746,32767,32767,32767,32767,32767,32767,32767,32767
358183721,32767,32767,32767,32767,-43,32767,32767,32767
358187721,32767,32767,32767,32767,32767,-59,32767,32767
358191721,32767,32767,32767,32767,32767,32767,32767,32767
358195721,32767,32767,32767,32767,-53,-39,32767,32767
358199725,32767,32767,32767,32767,32767,32767,32767,32767
358203737,32767,32767,32767,32767,32767,32767,32767,32767
358207759,32767,32767,32767,32767,-63,-59,32767,32767
358211721,32767,32767,32767,32767,32767,32767,32767,32767
358215721,32767,32767,32767,32767,32767,-40,32767,32767
358219745,32767,32767,32767,32767,32767,32767,32767,32767
358223739,32767,32767,32767,32767,32767,32767,32767,32767
358228521,32767,32767,32767,32767,-51,-68,32767,32767
358232521,32767,32767,32767,32767,32767,32767,32767,32767
358237336,32767,32767,32767,32767,32767,-56,32767,32767
358241321,32767,32767,32767,32767,-69,32767,32767,32767
358245321,32767,32767,32767,32767,32767,32767,32767,32767
358249321,32767,32767,32767,32767,32767,-76,32767,32767
358253346,32767,32767,32767,32767,-67,32767,32767,32767
358257338,32767,32767,32767,32767,32767,-56,32767,32767
358261321,32767,32767,32767,32767,32767,32767,32767,32767
358265321,32767,32767,32767,32767,32767,32767,32767,32767
358269321,32767,32767,32767,32767,32767,-76,32767,32767
358273370,32767,32767,32767,32767,-49,32767,32767,32767
358277321,32767,32767,32767,32767,32767,-56,32767,32767
358281321,32767,32767,32767,32767,32767,32767,32767,32767
358285321,32767,32767,32767,32767,-66,32767,32767,32767
358289321,32767,32767,32767,32767,32767,-76,32767,32767
358293351,32767,32767,32767,32767,32767,32767,32767,32767
358297321,32767,32767,32767,32767,-70,-55,32767,32767
358301321,32767,32767,32767,32767,32767,32767,32767,32767
358305321,32767,32767,32767,32767,32767,32767,32767,32767
358309322,32767,32767,32767,32767,32767,-76,32767,32767
358313321,32767,32767,32767,32767,32767,32767,32767,32767
358317321,32767,32767,32767,32767,-65,-56,32767,32767
358321337,32767,32767,-47,32767,32767,32767,32767,32767
358325321,32767,32767,32767,32767,32767,32767,32767,32767
358329321,32767,32767,32767,32767,-68,-75,32767,32767
358333321,32767,32767,32767,32767,32767,32767,32767,32767
358337321,32767,32767,32767,32767,-49,-55,32767,32767
358341338,32767,32767,32767,32767,32767,32767,32767,32767
358345321,32767,32767,32767,32767,32767,32767,32767,32767
358349321,32767,32767,32767,32767,32767,-75,32767,32767
358353321,32767,32767,32767,32767,32767,32767,32767,32767
358357321,32767,32767,32767,32767,32767,-55,32767,32767
358361366,32767,32767,32767,32767,-71,32767,32767,32767
358365321,32767,32767,32767,32767,32767,32767,32767,32767
358369321,32767,32767,32767,32767,-49,-76,32767,32767
358373321,32767,32767,32767,32767,32767,32767,32767,32767
358377321,32767,32767,32767,32767,32767,-55,32767,32767
358381355,32767,32767,32767,32767,-60,32767,32767,32767
358385321,32767,32767,32767,32767,32767,32767,32767,32767
358389321,32767,32767,32767,32767,32767,-76,32767,32767
358393321,32767,32767,32767,32767,32767,32767,32767,32767
358397321,32767,32767,32767,32767,32767,-55,32767,32767
358401356,32767,32767,32767,32767,-49,32767,32767,32767
358405325,32767,32767,32767,32767,32767,32767,32767,32767
358409321,32767,32767,32767,32767,32767,-76,32767,32767
358413321,32767,32767,32767,32767,-59,32767,32767,32767
358417321,32767,32767,32767,32767,32767,-55,32767,32767
358421324,32767,32767,32767,32767,32767,32767,32767,32767
358425342,32767,32767,32767,32767,-71,32767,32767,32767
358429321,32767,32767,32767,32767,32767,-76,32767,32767
358433321,32767,32767,32767,32767,32767,32767,32767,32767
358437361,32767,32767,32767,32767,32767,-55,32767,32767
358441360,32767,32767,32767,32767,32767,32767,32767,32767
