timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
353779802,2.0821478,13.62,101300.0,1.2036116
353790439,1.9156817,13.62,101301.99,1.2036352
353801439,1.6646613,13.62,101305.0,1.203671
353823491,1.8311274,13.62,101303.0,1.2036473
353834375,1.331729,13.62,101309.0,1.2037185
353844779,1.7492155,13.62,101304.0,1.203659
353866439,1.4981952,13.62,101307.0,1.2036947
353877470,1.9975935,13.62,101300.99,1.2036234
353890488,2.1640596,13.62,101299.0,1.2035997
353914367,1.7492155,13.62,101304.0,1.203659
353924721,2.0821478,13.62,101300.0,1.2036116
353935480,2.4969919,13.62,101294.99,1.2035521
353957439,1.7492155,13.63,101304.0,1.203659
353968879,1.4162832,13.63,101307.99,1.2037065
353979439,1.9975935,13.63,101300.99,1.2036234
354001441,2.2486138,13.63,101298.0,1.2035878
354012813,2.1640596,13.63,101299.0,1.2035997
354023450,2.1640596,13.63,101299.0,1.2035997
354044698,1.7492155,13.63,101304.0,1.203659
354055449,1.8311274,13.63,101303.0,1.2036473
354066439,1.7492155,13.63,101304.0,1.203659
354087439,1.331729,13.63,101309.0,1.2037185
354098439,1.2498171,13.63,101310.0,1.2037303
354109446,1.5827494,13.63,101306.0,1.2036829
354131439,1.4162832,13.639999,101307.99,1.2037065
354142439,1.4162832,13.639999,101307.99,1.2037065
354153468,0.99879676,13.639999,101313.0,1.203766
354175494,0.99879676,13.63,101313.0,1.203766
354186046,0.99879676,13.63,101313.0,1.203766
354196714,1.331729,13.63,101309.0,1.2037185
354218452,1.083351,13.63,101312.0,1.2037542
354229478,0.49939838,13.63,101319.0,1.2038373
354239439,1.083351,13.63,101312.0,1.2037542
354260664,0.9168849,13.639999,101313.99,1.2037778
354271479,0.49939838,13.639999,101319.0,1.2038373
354282234,0.49939838,13.639999,101319.0,1.2038373
354303439,0.9168849,13.639999,101313.99,1.2037778
354314710,1.1652629,13.639999,101311.0,1.2037423
354325439,0.9168849,13.639999,101313.99,1.2037778
354349439,0.49939838,13.639999,101319.0,1.2038373
354362280,0.83233064,13.639999,101315.0,1.2037898
354372773,0.33293226,13.639999,101321.0,1.2038611
354394440,0.4174865,13.639999,101319.99,1.2038491
354405439,0.5813103,13.639999,101318.0,1.2038255
354415440,1.083351,13.639999,101312.0,1.2037542
354436622,1.1652629,13.639999,101311.0,1.2037423
354447439,0.99879676,13.639999,101313.0,1.203766
354457988,1.331729,13.639999,101309.0,1.2037185
354479443,0.6658645,13.639999,101317.0,1.2038136
354490439,0.99879676,13.639999,101313.0,1.203766
354501453,1.083351,13.639999,101312.0,1.2037542
354525439,0.33293226,13.639999,101321.0,1.2038611
354538562,0.5813103,13.639999,101318.0,1.2038255
354549439,0.08191191,13.639999,101324.0,1.2038968
354571457,0.16646613,13.639999,101323.0,1.2038848
354582481,0.16646613,13.639999,101323.0,1.2038848
354592472,-0.33293226,13.639999,101329.0,1.2039561
354614213,-0.084554225,13.639999,101325.99,1.2039204
354624451,-0.49675608,13.639999,101331.0,1.2039798
354635628,0.08191191,13.639999,101324.0,1.2038968
354656439,-0.16382381,13.639999,101326.99,1.2039323
354666482,-0.7504187,13.639999,101334.0,1.2040155
354678233,-0.084554225,13.639999,101325.99,1.2039204
354698523,-0.5813103,13.65,101332.0,1.2039918
354710196,-0.084554225,13.65,101325.99,1.2039204
354720473,-0.49675608,13.65,101331.0,1.2039798
354742329,-0.16382381,13.65,101326.99,1.2039323
354752451,-0.5813103,13.65,101332.0,1.2039918
354763700,-0.4174865,13.65,101330.0,1.203968
354784450,-0.33293226,13.65,101329.0,1.2039561
354794598,-0.5813103,13.65,101332.0,1.2039918
354806299,-0.084554225,13.65,101325.99,1.2039204
354827439,-0.5813103,13.65,101332.0,1.2039918
354838478,-0.0,13.65,101325.0,1.2039086
354848447,-0.5813103,13.65,101332.0,1.2039918
354870241,-0.16382381,13.65,101326.99,1.2039323
354880452,-0.5813103,13.65,101332.0,1.2039918
354890534,-0.49675608,13.65,101331.0,1.2039798
354912439,-0.084554225,13.65,101325.99,1.2039204
354922742,-0.91424257,13.65,101336.0,1.2040393
354934346,-0.16382381,13.65,101326.99,1.2039323
354955439,-0.6658645,13.65,101332.99,1.2040036
354966206,-0.5813103,13.65,101332.0,1.2039918
354976456,-0.49675608,13.65,101331.0,1.2039798
354998210,-0.16382381,13.65,101326.99,1.2039323
355008623,-0.4174865,13.65,101330.0,1.203968
355018462,-0.24837804,13.65,101328.0,1.2039442
355040450,-0.7504187,13.65,101334.0,1.2040155
355050833,-0.91424257,13.65,101336.0,1.2040393
355062302,-0.4174865,13.65,101330.0,1.203968
355082730,-0.4174865,13.66,101330.0,1.203968
355094280,-0.4174865,13.66,101330.0,1.203968
355104440,-0.6658645,13.66,101332.99,1.2040036
355126439,-0.7504187,13.65,101334.0,1.2040155
355136668,-0.5813103,13.65,101332.0,1.2039918
355147800,-0.834973,13.65,101335.0,1.2040274
355169483,-0.49675608,13.65,101331.0,1.2039798
355180457,-0.16382381,13.65,101326.99,1.2039323
355192306,-0.91424257,13.65,101336.0,1.2040393
355213449,-0.24837804,13.66,101328.0,1.2039442
355224439,-0.5813103,13.66,101332.0,1.2039918
355235857,-0.834973,13.66,101335.0,1.2040274
355257461,-0.834973,13.65,101335.0,1.2040274
355268449,-0.16382381,13.65,101326.99,1.2039323
355280554,-0.24837804,13.65,101328.0,1.2039442
355302494,-0.6658645,13.65,101332.99,1.2040036
355313451,-0.834973,13.65,101335.0,1.2040274
355324451,-0.6658645,13.65,101332.99,1.2040036
355347838,-0.5813103,13.66,101332.0,1.2039918
355358504,-0.6658645,13.66,101332.99,1.2040036
355369463,-0.49675608,13.66,101331.0,1.2039798
355390451,-0.49675608,13.65,101331.0,1.2039798
355401439,-0.6658645,13.65,101332.99,1.2040036
355412439,-0.16382381,13.65,101326.99,1.2039323
355434440,-0.16382381,13.65,101326.99,1.2039323
355445469,-0.0,13.65,101325.0,1.2039086
355456466,-0.834973,13.65,101335.0,1.2040274
355478439,-0.99879676,13.66,101337.0,1.2040511
355488553,-0.6658645,13.66,101332.99,1.2040036
355499859,-0.99879676,13.66,101337.0,1.2040511
355521452,-0.5813103,13.65,101332.0,1.2039918
355532455,-0.7504187,13.65,101334.0,1.2040155
355544312,-0.33293226,13.65,101329.0,1.2039561
355565439,-0.5813103,13.66,101332.0,1.2039918
355577048,-0.7504187,13.66,101334.0,1.2040155
355587821,-0.49675608,13.66,101331.0,1.2039798
355609439,-0.834973,13.65,101335.0,1.2040274
355620439,-0.49675608,13.65,101331.0,1.2039798
355632579,-0.834973,13.65,101335.0,1.2040274
355654452,-0.834973,13.66,101335.0,1.2040274
355665452,-0.49675608,13.66,101331.0,1.2039798
355675439,-0.49675608,13.66,101331.0,1.2039798
355697658,-0.834973,13.66,101335.0,1.2040274
355708778,-0.24837804,13.66,101328.0,1.2039442
355719440,-0.4174865,13.66,101330.0,1.203968
355741493,-0.7504187,13.66,101334.0,1.2040155
355752451,-0.6658645,13.66,101332.99,1.2040036
355763450,-0.6658645,13.66,101332.99,1.2040036
355784452,-0.49675608,13.66,101331.0,1.2039798
355795439,-0.7504187,13.66,101334.0,1.2040155
355806440,-0.834973,13.66,101335.0,1.2040274
355828439,-0.33293226,13.66,101329.0,1.2039561
355839439,-0.6658645,13.66,101332.99,1.2040036
355850439,-0.24837804,13.66,101328.0,1.2039442
355872801,-0.5813103,13.66,101332.0,1.2039918
355883439,-0.24837804,13.66,101328.0,1.2039442
355894449,-0.49675608,13.66,101331.0,1.2039798
355916451,-0.834973,13.67,101335.0,1.2040274
355927440,-0.6658645,13.67,101332.99,1.2040036
355938439,-1.1626205,13.67,101338.99,1.2040749
355960440,-0.7504187,13.66,101334.0,1.2040155
355971443,-0.91424257,13.66,101336.0,1.2040393
355981454,-0.834973,13.66,101335.0,1.2040274
356003439,-0.6658645,13.67,101332.99,1.2040036
356014465,-0.49675608,13.67,101331.0,1.2039798
356025730,-0.7504187,13.67,101334.0,1.2040155
356047439,-0.4174865,13.66,101330.0,1.203968
356058443,-0.4174865,13.66,101330.0,1.203968
356069446,-0.6658645,13.66,101332.99,1.2040036
356091439,-0.91424257,13.66,101336.0,1.2040393
356102439,-0.91424257,13.66,101336.0,1.2040393
356113886,-0.24837804,13.66,101328.0,1.2039442
356135447,-0.49675608,13.66,101331.0,1.2039798
356146439,-0.33293226,13.66,101329.0,1.2039561
356157443,-0.33293226,13.66,101329.0,1.2039561
356179494,-0.6658645,13.66,101332.99,1.2040036
356190439,-0.5813103,13.66,101332.0,1.2039918
356201747,-0.24837804,13.66,101328.0,1.2039442
356223451,-0.5813103,13.66,101332.0,1.2039918
356234832,-0.4174865,13.66,101330.0,1.203968
356246293,-0.49675608,13.66,101331.0,1.2039798
356267452,-1.083351,13.67,101338.0,1.204063
356278280,-0.7504187,13.67,101334.0,1.2040155
356288457,-0.4174865,13.67,101330.0,1.203968
356310207,-0.5813103,13.67,101332.0,1.2039918
356320453,-0.7504187,13.67,101334.0,1.2040155
356331453,-0.7504187,13.67,101334.0,1.2040155
356352439,-0.5813103,13.679999,101332.0,1.2039918
356363159,-0.6658645,13.679999,101332.99,1.2040036
356374213,-0.6658645,13.679999,101332.99,1.2040036
356394485,-0.6658645,13.67,101332.99,1.2040036
356406308,-0.5813103,13.67,101332.0,1.2039918
356416469,-0.24837804,13.67,101328.0,1.2039442
356438268,-0.4174865,13.67,101330.0,1.203968
356448439,-0.49675608,13.67,101331.0,1.2039798
356459454,-0.49675608,13.67,101331.0,1.2039798
356479448,-0.5813103,13.67,101332.0,1.2039918
356490601,-0.7504187,13.67,101334.0,1.2040155
356502373,-0.5813103,13.67,101332.0,1.2039918
356522854,-0.6658645,13.679999,101332.99,1.2040036
356534303,-0.6658645,13.679999,101332.99,1.2040036
356544440,-0.4174865,13.679999,101330.0,1.203968
356566326,-0.5813103,13.679999,101332.0,1.2039918
356576449,-0.6658645,13.679999,101332.99,1.2040036
356586730,-0.16382381,13.679999,101326.99,1.2039323
356608451,-0.4174865,13.679999,101330.0,1.203968
356619439,-0.33293226,13.679999,101329.0,1.2039561
356630303,-0.33293226,13.679999,101329.0,1.2039561
356650512,-0.16382381,13.679999,101326.99,1.2039323
356662299,-0.33293226,13.679999,101329.0,1.2039561
356672439,-0.33293226,13.679999,101329.0,1.2039561
356694221,0.08191191,13.679999,101324.0,1.2038968
356704439,-0.084554225,13.679999,101325.99,1.2039204
356714474,-0.6658645,13.679999,101332.99,1.2040036
356736439,-1.1626205,13.69,101338.99,1.2040749
356747439,-0.5813103,13.69,101332.0,1.2039918
356758219,-0.7504187,13.69,101334.0,1.2040155
356779314,-0.4174865,13.679999,101330.0,1.203968
356790202,-0.4174865,13.679999,101330.0,1.203968
356800451,-0.5813103,13.679999,101332.0,1.2039918
356822318,-0.834973,13.69,101335.0,1.2040274
356832439,-0.6658645,13.69,101332.99,1.2040036
356842503,-0.5813103,13.69,101332.0,1.2039918
356864443,-0.084554225,13.679999,101325.99,1.2039204
356875507,-0.5813103,13.679999,101332.0,1.2039918
356886300,-0.084554225,13.679999,101325.99,1.2039204
356906817,-0.7504187,13.69,101334.0,1.2040155
356918217,-0.7504187,13.69,101334.0,1.2040155
356928554,-0.33293226,13.69,101329.0,1.2039561
356951060,-0.5813103,13.69,101332.0,1.2039918
356961451,-0.49675608,13.69,101331.0,1.2039798
356972441,-0.49675608,13.69,101331.0,1.2039798
356994464,0.08191191,13.69,101324.0,1.2038968
357005451,-0.91424257,13.69,101336.0,1.2040393
357016451,-0.084554225,13.69,101325.99,1.2039204
357038480,-0.4174865,13.69,101330.0,1.203968
357049446,-0.16382381,13.69,101326.99,1.2039323
357060444,-0.24837804,13.69,101328.0,1.2039442
357082476,-0.084554225,13.69,101325.99,1.2039204
357093454,-0.91424257,13.69,101336.0,1.2040393
357104451,-0.084554225,13.69,101325.99,1.2039204
357125453,-0.33293226,13.69,101329.0,1.2039561
357135874,-0.0,13.69,101325.0,1.2039086
357146469,-0.084554225,13.69,101325.99,1.2039204
357168448,-0.7504187,13.69,101334.0,1.2040155
357178439,-0.49675608,13.69,101331.0,1.2039798
357189443,-0.084554225,13.69,101325.99,1.2039204
357212579,-0.6658645,13.7,101332.99,1.2040036
357223887,-0.49675608,13.7,101331.0,1.2039798
357234451,-0.91424257,13.7,101336.0,1.2040393
357256450,-0.5813103,13.69,101332.0,1.2039918
357266450,-0.16382381,13.69,101326.99,1.2039323
357277450,-0.5813103,13.69,101332.0,1.2039918
357298452,-0.6658645,13.69,101332.99,1.2040036
357309480,-0.49675608,13.69,101331.0,1.2039798
357320454,-0.24837804,13.69,101328.0,1.2039442
357343879,-0.49675608,13.69,101331.0,1.2039798
357354450,-0.084554225,13.69,101325.99,1.2039204
357365450,-0.49675608,13.69,101331.0,1.2039798
357388455,-0.5813103,13.7,101332.0,1.2039918
357399872,-0.7504187,13.7,101334.0,1.2040155
357410450,-0.4174865,13.7,101330.0,1.203968
357432469,-0.834973,13.7,101335.0,1.2040274
357442502,0.24837804,13.7,101322.0,1.2038729
357453440,-0.33293226,13.7,101329.0,1.2039561
357476270,-0.49675608,13.7,101331.0,1.2039798
357486449,-0.16382381,13.7,101326.99,1.2039323
357497442,-0.0,13.7,101325.0,1.2039086
357519439,-0.084554225,13.7,101325.99,1.2039204
357530439,-0.4174865,13.7,101330.0,1.203968
357541491,-0.91424257,13.7,101336.0,1.2040393
357563451,-0.5813103,13.7,101332.0,1.2039918
357574451,-0.33293226,13.7,101329.0,1.2039561
357585483,-0.33293226,13.7,101329.0,1.2039561
357607451,-0.4174865,13.7,101330.0,1.203968
357618455,0.08191191,13.7,101324.0,1.2038968
357629451,-0.4174865,13.7,101330.0,1.203968
357651451,-0.6658645,13.7,101332.99,1.2040036
357662451,-0.99879676,13.7,101337.0,1.2040511
357673498,-0.0,13.7,101325.0,1.2039086
357695451,-0.4174865,13.71,101330.0,1.203968
357706439,-0.4174865,13.71,101330.0,1.203968
357717439,-0.33293226,13.71,101329.0,1.2039561
357739440,-0.4174865,13.71,101330.0,1.203968
357750439,-0.5813103,13.71,101332.0,1.2039918
357761507,-0.24837804,13.71,101328.0,1.2039442
357783439,-0.4174865,13.7,101330.0,1.203968
357794439,-0.7504187,13.7,101334.0,1.2040155
357805443,-0.24837804,13.7,101328.0,1.2039442
357827491,-0.6658645,13.71,101332.99,1.2040036
357838440,-0.7504187,13.71,101334.0,1.2040155
357849450,-0.4174865,13.71,101330.0,1.203968
357871478,-0.24837804,13.71,101328.0,1.2039442
357882440,-0.49675608,13.71,101331.0,1.2039798
357893439,-0.4174865,13.71,101330.0,1.203968
357915449,-0.16382381,13.71,101326.99,1.2039323
357926439,-0.33293226,13.71,101329.0,1.2039561
357937444,-0.49675608,13.71,101331.0,1.2039798
357959439,-0.7504187,13.71,101334.0,1.2040155
357970491,0.08191191,13.71,101324.0,1.2038968
357980672,-0.4174865,13.71,101330.0,1.203968
358002440,-0.6658645,13.71,101332.99,1.2040036
358013449,-0.5813103,13.71,101332.0,1.2039918
358025095,-0.33293226,13.71,101329.0,1.2039561
358046451,-0.33293226,13.71,101329.0,1.2039561
358057443,-0.24837804,13.71,101328.0,1.2039442
358068725,-0.4174865,13.71,101330.0,1.203968
358090450,-0.7504187,13.71,101334.0,1.2040155
358101439,-0.16382381,13.71,101326.99,1.2039323
358113665,0.16646613,13.71,101323.0,1.2038848
358135464,-0.7504187,13.71,101334.0,1.2040155
358146439,-0.33293226,13.71,101329.0,1.2039561
358157505,-0.16382381,13.71,101326.99,1.2039323
358179439,-0.5813103,13.719999,101332.0,1.2039918
358190455,-0.24837804,13.719999,101328.0,1.2039442
358201439,-0.834973,13.719999,101335.0,1.2040274
358223439,-0.4174865,13.719999,101330.0,1.203968
358234439,-0.49675608,13.719999,101331.0,1.2039798
358246603,-0.24837804,13.719999,101328.0,1.2039442
358268439,-0.5813103,13.719999,101332.0,1.2039918
358278741,-0.33293226,13.719999,101329.0,1.2039561
358290300,-0.49675608,13.719999,101331.0,1.2039798
358310854,-0.33293226,13.719999,101329.0,1.2039561
358322516,-0.5813103,13.719999,101332.0,1.2039918
358332439,-0.49675608,13.719999,101331.0,1.2039798
358354280,-0.6658645,13.719999,101332.99,1.2040036
358364439,-0.4174865,13.719999,101330.0,1.203968
358375392,-0.5813103,13.719999,101332.0,1.2039918
358396451,-0.49675608,13.73,101331.0,1.2039798
358407443,-0.4174865,13.73,101330.0,1.203968
358418226,-0.5813103,13.73,101332.0,1.2039918
358438758,-0.91424257,13.719999,101336.0,1.2040393
358450201,-0.5813103,13.719999,101332.0,1.2039918
358460451,-0.5813103,13.719999,101332.0,1.2039918
358482408,-0.4174865,13.719999,101330.0,1.203968
358492478,-0.5813103,13.719999,101332.0,1.2039918
358502635,-0.5813103,13.719999,101332.0,1.2039918
358524451,-0.7504187,13.73,101334.0,1.2040155
358535451,-0.834973,13.73,101335.0,1.2040274
358546295,-0.7504187,13.73,101334.0,1.2040155
358566482,-0.834973,13.73,101335.0,1.2040274
358578291,-0.49675608,13.73,101331.0,1.2039798
358588439,-0.33293226,13.73,101329.0,1.2039561
358610232,-0.91424257,13.73,101336.0,1.2040393
358620439,-0.49675608,13.73,101331.0,1.2039798
358630435,-0.49675608,13.73,101331.0,1.2039798
358652439,-0.33293226,13.74,101329.0,1.2039561
358663439,-0.49675608,13.74,101331.0,1.2039798
358674218,-0.7504187,13.74,101334.0,1.2040155
358694473,-0.7504187,13.74,101334.0,1.2040155
358706273,-0.4174865,13.74,101330.0,1.203968
358716566,-0.4174865,13.74,101330.0,1.203968
358738304,-0.7504187,13.73,101334.0,1.2040155
358748439,-0.834973,13.73,101335.0,1.2040274
358758822,-0.49675608,13.73,101331.0,1.2039798
358780439,-0.24837804,13.74,101328.0,1.2039442
358792332,-0.7504187,13.74,101334.0,1.2040155
358802439,-0.5813103,13.74,101332.0,1.2039918
358824439,-0.33293226,13.74,101329.0,1.2039561
358835843,-0.91424257,13.74,101336.0,1.2040393
358846439,-0.0,13.74,101325.0,1.2039086
358868450,-1.083351,13.74,101338.0,1.204063
358880263,-0.834973,13.74,101335.0,1.2040274
358890446,-0.6658645,13.74,101332.99,1.2040036
358912468,-0.7504187,13.74,101334.0,1.2040155
358924076,-0.834973,13.74,101335.0,1.2040274
358934455,-0.5813103,13.74,101332.0,1.2039918
358956453,-0.49675608,13.74,101331.0,1.2039798
358966449,-0.5813103,13.74,101332.0,1.2039918
358976795,-0.6658645,13.74,101332.99,1.2040036
358998439,-0.99879676,13.74,101337.0,1.2040511
359009442,-1.1626205,13.74,101338.99,1.2040749
359020480,-0.7504187,13.74,101334.0,1.2040155
359043887,-0.33293226,13.74,101329.0,1.2039561
359054439,-0.5813103,13.74,101332.0,1.2039918
359065452,-0.24837804,13.74,101328.0,1.2039442
359088407,-0.49675608,13.74,101331.0,1.2039798
359099865,-0.6658645,13.74,101332.99,1.2040036
359110453,-0.7504187,13.74,101334.0,1.2040155
359132453,-0.6658645,13.74,101332.99,1.2040036
359142451,-1.2471749,13.74,101340.0,1.2040869
359153478,-0.6658645,13.74,101332.99,1.2040036
359177473,-0.6658645,13.74,101332.99,1.2040036
359188452,-1.083351,13.74,101338.0,1.204063
359200291,-1.1626205,13.74,101338.99,1.2040749
359221449,-0.5813103,13.74,101332.0,1.2039918
359232565,-0.6658645,13.74,101332.99,1.2040036
359243882,-0.49675608,13.74,101331.0,1.2039798
359265440,-0.834973,13.75,101335.0,1.2040274
359276454,-0.99879676,13.75,101337.0,1.2040511
359288635,-0.91424257,13.75,101336.0,1.2040393
359310455,-1.331729,13.74,101341.0,1.2040987
359321482,-0.6658645,13.74,101332.99,1.2040036
359332478,-0.4174865,13.74,101330.0,1.203968
359354443,-0.91424257,13.75,101336.0,1.2040393
359365682,-0.7504187,13.75,101334.0,1.2040155
359376822,-0.49675608,13.75,101331.0,1.2039798
359398462,-0.834973,13.75,101335.0,1.2040274
359409492,-0.7504187,13.75,101334.0,1.2040155
359420451,-0.91424257,13.75,101336.0,1.2040393
359442439,-1.083351,13.75,101338.0,1.204063
359453877,-0.99879676,13.75,101337.0,1.2040511
359464439,-1.2471749,13.75,101340.0,1.2040869
359486443,-0.91424257,13.75,101336.0,1.2040393
359497477,-0.6658645,13.75,101332.99,1.2040036
359508451,-1.1626205,13.75,101338.99,1.2040749
359530439,-1.4162832,13.75,101342.0,1.2041106
359541718,-0.99879676,13.75,101337.0,1.2040511
359552459,-0.7504187,13.75,101334.0,1.2040155
359574481,-1.331729,13.75,101341.0,1.2040987
359585441,-0.99879676,13.75,101337.0,1.2040511
359596439,-1.083351,13.75,101338.0,1.204063
359618439,-1.083351,13.759999,101338.0,1.204063
359629707,-1.5801071,13.759999,101344.0,1.2041343
359640440,-1.083351,13.759999,101338.0,1.204063
359662491,-0.6658645,13.759999,101332.99,1.2040036
359673477,-1.4162832,13.759999,101342.0,1.2041106
359684454,-0.6658645,13.759999,101332.99,1.2040036
359706439,-1.331729,13.759999,101341.0,1.2040987
359717672,-1.5008374,13.759999,101343.0,1.2041225
359728439,-0.99879676,13.759999,101337.0,1.2040511
359750439,-1.083351,13.759999,101338.0,1.204063
359761480,-0.7504187,13.759999,101334.0,1.2040155
359772439,-1.1626205,13.759999,101338.99,1.2040749
359794465,-0.834973,13.759999,101335.0,1.2040274
359805706,-0.91424257,13.759999,101336.0,1.2040393
359816451,-1.083351,13.759999,101338.0,1.204063
359838440,-0.91424257,13.759999,101336.0,1.2040393
359849444,-0.7504187,13.759999,101334.0,1.2040155
359860439,-1.5008374,13.759999,101343.0,1.2041225
359882421,-1.1626205,13.759999,101338.99,1.2040749
359893439,-0.91424257,13.759999,101336.0,1.2040393
359904439,-0.834973,13.759999,101335.0,1.2040274
359925452,-1.331729,13.759999,101341.0,1.2040987
359935685,-1.2471749,13.759999,101340.0,1.2040869
359947119,-0.834973,13.759999,101335.0,1.2040274
359968568,-0.91424257,13.7699995,101336.0,1.2040393
359979450,-1.2471749,13.7699995,101340.0,1.2040869
359989450,-1.331729,13.7699995,101341.0,1.2040987
360011514,-1.5008374,13.7699995,101343.0,1.2041225
360021496,-1.1626205,13.7699995,101338.99,1.2040749
360032581,-1.1626205,13.7699995,101338.99,1.2040749
360053491,-1.331729,13.7699995,101341.0,1.2040987
360063684,-1.083351,13.7699995,101338.0,1.204063
360075153,-0.834973,13.7699995,101335.0,1.2040274
360095469,-0.99879676,13.7699995,101337.0,1.2040511
360107051,-1.331729,13.7699995,101341.0,1.2040987
360117453,-1.331729,13.7699995,101341.0,1.2040987
360139023,-1.6646613,13.7699995,101344.99,1.2041461
360149497,-1.331729,13.7699995,101341.0,1.2040987
360159488,-1.331729,13.7699995,101341.0,1.2040987
360181451,-1.4162832,13.7699995,101342.0,1.2041106
360191496,-1.7492155,13.7699995,101346.0,1.2041582
360203117,-1.4162832,13.7699995,101342.0,1.2041106
360224439,-1.7492155,13.7699995,101346.0,1.2041582
360235030,-1.8337698,13.7699995,101347.0,1.20417
360245439,-1.4162832,13.7699995,101342.0,1.2041106
360267022,-1.5008374,13.7699995,101343.0,1.2041225
360277480,-1.4162832,13.7699995,101342.0,1.2041106
360287513,-1.1626205,13.7699995,101338.99,1.2040749
360309453,-1.4162832,13.78,101342.0,1.2041106
360319843,-2.1614175,13.78,101350.99,1.2042174
360330955,-1.1626205,13.78,101338.99,1.2040749
360352451,-1.2471749,13.78,101340.0,1.2040869
360363091,-1.9975935,13.78,101349.0,1.2041938
360373439,-1.083351,13.78,101338.0,1.204063
360395440,-1.2471749,13.78,101340.0,1.2040869
360408752,-1.331729,13.78,101341.0,1.2040987
360419903,-1.7492155,13.78,101346.0,1.2041582
360441453,-1.4162832,13.7699995,101342.0,1.2041106
360452753,-1.083351,13.7699995,101338.0,1.204063
360463451,-0.5813103,13.7699995,101332.0,1.2039918
360485452,-1.331729,13.78,101341.0,1.2040987
360496903,-1.6646613,13.78,101344.99,1.2041461
360507503,-1.5801071,13.78,101344.0,1.2041343
360529477,-1.7492155,13.78,101346.0,1.2041582
360540731,-1.2471749,13.78,101340.0,1.2040869
360551451,-1.5008374,13.78,101343.0,1.2041225
360572742,-1.331729,13.78,101341.0,1.2040987
360583462,-1.7492155,13.78,101346.0,1.2041582
360594439,-1.331729,13.78,101341.0,1.2040987
360615439,-1.5008374,13.78,101343.0,1.2041225
360626443,-1.7492155,13.78,101346.0,1.2041582
360636673,-1.083351,13.78,101338.0,1.204063
360658203,-1.9975935,13.79,101349.0,1.2041938
360668731,-2.0821478,13.79,101350.0,1.2042056
360679439,-1.5801071,13.79,101344.0,1.2041343
360701439,-1.9975935,13.79,101349.0,1.2041938
360714603,-1.7492155,13.79,101346.0,1.2041582
360725440,-2.1614175,13.79,101350.99,1.2042174
360749456,-1.331729,13.78,101341.0,1.2040987
360762031,-1.5801071,13.78,101344.0,1.2041343
360772712,-1.331729,13.78,101341.0,1.2040987
360794454,-1.5801071,13.78,101344.0,1.2041343
360805453,-1.5801071,13.78,101344.0,1.2041343
360817023,-1.5801071,13.78,101344.0,1.2041343
360838453,-1.9130393,13.78,101348.0,1.2041819
360849457,-2.0821478,13.78,101350.0,1.2042056
360860596,-1.4162832,13.78,101342.0,1.2041106
360882369,-1.331729,13.78,101341.0,1.2040987
360892766,-1.5008374,13.78,101343.0,1.2041225
360903439,-1.8337698,13.78,101347.0,1.20417
360925441,-1.8337698,13.79,101347.0,1.20417
360938037,-1.8337698,13.79,101347.0,1.20417
360948697,-2.0821478,13.79,101350.0,1.2042056
360970466,-1.5008374,13.78,101343.0,1.2041225
360983873,-1.5801071,13.78,101344.0,1.2041343
360994276,-1.5801071,13.78,101344.0,1.2041343
361015439,-1.6646613,13.78,101344.99,1.2041461
361026306,-1.7492155,13.78,101346.0,1.2041582
361036439,-2.1614175,13.78,101350.99,1.2042174
361058286,-1.9130393,13.79,101348.0,1.2041819
361068450,-1.9130393,13.79,101348.0,1.2041819
361080166,-2.1614175,13.79,101350.99,1.2042174
361100451,-1.9130393,13.79,101348.0,1.2041819
361111602,-1.9130393,13.79,101348.0,1.2041819
361122383,-1.9130393,13.79,101348.0,1.2041819
361142517,-1.7492155,13.79,101346.0,1.2041582
361154267,-2.4996343,13.79,101355.0,1.2042651
361164451,-1.331729,13.79,101341.0,1.2040987
361186447,-1.9975935,13.79,101349.0,1.2041938
361196439,-2.1614175,13.79,101350.99,1.2042174
361207596,-1.9130393,13.79,101348.0,1.2041819
361228439,-1.8337698,13.79,101347.0,1.20417
361239909,-1.9130393,13.79,101348.0,1.2041819
361250266,-2.0821478,13.79,101350.0,1.2042056
361270491,-1.7492155,13.79,101346.0,1.2041582
361282425,-2.2459717,13.79,101351.99,1.2042294
361294510,-1.7492155,13.79,101346.0,1.2041582
361315495,-2.1614175,13.79,101350.99,1.2042174
361326719,-2.2459717,13.79,101351.99,1.2042294
361338275,-1.8337698,13.79,101347.0,1.20417
361359665,-2.1614175,13.79,101350.99,1.2042174
361370203,-2.1614175,13.79,101350.99,1.2042174
361380439,-1.8337698,13.79,101347.0,1.20417
361402320,-2.41508,13.79,101354.0,1.2042532
361412440,-1.9130393,13.79,101348.0,1.2041819
361422556,-2.0821478,13.79,101350.0,1.2042056
361444439,-2.41508,13.79,101354.0,1.2042532
361454668,-1.6646613,13.79,101344.99,1.2041461
361466228,-1.8337698,13.79,101347.0,1.20417
361487661,-2.0821478,13.799999,101350.0,1.2042056
361498302,-2.4996343,13.799999,101355.0,1.2042651
361508439,-2.2459717,13.799999,101351.99,1.2042294
361529439,-2.578904,13.799999,101356.0,1.2042769
361539939,-2.578904,13.799999,101356.0,1.2042769
361550439,-2.41508,13.799999,101354.0,1.2042532
361571900,-2.4996343,13.799999,101355.0,1.2042651
