timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
296761785,0.27045965,-0.060614955,0.4328323
296771816,0.26463443,-0.05639845,0.4533233
296781785,0.28144634,-0.066373274,0.4420855
296791816,0.26200503,-0.050805368,0.44207644
296801818,0.2828683,-0.06830597,0.4446822
296811816,0.25407636,-0.051926386,0.43196923
296821837,0.28721446,-0.07204309,0.44120437
296831803,0.25492853,-0.04833761,0.43040532
296841784,0.27954257,-0.06909991,0.44184604
296851816,0.2770964,-0.060171805,0.43667147
296861784,0.27853346,-0.06555761,0.43434113
296871817,0.2711793,-0.058481477,0.44850978
296881784,0.2739702,-0.053201396,0.43719983
296891817,0.28846893,-0.06691161,0.44402948
296901784,0.26948157,-0.056188777,0.41320285
296911826,0.29585606,-0.07529386,0.44017896
296921784,0.25562885,-0.057576727,0.43762878
296931827,0.27864778,-0.057132296,0.4468612
296941784,0.27031383,-0.05814489,0.4504482
296951816,0.28208166,-0.06421055,0.43989557
296961784,0.27337682,-0.059394192,0.4494547
296971803,0.2822665,-0.059043266,0.43917614
296981784,0.2903742,-0.07037152,0.44422692
296991823,0.26062137,-0.04864238,0.4203997
297001784,0.27593404,-0.060738686,0.45374265
297011842,0.27110222,-0.06347329,0.44393632
297021784,0.2644269,-0.05484823,0.45018587
297031807,0.2678486,-0.055101134,0.4458119
297041784,0.27073914,-0.053050496,0.4519374
297051834,0.29133868,-0.07046047,0.4372425
297061784,0.25071913,-0.050207376,0.41877344
297071816,0.2982212,-0.08388569,0.42064393
297081784,0.25477427,-0.043625254,0.4482584
297091817,0.28513283,-0.066268705,0.44148535
297101784,0.26674876,-0.05418045,0.45436913
297111798,0.27290294,-0.057542473,0.44933617
297121784,0.2650027,-0.05183969,0.4564243
297131817,0.26377344,-0.052149158,0.44388923
297141813,0.2780948,-0.06266187,0.45122653
297151816,0.2666866,-0.0536191,0.44712514
297161784,0.28561908,-0.070284426,0.43900362
297171820,0.25905362,-0.052883845,0.44891864
297181784,0.28031963,-0.058107674,0.44240132
297191832,0.26521423,-0.05335257,0.44145304
297201794,0.28904796,-0.063515775,0.4434284
297211817,0.27990767,-0.0672077,0.44053492
297221824,0.27536198,-0.05893941,0.44064817
297231795,0.2689706,-0.057567477,0.4523776
297241826,0.25424328,-0.044720113,0.44975325
297251816,0.2643196,-0.051269542,0.44646665
297261791,0.26343304,-0.053386953,0.44000202
297271797,0.26946932,-0.058431603,0.45179558
297281784,0.268531,-0.065993495,0.44229332
297291827,0.2658885,-0.04816241,0.44491217
297301784,0.27419055,-0.06317777,0.43997666
297311830,0.264902,-0.05462688,0.44352072
297321784,0.29025072,-0.076537766,0.4387155
297331798,0.25000325,-0.046755966,0.4479856
297341784,0.29648057,-0.06921515,0.43379495
297351831,0.2785202,-0.07276768,0.44821435
297361789,0.26256442,-0.05489,0.44652912
297371833,0.26762617,-0.057318557,0.4520935
297381821,0.2594313,-0.052489284,0.4540029
297391810,0.2782277,-0.06277852,0.4474748
297401794,0.26451805,-0.05346537,0.45211124
297411842,0.31778082,-0.08534213,0.424062
297421821,0.26177362,-0.05175119,0.4463605
297431911,0.26064935,-0.04673282,0.43310848
297441784,0.27708754,-0.068451606,0.43917015
297451802,0.27708754,-0.068451606,0.43917015
297461785,0.26506183,-0.05485562,0.44800553
297471833,0.2605581,-0.05177748,0.444685
297481784,0.2481607,-0.041928113,0.45501453
297491833,0.3040862,-0.06586591,0.4372753
297501784,0.25369442,-0.047135036,0.4450038
297511817,0.30287296,-0.07562562,0.4310351
297521785,0.3068746,-0.08059855,0.42603567
297531805,0.273023,-0.05737299,0.43694633
297541785,0.26900628,-0.058952767,0.43112287
297551817,0.25391856,-0.04030031,0.45217252
297561784,0.284334,-0.070054404,0.43929204
297571817,0.25611198,-0.04685983,0.44648537
297581784,0.277443,-0.060368866,0.44263232
297591817,0.26142907,-0.052865785,0.4605873
297601785,0.26857877,-0.053647384,0.44319397
297611786,0.26549467,-0.045673188,0.44253343
297621784,0.27391037,-0.05764235,0.4523869
297631787,0.29668155,-0.06797054,0.43261966
297641825,0.25604376,-0.049179696,0.4461613
297651787,0.29144782,-0.06576006,0.4409101
297661822,0.25887167,-0.049404196,0.43605685
297671828,0.27355024,-0.057555836,0.44005886
297681784,0.24883103,-0.04848634,0.4540865
297691788,0.2594613,-0.04432697,0.45990348
297701784,0.26804763,-0.051131874,0.4424428
297711787,0.2631086,-0.05959678,0.4649103
297721784,0.275531,-0.062052645,0.4448745
297731787,0.25805077,-0.04899087,0.45023587
297741784,0.27307823,-0.056149527,0.4533859
297751786,0.262133,-0.049652405,0.43396154
297761784,0.2938987,-0.06536749,0.44370195
297771788,0.270835,-0.05904044,0.4289821
297781784,0.25947416,-0.041909926,0.4572921
297791787,0.31330606,-0.085514195,0.42667145
297801793,0.25593588,-0.04886143,0.45595726
297811828,0.2657244,-0.057242267,0.4472972
297821784,0.24667221,-0.038777787,0.4520479
297831787,0.28269136,-0.06260519,0.4496781
297841784,0.25898334,-0.05010905,0.43065333
297851825,0.27455562,-0.060045194,0.45216691
297861784,0.29078922,-0.0744715,0.4370084
297871828,0.26425934,-0.04695714,0.45941517
297881784,0.28046829,-0.06078701,0.4359547
297891804,0.2500599,-0.043408014,0.44638553
297901784,0.2963585,-0.07583888,0.43724188
297911809,0.24412379,-0.03804014,0.42726427
297921785,0.3113015,-0.083099976,0.43377772
297931787,0.26751873,-0.052620713,0.44612724
297941784,0.27729723,-0.05664795,0.44674787
297951789,0.2629634,-0.04106655,0.44651228
297961785,0.27837485,-0.054369144,0.44106963
297971787,0.28041965,-0.053639412,0.4530765
297981784,0.26291114,-0.04519198,0.42548987
297991807,0.29376274,-0.07082205,0.43854
298001784,0.2603282,-0.04536346,0.43542668
298011819,0.28025112,-0.059359808,0.45108613
298021784,0.26909405,-0.054972265,0.4443919
298031827,0.27135262,-0.050500605,0.45261478
298041784,0.2708417,-0.046594135,0.45354202
298051795,0.28970388,-0.056127664,0.43390742
298061820,0.2908173,-0.0684867,0.44071576
298071825,0.2636658,-0.05074058,0.4401796
298081832,0.2724739,-0.05315166,0.45020083
298091866,0.2670035,-0.050337218,0.4426769
298101815,0.26802462,-0.049367953,0.44984242
298111813,0.26909152,-0.052804846,0.4444637
298121800,0.2622612,-0.0467942,0.43259248
298131825,0.2949276,-0.07263457,0.43264762
298141803,0.2618397,-0.043217506,0.42649636
298151787,0.2916079,-0.06544365,0.43864208
298161784,0.2656942,-0.045635395,0.4413997
298171795,0.29063597,-0.06087879,0.43908536
298181784,0.27079582,-0.0465859,0.44358826
298191795,0.28100604,-0.06078174,0.44551846
298201784,0.27607974,-0.046848454,0.45412698
298211795,0.2735162,-0.05806988,0.44101954
298221784,0.2767757,-0.055965967,0.44797567
298231833,0.2553165,-0.04190625,0.43520072
298241784,0.27412024,-0.050609153,0.4487119
298251795,0.27092046,-0.053386245,0.4378199
298261797,0.30170673,-0.06604252,0.42796698
298271832,0.27388197,-0.056951564,0.45094043
298281798,0.27351296,-0.050024927,0.44560987
298291785,0.28033555,-0.054062955,0.44645172
298301785,0.25846434,-0.042002145,0.44305882
298311816,0.27559692,-0.051038235,0.45201308
298321794,0.27007037,-0.05101451,0.44382358
298331811,0.27410498,-0.054176908,0.44239315
298341785,0.27104065,-0.059530314,0.4389256
298351816,0.26954454,-0.04422895,0.4451721
298361785,0.28455666,-0.061229583,0.43975577
298371803,0.26078376,-0.038329553,0.4293131
298381800,0.29788813,-0.059571512,0.44354606
298391828,0.25199398,-0.037198756,0.41427386
298401784,0.30983138,-0.07109244,0.4302898
298411818,0.2724515,-0.048419565,0.4553332
298421784,0.2777132,-0.05029403,0.44175243
298431815,0.28126362,-0.047343474,0.4449944
298441797,0.2713611,-0.04688213,0.45012462
298451816,0.27557975,-0.054039374,0.44799724
298461789,0.25433785,-0.035717126,0.44483426
298471818,0.31974003,-0.07428042,0.42498776
298481824,0.26277116,-0.043008767,0.45419088
298491816,0.28309682,-0.051204048,0.44272867
298501822,0.2665476,-0.048284594,0.4510497
298511803,0.30491582,-0.06601823,0.42734724
298521784,0.2660448,-0.04995063,0.43825063
298531822,0.2573966,-0.031568553,0.45070904
298541784,0.28979152,-0.05875456,0.44043118
298551816,0.26914316,-0.04616094,0.44525692
298561784,0.2675227,-0.036303345,0.44601598
298571821,0.27897608,-0.061072435,0.44209224
298581784,0.26983026,-0.048024878,0.45060357
298591817,0.2589829,-0.036373265,0.42841685
298601784,0.27448967,-0.041486114,0.4450303
298611816,0.32322264,-0.08680102,0.40764618
298621784,0.24925368,-0.033872094,0.4399024
298631817,0.30764908,-0.07757638,0.42216605
298641784,0.26156658,-0.03971821,0.45670468
298651803,0.28118283,-0.047964204,0.45402598
298661784,0.2629488,-0.041544925,0.45367467
298671816,0.27532852,-0.050756212,0.44834197
298681795,0.27038613,-0.039254747,0.45515612
298691869,0.2605899,-0.038785886,0.4527853
298701784,0.2778104,-0.04769426,0.44575778
298711819,0.26612896,-0.04250623,0.4561212
298721788,0.28543502,-0.05860397,0.4284532
298731788,0.26735863,-0.04442459,0.44614866
298741784,0.2764798,-0.05006684,0.45183182
298751813,0.26893404,-0.045525294,0.43091303
298761784,0.27617452,-0.05134043,0.45145246
298771830,0.28780377,-0.053219587,0.4358129
298781784,0.26338762,-0.044813175,0.44803455
298791836,0.28093985,-0.05498306,0.44513738
298801799,0.25884473,-0.040405456,0.44581732
298811791,0.2729923,-0.053595513,0.4490624
298821831,0.26571894,-0.043528646,0.4384521
298831792,0.26523587,-0.039296657,0.46109062
298841800,0.2673977,-0.04213331,0.4157978
298851869,0.27098292,-0.03948194,0.44505417
298861808,0.33184782,-0.08692719,0.40933427
298871823,0.24780828,-0.03508971,0.44021866
298881785,0.30542693,-0.06580851,0.43316427
298891817,0.249033,-0.02698351,0.45513323
298901820,0.27256152,-0.041324988,0.45222777
298911817,0.26658234,-0.03852816,0.4500693
298921822,0.30371627,-0.0655299,0.43197086
298931798,0.28535444,-0.05593543,0.4352282
298941784,0.26440343,-0.038723093,0.44859886
298951816,0.3163971,-0.07870094,0.4248859
298961784,0.25252503,-0.028377343,0.4172773
298971817,0.29284915,-0.04624931,0.44633833
298981784,0.2727189,-0.041373312,0.43428475
298991817,0.2602882,-0.03496992,0.46130365
299001784,0.2699136,-0.04217818,0.4415006
299011817,0.26595473,-0.031740032,0.4610404
299021784,0.28097653,-0.049736794,0.43960232
299031816,0.2576995,-0.037174728,0.43315786
299041784,0.2848775,-0.047863618,0.44869447
299051817,0.26768926,-0.040900465,0.4368143
299061784,0.26768926,-0.040900465,0.4368143
299071798,0.27523634,-0.04352949,0.45094413
299081784,0.2810115,-0.05056016,0.41836616
299091795,0.27258497,-0.039213546,0.45156437
299101784,0.32020783,-0.076310165,0.42077658
299111836,0.25456497,-0.030332036,0.44967082
299121784,0.2967568,-0.05123573,0.44174302
299131832,0.25634018,-0.031302594,0.43779126
299141784,0.27810034,-0.040315803,0.45107058
299151813,0.26711974,-0.039361887,0.44614503
299161784,0.28524697,-0.05144956,0.4405125
299171800,0.26887745,-0.03769687,0.4347601
299181784,0.27282637,-0.037597965,0.45374757
299191795,0.28687975,-0.055250887,0.44615465
299201784,0.2616131,-0.036254052,0.44189265
299211828,0.2832221,-0.04124741,0.45268944
299221784,0.26575607,-0.038683753,0.4329037
299231795,0.28337857,-0.045273937,0.450522
299241785,0.26607397,-0.040319208,0.45317343
299251795,0.26992112,-0.03693006,0.44803798
299261784,0.2682974,-0.039049592,0.4488891
299271795,0.26849714,-0.035722528,0.4454987
299281784,0.29123592,-0.053829525,0.44464296
299291786,0.27105623,-0.039419148,0.44073528
299301784,0.2765619,-0.0409776,0.45401248
299311788,0.27392584,-0.045298673,0.43395257
299321824,0.27272454,-0.04220531,0.45212272
299331793,0.28277084,-0.051389467,0.4361848
299341821,0.25974017,-0.029170841,0.4317825
299351828,0.2894487,-0.055080824,0.44111192
299361784,0.26688766,-0.03537828,0.43019822
299371786,0.3038738,-0.06416523,0.4320217
299381784,0.26275882,-0.036144078,0.4410395
299391787,0.2760068,-0.037055515,0.44718885
299401784,0.26934016,-0.0351903,0.44644356
299411787,0.27952057,-0.04819693,0.45371464
299421784,0.2744293,-0.033271093,0.44448486
299431809,0.26947677,-0.033323534,0.43133697
299441784,0.3040527,-0.05988168,0.43372008
299451828,0.26605123,-0.028820757,0.43356758
299461784,0.29199135,-0.04751282,0.44806072
299471837,0.2618425,-0.033834435,0.44891503
299481784,0.29139704,-0.046669584,0.44684398
299491870,0.2563577,-0.018404778,0.4462958
299501785,0.30152684,-0.04942096,0.4307961
299511829,0.27525812,-0.030501971,0.44582975
299521805,0.28160152,-0.041648522,0.4332034
299531851,0.28073537,-0.044411805,0.44866228
299541785,0.27378452,-0.0351329,0.44244245
299551851,0.2731241,-0.031687904,0.4475911
299561793,0.2689569,-0.029809766,0.43926653
299571849,0.29818618,-0.045762267,0.44638035
299581785,0.2724647,-0.038304813,0.44596148
299591794,0.26759642,-0.03311183,0.43943515
299601785,0.28977093,-0.04752889,0.43876332
299611787,0.2563479,-0.020273976,0.44207302
299621784,0.2895722,-0.04862233,0.4353754
299631828,0.2661054,-0.030869799,0.4590352
299641784,0.2889097,-0.04548905,0.44508195
299651787,0.2617227,-0.027052853,0.44554633
299661785,0.2850237,-0.037824582,0.4513168
299671787,0.27773777,-0.04271112,0.44331002
299681785,0.271236,-0.034486014,0.4446578
299691789,0.2767407,-0.03673499,0.43996513
299701796,0.25245035,-0.019600226,0.4531334
299711787,0.32635456,-0.077193774,0.41370457
299721800,0.2594656,-0.022430595,0.44178557
299731787,0.35414416,-0.08114528,0.40297377
299741820,0.265196,-0.029135041,0.42846912
299751786,0.2912454,-0.040503785,0.4353776
299761826,0.26912743,-0.036910586,0.45469984
299771828,0.26729164,-0.029138006,0.44804016
299781784,0.2811344,-0.028469658,0.45989183
299791789,0.24984565,-0.026646215,0.45468375
299801784,0.27204403,-0.03117386,0.446591
299811787,0.26513168,-0.024407197,0.4482837
299821784,0.28592548,-0.04040063,0.43935305
299831787,0.2697145,-0.03222854,0.42012408
299841784,0.27427086,-0.03171432,0.45570695
299851787,0.2860379,-0.04872761,0.43842825
299861784,0.2599461,-0.019976022,0.45746526
299871787,0.29019958,-0.039595317,0.4491572
299881791,0.27188802,-0.043294065,0.45099652
299891787,0.2647342,-0.025141751,0.44375858
299901784,0.25788024,-0.024904333,0.44605258
299911828,0.27760452,-0.03309448,0.45382145
299921785,0.2767575,-0.034239657,0.4349907
299931787,0.2671919,-0.03372588,0.4531054
299941816,0.3453855,-0.07896849,0.40730408
299951829,0.2576854,-0.025092585,0.44930252
299961792,0.28732473,-0.041011717,0.43359035
299971812,0.26032892,-0.023946745,0.41965848
299981784,0.3045719,-0.05116342,0.43255925
299991803,0.2612543,-0.033306897,0.4475249
300001784,0.2643246,-0.023206482,0.45082384
300011804,0.29057622,-0.03906437,0.44527248
300021784,0.27681547,-0.04169866,0.4491029
300031833,0.27501756,-0.033878904,0.44587237
300041784,0.26464736,-0.026979394,0.45071015
300051803,0.28255174,-0.035768993,0.4401214
300061813,0.26087192,-0.026984528,0.43132403
300071795,0.30316302,-0.04236431,0.43859318
300081784,0.28877023,-0.05038439,0.44002
300091794,0.2608941,-0.017273542,0.44869658
300101784,0.28051257,-0.03629184,0.44370282
300111795,0.26787457,-0.027661378,0.4495782
300121784,0.26614016,-0.024563188,0.4603061
300131795,0.27142456,-0.032862905,0.4393342
300141784,0.27129287,-0.03013852,0.4565511
300151825,0.27148262,-0.028641311,0.43319488
300161808,0.2781159,-0.029383522,0.4461312
300171790,0.33280244,-0.07576289,0.40712792
300181818,0.25922322,-0.021044463,0.45087805
300191808,0.2850174,-0.038175244,0.44249463
300201830,0.25198033,-0.011356666,0.43715635
300211804,0.27713138,-0.029060565,0.45818046
300221801,0.26616377,-0.021694627,0.44163936
300231807,0.28629714,-0.042261865,0.44460696
300241824,0.27145052,-0.02926758,0.45209885
300251791,0.2658083,-0.02550064,0.44492677
300261790,0.28118727,-0.032461666,0.44940096
300271791,0.2677807,-0.019736348,0.44322997
300281798,0.30785906,-0.046324637,0.42973623
300291857,0.2747878,-0.027666377,0.42086297
300301797,0.29166263,-0.036524564,0.4438452
300311826,0.26585394,-0.019448217,0.43688983
300321784,0.26922363,-0.02092029,0.4474838
300331803,0.26859558,-0.016222006,0.4584672
300341784,0.27926463,-0.031842347,0.445193
