timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
654001784,0.226391,-0.21293238,0.4127592
654011829,0.21838015,-0.20446217,0.44546887
654021784,0.21118495,-0.20046334,0.45064917
654031825,0.20347346,-0.19537576,0.45690784
654041784,0.19166416,-0.19058354,0.45738277
654051829,0.21054573,-0.20602246,0.44620016
654061784,0.19890553,-0.1928749,0.44190043
654071818,0.22124912,-0.21081863,0.4409545
654081794,0.19977699,-0.19511122,0.44879115
654091800,0.24741179,-0.22449934,0.41091746
654101784,0.20244385,-0.19464786,0.45673236
654111808,0.21812195,-0.20055427,0.4415105
654121784,0.20845154,-0.20116137,0.44008735
654131805,0.21112533,-0.207385,0.43883356
654141796,0.20174113,-0.19615181,0.42932925
654151828,0.19515832,-0.19183671,0.44196528
654161804,0.23287703,-0.22628042,0.4253538
654171829,0.19806339,-0.19038752,0.42743236
654181825,0.2512868,-0.23996936,0.4049943
654191813,0.19531466,-0.19070975,0.4128036
654201805,0.22045344,-0.20882116,0.43642423
654211813,0.21347809,-0.210363,0.41964746
654221824,0.20840566,-0.20219202,0.43238327
654231787,0.21976568,-0.21378867,0.43109575
654241811,0.2044056,-0.204646,0.4238394
654251828,0.19828707,-0.19411583,0.42111674
654261784,0.24148689,-0.21801199,0.4162253
654271787,0.24359506,-0.23205054,0.41069496
654281784,0.20504515,-0.19923694,0.40128142
654291787,0.23041971,-0.21727076,0.42499456
654301784,0.2036651,-0.2016675,0.40425184
654311786,0.22759418,-0.21144779,0.42378238
654321784,0.20116693,-0.20019184,0.42754337
654331787,0.23476681,-0.21586958,0.41923988
654341799,0.21236771,-0.20252931,0.43300194
654351795,0.2093358,-0.20018418,0.41062015
654361784,0.24525689,-0.22576766,0.42001727
654371795,0.20953248,-0.19657806,0.4230649
654381784,0.23874338,-0.22021718,0.41719705
654391834,0.20911637,-0.20526265,0.4280646
654401784,0.2454406,-0.22287494,0.41033047
654411795,0.20250605,-0.1880887,0.3897326
654421785,0.2272286,-0.20741105,0.4183561
654431820,0.21407445,-0.20192762,0.43430597
654441785,0.20239148,-0.18622647,0.40871617
654451785,0.22730614,-0.20074283,0.4184169
654461784,0.2307004,-0.22004996,0.4215677
654471810,0.21814513,-0.20206527,0.438606
654481784,0.21002792,-0.19130395,0.4045762
654491812,0.25703004,-0.23923337,0.40481427
654501786,0.20118614,-0.19376233,0.42025223
654511794,0.24349664,-0.21703449,0.4134737
654521784,0.18998247,-0.18599072,0.4351234
654531803,0.23421131,-0.20838852,0.4214262
654541784,0.21901482,-0.20497534,0.43429825
654551815,0.23297785,-0.22057807,0.41575727
654561784,0.20639375,-0.19600758,0.43969595
654571826,0.2228318,-0.20102403,0.40976506
654581784,0.23112105,-0.21198072,0.4254396
654591815,0.20145515,-0.18953308,0.3969078
654601784,0.23595686,-0.21460465,0.41263464
654611815,0.20956773,-0.19386972,0.43106893
654621789,0.22561611,-0.20458876,0.4301397
654631825,0.21437812,-0.20211375,0.4302317
654641820,0.25338745,-0.22611149,0.4064257
654651816,0.21258509,-0.19327384,0.41561437
654661825,0.24947149,-0.21833763,0.40450543
654671803,0.2123191,-0.19903302,0.43662396
654681784,0.20463935,-0.19831371,0.41948935
654691816,0.2024489,-0.18963277,0.43634146
654701784,0.23189,-0.21473235,0.4284755
654711816,0.20350932,-0.1969216,0.43564782
654721784,0.21387431,-0.20775798,0.43320814
654731817,0.23652796,-0.21801212,0.42575735
654741784,0.20731999,-0.19341168,0.42929143
654751817,0.21166062,-0.19814163,0.4169701
654761784,0.20777525,-0.20051023,0.4276853
654771825,0.24757831,-0.21950412,0.4129653
654781784,0.20947966,-0.19997942,0.43355525
654791832,0.23823918,-0.21669461,0.42243543
654801784,0.20909372,-0.20278095,0.4332039
654811829,0.20662911,-0.20154996,0.44204935
654821784,0.21286015,-0.19717763,0.41459727
654831784,0.23086673,-0.21801084,0.43036994
654841789,0.20794038,-0.20078659,0.41177446
654851830,0.21631792,-0.19951993,0.4272049
654861802,0.22966753,-0.20965376,0.40123692
654871845,0.20594022,-0.20151988,0.41200557
654881821,0.20164263,-0.19468212,0.44560838
654891828,0.21704665,-0.20060416,0.43812612
654901829,0.1935884,-0.19194211,0.4547954
654911797,0.22937061,-0.2061593,0.43886778
654921810,0.21159409,-0.20615274,0.45259598
654931816,0.21632032,-0.2038968,0.4428858
654941785,0.20831214,-0.19717008,0.45302242
654951798,0.21300156,-0.20186567,0.44210145
654961784,0.21479774,-0.1998082,0.4431306
654971817,0.20574547,-0.19477804,0.4535003
654981784,0.22000124,-0.21031271,0.44019288
654991817,0.20169285,-0.19734411,0.4531901
655001785,0.2125832,-0.20770597,0.42916688
655011817,0.19177167,-0.19016726,0.45209786
655021785,0.21990184,-0.22203054,0.4227511
655031826,0.18455145,-0.20045112,0.44448537
655041784,0.22444633,-0.23311855,0.4204232
655051817,0.1878458,-0.21171902,0.42571035
655061820,0.17375042,-0.20034456,0.44573793
655071817,0.18003151,-0.22850157,0.40562472
655081809,0.15985072,-0.20503771,0.45349246
655091798,0.17304595,-0.23479894,0.41838396
655101784,0.1352461,-0.21273841,0.43278712
655111817,0.17589396,-0.24825867,0.40996224
655121784,0.11965922,-0.20946409,0.38918936
655131817,0.146462,-0.23816808,0.39057338
655141784,0.14569867,-0.24317852,0.36713067
655151816,0.15118502,-0.2566138,0.39445245
655161784,0.12361864,-0.24625626,0.34038666
655171817,0.14721629,-0.26171243,0.4075214
655181784,0.10747704,-0.24218379,0.38669375
655191816,0.12805998,-0.26022172,0.4152133
655201784,0.09807115,-0.24925281,0.39354968
655211817,0.11522824,-0.25797814,0.41980943
655221784,0.07640684,-0.25018358,0.38206494
655231807,0.10185942,-0.25410277,0.42607227
655241784,0.094738476,-0.27082506,0.43815458
655251795,0.07422709,-0.25228783,0.45036113
655261795,0.08537684,-0.25696993,0.43926153
655271819,0.08794136,-0.26802567,0.44559342
655281784,0.077319495,-0.27409413,0.444037
655291785,0.057022132,-0.2497661,0.43670154
655301784,0.10622888,-0.2934934,0.4241863
655311811,0.06980153,-0.26308456,0.45833033
655321784,0.06980153,-0.26308456,0.45833033
655331825,0.07398068,-0.26892433,0.45281896
655341784,0.063615315,-0.25880572,0.45751897
655351794,0.081915975,-0.2711328,0.44699004
655361784,0.07066223,-0.25899395,0.46102536
655371828,0.0829723,-0.26965418,0.45091066
655381784,0.07003653,-0.2570492,0.462944
655391795,0.084581695,-0.2623128,0.45496368
655401784,0.073551595,-0.25257114,0.44918576
655411816,0.10970358,-0.2804997,0.42506665
655421784,0.083507866,-0.25405473,0.46278623
655431796,0.08317807,-0.25593132,0.45634928
655441784,0.092831545,-0.25005364,0.45150205
655451817,0.07585015,-0.24030627,0.4720261
655461784,0.12253561,-0.26670405,0.43845996
655471813,0.06450422,-0.2341041,0.463917
655481824,0.106013015,-0.25410447,0.45052928
655491816,0.08549667,-0.2402796,0.44487712
655501821,0.10616995,-0.2546691,0.4505977
655511798,0.09634023,-0.23937029,0.44692287
655521790,0.10181398,-0.24320884,0.46110225
655531817,0.11885657,-0.25595266,0.43884945
655541800,0.09747557,-0.23637114,0.44861254
655551785,0.12322221,-0.25337988,0.4438209
655561786,0.11944656,-0.24583109,0.42444062
655571791,0.10332557,-0.23237771,0.45441785
655581832,0.11595967,-0.24078372,0.41265583
655591829,0.113488354,-0.24445401,0.45543772
655601814,0.1356639,-0.25156426,0.42099068
655611829,0.10697692,-0.22380507,0.4480606
655621840,0.15135965,-0.25931865,0.43001813
655631813,0.10897752,-0.22641878,0.42756888
655641814,0.12890834,-0.23797934,0.44975397
655651828,0.11036521,-0.2315294,0.42663276
655661784,0.11817934,-0.2250963,0.4534723
655671789,0.12901634,-0.22985485,0.41070712
655681784,0.1559413,-0.25563625,0.4378892
655691825,0.141122,-0.24311607,0.43786117
655701784,0.12929437,-0.23214145,0.4433536
655711824,0.17357382,-0.268567,0.42372718
655721785,0.12569132,-0.22078097,0.40110108
655731803,0.123923875,-0.21975511,0.4622554
655741784,0.14144838,-0.23847081,0.42864546
655751812,0.14774908,-0.23793472,0.44422287
655761784,0.11762033,-0.21667302,0.41751164
655771787,0.17944373,-0.2616107,0.41772124
655781828,0.15173496,-0.24034496,0.44191837
655791828,0.1439899,-0.22254613,0.4356267
655801784,0.15489815,-0.24156329,0.44484517
655811787,0.15704805,-0.23396263,0.43138692
655821784,0.14421295,-0.22056794,0.46082595
655831787,0.123859,-0.21428382,0.42809054
655841784,0.159708,-0.22785121,0.45077285
655851786,0.13549168,-0.21286939,0.44160178
655861785,0.16497248,-0.22744372,0.44836232
655871787,0.15921089,-0.23055074,0.44006068
655881784,0.17069243,-0.23815864,0.4420913
655891787,0.14176469,-0.22187708,0.44446197
655901820,0.16017021,-0.21434249,0.42872202
655911787,0.19223487,-0.23819232,0.43901896
655921825,0.15528044,-0.22075354,0.4183022
655931828,0.1576614,-0.21567787,0.45681453
655941784,0.15717824,-0.221947,0.4277112
655951787,0.16913112,-0.21399808,0.45017925
655961830,0.15045634,-0.208304,0.40377882
655971787,0.18163607,-0.22558919,0.43906164
655981800,0.19146334,-0.2420387,0.43380627
655991787,0.15172978,-0.21520205,0.43981534
656001784,0.20821576,-0.25054228,0.4242467
656011787,0.16022873,-0.21281202,0.43831936
656021784,0.18329053,-0.22326264,0.444092
656031787,0.15412931,-0.20628205,0.43505684
656041784,0.21732159,-0.24778992,0.41911325
656051787,0.16291256,-0.21100296,0.4007858
656061784,0.1771546,-0.22172605,0.45085973
656071828,0.17753032,-0.21810262,0.4312516
656081784,0.15181716,-0.19183698,0.45984563
656091787,0.18610953,-0.2162745,0.4297397
656101784,0.16797386,-0.20880322,0.45585784
656111836,0.20499082,-0.22968706,0.42531368
656121784,0.15101147,-0.20176591,0.4465986
656131820,0.20988925,-0.23389913,0.42648953
656141784,0.15738377,-0.20233452,0.4421555
656151811,0.2115783,-0.23540345,0.42829418
656161788,0.16626543,-0.20214017,0.43660298
656171818,0.23760574,-0.24725288,0.41332328
656181784,0.16149606,-0.20181365,0.4362817
656191806,0.16600253,-0.19409733,0.44852597
656201785,0.19197263,-0.20831934,0.4396742
656211798,0.18816313,-0.22279833,0.4302487
656221784,0.17716321,-0.20019369,0.41461977
656231820,0.18626282,-0.21711728,0.4479089
656241784,0.18942468,-0.20013529,0.43512395
656251804,0.1730063,-0.20370646,0.43075305
656261784,0.2015455,-0.21206866,0.44160202
656271820,0.19917634,-0.21995634,0.4297541
656281838,0.1871769,-0.21426249,0.44909647
656291791,0.18224047,-0.20939188,0.43774402
656301819,0.18620859,-0.20817909,0.4449404
656311803,0.18662712,-0.2001293,0.44212228
656321848,0.21039648,-0.23039815,0.4324156
656331803,0.17578226,-0.20626926,0.4378636
656341797,0.19751923,-0.2216995,0.43379802
656351829,0.18815091,-0.20642157,0.42834416
656361820,0.22041985,-0.23340997,0.41937363
656371816,0.18716842,-0.19964439,0.44933632
656381784,0.19963862,-0.21683641,0.43020025
656391793,0.17405792,-0.19705401,0.4483053
656401784,0.19349128,-0.20725088,0.4462896
656411816,0.19337003,-0.20408708,0.44296402
656421784,0.19277903,-0.20156473,0.43715316
656431816,0.21899273,-0.22976534,0.4281727
656441784,0.17850816,-0.19748493,0.4396383
656451816,0.20313424,-0.21780042,0.4327394
656461784,0.17088342,-0.18412495,0.4411982
656471816,0.21613201,-0.23018077,0.42120516
656481784,0.17622297,-0.19747542,0.4344183
656491803,0.23047017,-0.2325903,0.41682
656501784,0.17140146,-0.18852444,0.4333208
656511817,0.20423561,-0.2028078,0.42413905
656521785,0.20468706,-0.20753278,0.44064006
656531858,0.18508036,-0.19937572,0.43630052
656541785,0.20153034,-0.21260004,0.4285315
656551803,0.17996897,-0.19423215,0.4433873
656561785,0.19670928,-0.20728828,0.41842136
656571834,0.18313943,-0.19610405,0.43935865
656581785,0.22731592,-0.22150815,0.40239197
656591833,0.19332552,-0.20694727,0.4419702
656601784,0.19471198,-0.20968316,0.427571
656611817,0.20623274,-0.20814997,0.43749285
656621799,0.21178538,-0.21229441,0.42694697
656631803,0.20939404,-0.21307841,0.4359729
656641784,0.18660311,-0.20038705,0.44504967
656651817,0.21583094,-0.22027999,0.4207071
656661784,0.16091138,-0.18485965,0.4460416
656671816,0.20248006,-0.20569372,0.42871264
656681784,0.18932731,-0.20453106,0.45137167
656691820,0.19727774,-0.20084271,0.42036843
656701784,0.20887132,-0.21205857,0.44398278
656711816,0.18996024,-0.19915155,0.4200022
656721784,0.18996024,-0.19915155,0.4200022
656731821,0.20603059,-0.20917793,0.42970175
656741820,0.18226211,-0.18743837,0.43488353
656751817,0.22694798,-0.22930315,0.42178047
656761821,0.1739495,-0.20031884,0.44011703
656771797,0.20272146,-0.21001917,0.43314603
656781784,0.18968953,-0.19985808,0.43889508
656791817,0.21151848,-0.20914128,0.41423452
656801784,0.1868027,-0.19187607,0.45741245
656811816,0.2049714,-0.20679596,0.4281117
656821784,0.23966879,-0.23866546,0.41131544
656831817,0.18101113,-0.19271562,0.4364589
656841784,0.23218541,-0.23003443,0.42463374
656851817,0.17621508,-0.18375242,0.43014175
656861784,0.20664077,-0.20398943,0.4574685
656871816,0.17982972,-0.195929,0.46306777
656881784,0.19823706,-0.20146854,0.45627558
656891816,0.17964904,-0.18950845,0.46816894
656901784,0.19898337,-0.20538978,0.450951
656911832,0.20618159,-0.21270403,0.43668735
656921784,0.19867052,-0.2061326,0.41028985
656931788,0.24439657,-0.23781514,0.38581428
656941784,0.20553073,-0.20404343,0.31107807
656951848,0.26845172,-0.24823698,0.35678962
656961784,0.20179576,-0.22377995,0.2905495
656971817,0.26144993,-0.24570061,0.31151363
656981785,0.20453528,-0.2304489,0.24694468
656991807,0.27914074,-0.2800791,0.3092052
657001796,0.22054327,-0.20738594,0.21115902
657011786,0.27967095,-0.24763891,0.2784849
657021816,0.24264982,-0.23027427,0.25515285
657031833,0.29167703,-0.28591305,0.27470383
657041824,0.22984739,-0.21855094,0.21617599
657051824,0.30994684,-0.28358012,0.2582971
657061805,0.21260528,-0.23988773,0.15856943
657071821,0.24591528,-0.22898139,0.22594362
657081785,0.28148234,-0.26416337,0.3285788
657091795,0.21681724,-0.19831418,0.35686153
657101784,0.27759236,-0.24902168,0.3686713
657111795,0.21305665,-0.22252117,0.388801
657121785,0.22671734,-0.23410964,0.33155173
657131795,0.18624699,-0.1898445,0.27962202
657141784,0.3039745,-0.2730859,0.37068376
657151795,0.17163178,-0.18363094,0.27833155
657161824,0.20156725,-0.19684216,0.44773662
657171817,0.19927593,-0.19610348,0.44719052
657181809,0.2288603,-0.2250358,0.42402917
657191803,0.19464715,-0.19819944,0.4496491
657201784,0.26281473,-0.23120262,0.4124643
657211815,0.24534275,-0.24314936,0.40859404
657221784,0.19754085,-0.19534805,0.45343557
657231830,0.23499382,-0.21842301,0.43082878
657241784,0.18681866,-0.18928368,0.45921206
657251816,0.197491,-0.19674921,0.45934242
657261786,0.18807197,-0.1940321,0.4643199
657271816,0.22285551,-0.213204,0.4450927
657281784,0.21181332,-0.21101029,0.44640592
657291815,0.1752138,-0.18788134,0.46741322
657301784,0.22030659,-0.21506041,0.44281983
657311815,0.18719305,-0.192434,0.46213922
657321794,0.22594829,-0.22303589,0.43875784
657331803,0.17851208,-0.2003218,0.45977545
657341784,0.23725449,-0.23133105,0.42999122
657351787,0.18856597,-0.20463036,0.46162015
657361784,0.20468464,-0.21105349,0.44745725
657371812,0.1967656,-0.20794578,0.45282713
657381784,0.20536698,-0.20923688,0.44843903
657391829,0.20328042,-0.21503355,0.45110962
657401784,0.1876648,-0.20128511,0.46006766
657411803,0.20125887,-0.21370326,0.44969535
657421784,0.17813863,-0.19693536,0.45457205
657431805,0.21217239,-0.22400258,0.44076675
657441784,0.17844345,-0.20265375,0.4549642
657451787,0.19526303,-0.21534781,0.44575745
657461784,0.19962719,-0.21618085,0.4395214
657471828,0.19274093,-0.2199802,0.44722763
657481784,0.18999498,-0.2117872,0.43027094
657491787,0.17982583,-0.20297672,0.44292903
657501785,0.20344718,-0.2244814,0.43065262
657511787,0.17950042,-0.20272611,0.4183711
657521784,0.21582808,-0.2307927,0.4275371
657531787,0.19417006,-0.22468515,0.43162256
657541784,0.18823299,-0.21411657,0.4350259
657551787,0.18772963,-0.21496779,0.42674056
657561784,0.18319637,-0.20591788,0.4445008
657571787,0.19701898,-0.2284376,0.41642565
657581820,0.17908922,-0.21068281,0.423232
657591787,0.21938564,-0.24104416,0.41932854
657601826,0.18653172,-0.22186543,0.43356654
657611832,0.17274404,-0.20374012,0.42690852
657621784,0.18783225,-0.22192612,0.43059224
657631794,0.18877637,-0.21269453,0.4309319
657641784,0.18800755,-0.21147549,0.42564258
657651802,0.18539277,-0.20494965,0.42747954
657661784,0.20503715,-0.22594112,0.42625535
657671822,0.18106373,-0.20323475,0.4192254
657681784,0.18827628,-0.20854852,0.42705438
657691807,0.21602349,-0.23889294,0.41977027
657701784,0.18360892,-0.20273633,0.42610294
657711826,0.19380532,-0.21501637,0.42842248
657721801,0.19491592,-0.21445715,0.42856196
657731813,0.23171812,-0.25319862,0.41308072
657741821,0.1754706,-0.20377892,0.4039175
657751866,0.20722234,-0.2222789,0.42979887
657761829,0.2058093,-0.2180877,0.42695105
657771829,0.19954921,-0.21546775,0.43497396
657781810,0.18380332,-0.2063825,0.43186247
657791861,0.19787349,-0.21194775,0.43054464
657801785,0.22820453,-0.22813669,0.41329804
657811825,0.16889581,-0.1971083,0.42307648
657821785,0.21070372,-0.22237808,0.43048993
657831803,0.18972257,-0.20003457,0.4199645
657841785,0.2165942,-0.2231173,0.4239031
657851793,0.16624257,-0.18848367,0.41250038
657861784,0.23585384,-0.23046397,0.41104448
657871795,0.18061677,-0.19431375,0.4385945
657881786,0.19821824,-0.20148163,0.42755935
657891833,0.20075618,-0.21033543,0.4256424
657901785,0.20604056,-0.20497805,0.43392026
657911795,0.18577068,-0.19387242,0.43030766
657921785,0.21064796,-0.20978546,0.4118166
657931795,0.21883991,-0.21794605,0.4279883
657941786,0.20159324,-0.20873038,0.40875727
657951795,0.21064374,-0.2060519,0.42768463
657961787,0.2455271,-0.23434284,0.41688722
657971795,0.18070236,-0.20019794,0.42942888
657981785,0.21349768,-0.21048789,0.4258439
657991795,0.18566056,-0.20005982,0.44241664
658001821,0.22555879,-0.22926266,0.42050898
658011795,0.17059168,-0.18888949,0.39094147
658021826,0.24781732,-0.244336,0.4129659
658031783,0.19118495,-0.20138434,0.414669
658041784,0.2016628,-0.20458876,0.42929134
658051815,0.18879652,-0.19581112,0.42586374
658061784,0.23802923,-0.24096645,0.41036528
