timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
670209655,29927290,40.2668106,116.23584600000001,6.424176,15.9737625,-4.84298,-0.010707245,0.009004896,0.0,-0.015052088,0.24702173,0.017147569,0.031826198,-0.026022881,-0.00051882025,-0.09999038,-0.89130497,-0.77413106,2.523796,1.2425525,86.42366,10.107243,-0.017147569,0.35366055,0.23435438,0.16147643,0.102601945,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
670309679,29927290,40.2668106,116.23584600000001,6.4243855,15.99576,-4.843269,-0.010707245,0.009004896,0.0,-0.013183988,0.25825325,-0.020285306,-0.0076983105,-0.026022881,-0.00051882025,-0.09999038,1.2468594,0.9856369,-2.5029783,1.2420285,86.42366,10.107531,0.020285306,0.3660771,0.23446503,0.16617045,0.10296753,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
670413698,29927290,40.2668106,116.23584600000001,6.4236517,16.019455,-4.842281,-0.010707245,0.009004896,0.0,-0.013967908,0.2459207,0.0021058207,0.014767742,-0.026022881,-0.00051882025,-0.09999038,-0.88251275,-2.1092522,-0.39939964,1.2419605,86.42366,10.106543,-0.0021058207,0.35431004,0.23468266,0.1617553,0.10274467,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
670513714,29927290,40.2668106,116.23584600000001,6.4220815,16.042646,-4.8406973,-0.010707245,0.009004896,0.0,-0.015846662,0.26472986,-0.023211412,-0.009311374,-0.026022881,-0.00051882025,-0.09999038,0.7402197,2.589438,-0.17893133,1.2418125,86.42366,10.1049595,0.023211412,0.3657868,0.23574105,0.16609488,0.10332011,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
670617741,29927290,40.2668106,116.23584600000001,6.4205246,16.065924,-4.837683,-0.010707245,0.009004896,0.0,-0.024187798,0.24271181,-0.017493859,-0.0014105905,-0.026022881,-0.00051882025,-0.09999038,-0.24651484,-0.08290633,-5.6917644,1.2411544,86.42366,10.101946,0.017493859,0.3543575,0.23608911,0.16185278,0.103085965,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
670719307,29927290,40.2668106,116.23584600000001,6.4188795,16.087053,-4.838998,-0.010707245,0.009004896,0.0,-0.02105271,0.24891582,-0.009671559,0.0049772616,-0.026022881,-0.00051882025,-0.09999038,-1.2970911,-2.4969277,4.5596423,1.2421243,86.42366,10.10326,0.009671559,0.36682463,0.23608747,0.16657001,0.103401564,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
670823255,29927290,40.2668106,116.23584600000001,6.4177413,16.1089,-4.84056,-0.010707245,0.009004896,0.0,-0.017441036,0.25270194,-0.020332225,-0.007719334,-0.026022881,-0.00051882025,-0.09999038,1.4689094,2.613788,1.0471333,1.2426944,86.42366,10.104822,0.020332225,0.35534728,0.23638147,0.16227175,0.10314719,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
670923285,29927290,40.2668106,116.23584600000001,6.417199,16.130268,-4.841544,-0.010707245,0.009004896,0.0,-0.02349141,0.23710167,-0.007302872,0.0042492473,-0.026022881,-0.00051882025,-0.09999038,-0.7541574,-1.2391671,-0.03208166,1.2435857,86.42366,10.105806,0.007302872,0.3670787,0.23585068,0.16669992,0.103283376,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671027355,29927290,40.2668106,116.23584600000001,6.4171567,16.153831,-4.8420367,-0.010707245,0.009004896,0.0,-0.022447968,0.24309695,-0.011048135,-7.145014e-05,-0.026022881,-0.00051882025,-0.09999038,-1.504042,-1.477655,-0.29313594,1.245276,86.42366,10.106298,0.011048135,0.35556534,0.23454654,0.16236219,0.10262689,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671127300,29927290,40.2668106,116.23584600000001,6.4175406,16.177795,-4.8433943,-0.010707245,0.009004896,0.0,-0.013203258,0.24600223,0.008022402,0.016641006,-0.026022881,-0.00051882025,-0.09999038,1.4077014,0.9363156,2.3212523,1.2454278,86.42366,10.1076565,-0.008022402,0.36809185,0.2362099,0.1670946,0.10338136,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671228966,29927290,40.2668106,116.23584600000001,6.417668,16.202349,-4.8442893,-0.010707245,0.009004896,0.0,-0.017269306,0.25341868,-0.010377457,-0.0036145994,-0.026022881,-0.00051882025,-0.09999038,-0.19565412,0.16058327,-1.6494225,1.2459495,86.42366,10.108551,0.010377457,0.35558543,0.23433247,0.16235048,0.10256403,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671328921,29927290,40.2668106,116.23584600000001,6.417792,16.226553,-4.8502693,-0.010707245,0.009004896,0.0,-0.01068604,0.24827698,-0.0050678123,-0.0044971607,-0.026022881,-0.00051882025,-0.09999038,0.954963,0.15206572,1.1305711,1.2463881,86.42366,10.1145315,0.0050678123,0.3681204,0.23442669,0.16703676,0.10292247,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671432931,29927290,40.2668106,116.23584600000001,6.41823,16.251741,-4.855517,-0.010707245,0.009004896,0.0,-0.012379966,0.24996349,-0.020553116,-0.023815764,-0.026022881,-0.00051882025,-0.09999038,1.5763506,-0.307716,-1.5173508,1.2469515,86.42366,10.11978,0.020553116,0.35667512,0.23494619,0.16265394,0.102735616,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671532890,29927290,40.2668106,116.23584600000001,6.418482,16.275986,-4.858901,-0.010707245,0.009004896,0.0,-0.008722737,0.24829054,0.004186677,-0.0010173386,-0.026022881,-0.00051882025,-0.09999038,0.32980672,0.8384034,2.5886934,1.2466466,86.42366,10.123163,-0.004186677,0.3682754,0.23598671,0.16718449,0.103303,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671633018,29927290,40.2668106,116.23584600000001,6.418859,16.299877,-4.8603816,-0.010707245,0.009004896,0.0,-0.013143758,0.24521312,-8.925218e-05,-0.006406504,-0.026022881,-0.00051882025,-0.09999038,-0.30939254,-0.85156953,-4.597385,1.2467203,86.42366,10.124643,8.925218e-05,0.3566411,0.23470576,0.16266839,0.10265966,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671733792,29927290,40.2668106,116.23584600000001,6.418867,16.32382,-4.8579764,-0.010707245,0.009004896,0.0,-0.011624148,0.24683508,0.025752448,0.021609481,-0.026022881,-0.00051882025,-0.09999038,-1.6114291,-1.2327447,5.558253,1.2464666,86.42366,10.122238,-0.025752448,0.36824015,0.23574825,0.16705014,0.10322947,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671838441,29927290,40.2668106,116.23584600000001,6.419501,16.348894,-4.8487425,-0.010707245,0.009004896,0.0,-0.0015626047,0.25397518,0.003919886,0.007429615,-0.026022881,-0.00051882025,-0.09999038,1.5365381,2.4838512,-1.2638048,1.2453084,86.42366,10.113005,-0.003919886,0.35656524,0.23451182,0.16258465,0.102605596,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
671938564,29927290,40.2668106,116.23584600000001,6.420321,16.373262,-4.8427706,-0.010707245,0.009004896,0.0,-0.011511081,0.23802255,0.032828733,0.039766952,-0.026022881,-0.00051882025,-0.09999038,-0.772532,-2.0040693,-0.24924183,1.2464314,86.42366,10.107033,-0.032828733,0.3693474,0.2347077,0.16744494,0.10296903,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672042553,29927290,40.2668106,116.23584600000001,6.421243,16.398447,-4.837744,-0.010707245,0.009004896,0.0,-0.0053364183,0.25521216,0.009946655,0.019647272,-0.026022881,-0.00051882025,-0.09999038,-0.38375473,-1.1548016,3.0139256,1.2464178,86.42366,10.102007,-0.009946655,0.35760978,0.23351808,0.16302827,0.10236664,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672146536,29927290,40.2668106,116.23584600000001,6.422049,16.423855,-4.83234,-0.010707245,0.009004896,0.0,-0.0044452017,0.257837,0.0003463984,0.013210785,-0.026022881,-0.00051882025,-0.09999038,0.9622029,3.0878346,-3.543762,1.2454119,86.42366,10.0966015,-0.0003463984,0.37024975,0.23523064,0.16776241,0.10313998,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672246488,29927290,40.2668106,116.23584600000001,6.422323,16.448751,-4.8320956,-0.010707245,0.009004896,0.0,-0.0058674775,0.25287077,0.017123796,0.02809137,-0.026022881,-0.00051882025,-0.09999038,-0.5424621,-2.9064689,4.0671663,1.2466495,86.42366,10.096357,-0.017123796,0.357532,0.23341793,0.16302402,0.102351405,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672348178,29927290,40.2668106,116.23584600000001,6.422392,16.474335,-4.833349,-0.010707245,0.009004896,0.0,-0.0022876828,0.26631692,-0.011773731,-0.003988675,-0.026022881,-0.00051882025,-0.09999038,1.4933742,4.6913443,-2.7906482,1.2469617,86.42366,10.097611,0.011773731,0.37017018,0.2351611,0.16780995,0.10313748,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672452330,29927290,40.2668106,116.23584600000001,6.422701,16.500473,-4.8341722,-0.010707245,0.009004896,0.0,-0.0065486236,0.24215834,-0.016195629,-0.009422338,-0.026022881,-0.00051882025,-0.09999038,-1.0211644,-0.7549146,-3.5284195,1.246805,86.42366,10.098434,0.016195629,0.35856795,0.23415254,0.163494,0.10257225,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672556132,29927290,40.2668106,116.23584600000001,6.4229417,16.52673,-4.8355565,-0.010707245,0.009004896,0.0,-0.0073439414,0.24607384,-0.010881289,-0.0039873705,-0.026022881,-0.00051882025,-0.09999038,-2.235751,-3.1632605,2.9902635,1.2493962,86.42366,10.099819,0.010881289,0.37125495,0.23431574,0.16822688,0.10295417,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672656117,29927290,40.2668106,116.23584600000001,6.4232836,16.552114,-4.8354907,-0.010707245,0.009004896,0.0,-0.0019465832,0.25864694,-0.017818207,-0.010146529,-0.026022881,-0.00051882025,-0.09999038,0.973437,2.1998713,-1.5184585,1.2498558,86.42366,10.099752,0.017818207,0.35855943,0.23260827,0.16357706,0.10220946,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672760095,29927290,40.2668106,116.23584600000001,6.423403,16.578733,-4.833087,-0.010707245,0.009004896,0.0,-0.004513623,0.24963574,0.013422225,0.022487381,-0.026022881,-0.00051882025,-0.09999038,0.50340116,-0.5391346,-0.119343504,1.249392,86.42366,10.097349,-0.013422225,0.37126318,0.23282324,0.16832343,0.10260706,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672857707,29927290,40.2668106,116.23584600000001,6.423893,16.604597,-4.8289704,-0.010707245,0.009004896,0.0,-0.004145139,0.25749147,0.004855469,0.015876602,-0.026022881,-0.00051882025,-0.09999038,0.28340504,1.4433509,-2.9644144,1.2498674,86.42366,10.093233,-0.004855469,0.3585641,0.2327448,0.16351365,0.10228637,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
672961687,29927290,40.2668106,116.23584600000001,6.4239144,16.632383,-4.8263707,-0.010707245,0.009004896,0.0,-0.011789556,0.25189137,0.0020530925,0.01382552,-0.026022881,-0.00051882025,-0.09999038,0.6976275,-1.8759497,-0.3394104,1.2505413,86.42366,10.090633,-0.0020530925,0.37126994,0.23454662,0.16818535,0.1030884,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673061692,29927290,40.2668106,116.23584600000001,6.424136,16.658535,-4.8255715,-0.010707245,0.009004896,0.0,-0.0050439877,0.26846382,-0.03097336,-0.018346708,-0.026022881,-0.00051882025,-0.09999038,-1.0777677,1.3262687,1.1493888,1.2506391,86.42366,10.089834,0.03097336,0.35954005,0.23512264,0.16383268,0.10292004,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673165705,29927290,40.2668106,116.23584600000001,6.4239974,16.68575,-4.8283463,-0.010707245,0.009004896,0.0,-0.0023804074,0.2652486,-0.028638992,-0.017381845,-0.026022881,-0.00051882025,-0.09999038,0.8969659,2.1009264,-1.0890691,1.2524564,86.42366,10.092608,0.028638992,0.37228855,0.23520245,0.16870816,0.103255816,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673269684,29927290,40.2668106,116.23584600000001,6.4257627,16.713814,-4.8267403,-0.010707245,0.009004896,0.0,-0.0012523888,0.26492313,0.0063765203,0.018810326,-0.026022881,-0.00051882025,-0.09999038,1.8623978,1.6443042,0.30352446,1.2536731,86.42366,10.091002,-0.0063765203,0.3604584,0.23558336,0.16436563,0.103044614,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673371300,29927290,40.2668106,116.23584600000001,6.4271755,16.741371,-4.823274,-0.010707245,0.009004896,0.0,-0.011501602,0.2619636,0.0017660735,0.0154049825,-0.026022881,-0.00051882025,-0.09999038,-1.8092592,-1.2230902,-2.4509418,1.2534765,86.42366,10.087536,-0.0017660735,0.37225685,0.23661226,0.16869387,0.103593975,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673471313,29927290,40.2668106,116.23584600000001,6.4283533,16.768847,-4.824228,-0.010707245,0.009004896,0.0,0.004756865,0.2670155,0.0031001521,0.013762841,-0.026022881,-0.00051882025,-0.09999038,1.2722092,0.3071899,2.9804678,1.2536526,86.42366,10.08849,-0.0031001521,0.36042875,0.23693593,0.16420378,0.1033579,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673575297,29927290,40.2668106,116.23584600000001,6.4292164,16.797276,-4.827124,-0.010707245,0.009004896,0.0,0.00080096046,0.26686192,-0.024788018,-0.017233294,-0.026022881,-0.00051882025,-0.09999038,1.5769199,-0.52265555,-1.6246355,1.2537978,86.42366,10.091387,0.024788018,0.37343022,0.23706064,0.16895315,0.10367897,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673675274,29927290,40.2668106,116.23584600000001,6.4310417,16.823956,-4.8285174,-0.010707245,0.009004896,0.0,-0.0010280097,0.26415002,-0.015448611,-0.008125967,-0.026022881,-0.00051882025,-0.09999038,-1.7056174,0.8681354,-0.87120104,1.2546303,86.42366,10.092779,0.015448611,0.3605698,0.23513877,0.16432784,0.1028493,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673775298,29927290,40.2668106,116.23584600000001,6.4323163,16.85063,-4.829872,-0.010707245,0.009004896,0.0,0.0015428616,0.25977045,-0.0063069677,-0.00024030844,-0.026022881,-0.00051882025,-0.09999038,1.2518611,-0.31989297,0.53663766,1.2558146,86.42366,10.094134,0.0063069677,0.37338746,0.23518687,0.16907625,0.10317597,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673880183,29927290,40.2668106,116.23584600000001,6.432926,16.87925,-4.828697,-0.010707245,0.009004896,0.0,-0.003021518,0.26050815,0.0026638876,0.00904445,-0.026022881,-0.00051882025,-0.09999038,-0.3250073,0.16476864,-2.0586991,1.2569134,86.42366,10.092959,-0.0026638876,0.36149746,0.23554803,0.16464208,0.10296436,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
673984171,29927290,40.2668106,116.23584600000001,6.43321,16.907112,-4.826374,-0.010707245,0.009004896,0.0,0.00057181605,0.25963873,0.0036811065,0.0117255775,-0.026022881,-0.00051882025,-0.09999038,0.06445942,1.6766429,1.8978744,1.2580643,86.42366,10.090636,-0.0036811065,0.35008192,0.23585635,0.16032746,0.10271489,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674088105,29927290,40.2668106,116.23584600000001,6.43365,16.93437,-4.822694,-0.010707245,0.009004896,0.0,-0.0022362976,0.25330546,-0.007840796,0.0028861763,-0.026022881,-0.00051882025,-0.09999038,0.45330924,-0.5337488,-1.0466343,1.2584302,86.42366,10.086956,0.007840796,0.36247998,0.23594165,0.16500095,0.103058994,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674188119,29927290,40.2668106,116.23584600000001,6.433587,16.960367,-4.8188353,-0.010707245,0.009004896,0.0,-0.0069420584,0.25520036,0.019265158,0.032310527,-0.026022881,-0.00051882025,-0.09999038,-1.5868186,-0.2639286,1.8120813,1.2599773,86.42366,10.083097,-0.019265158,0.37437505,0.23534162,0.16946214,0.10319275,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674292201,29927290,40.2668106,116.23584600000001,6.433347,16.986029,-4.8181963,-0.010707245,0.009004896,0.0,-0.004641934,0.25700864,-0.010771466,0.0016682856,-0.026022881,-0.00051882025,-0.09999038,-0.76112765,-0.3084049,4.518568,1.2604254,86.42366,10.0824585,0.010771466,0.36229497,0.23411307,0.16489688,0.10258092,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674392302,29927290,40.2668106,116.23584600000001,6.4324703,17.010572,-4.819732,-0.010707245,0.009004896,0.0,-0.0122326575,0.24383155,-0.017747555,-0.0071765124,-0.026022881,-0.00051882025,-0.09999038,-1.1546124,1.2339866,-3.6965275,1.2605412,86.42366,10.083994,0.017747555,0.35086322,0.23452362,0.16054644,0.10238188,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674496103,29927290,40.2668106,116.23584600000001,6.4306545,17.036566,-4.8224654,-0.010707245,0.009004896,0.0,-0.011716293,0.23733813,-0.0037921413,0.0046475674,-0.026022881,-0.00051882025,-0.09999038,-1.3391393,-3.3031116,-0.36749336,1.2619383,86.42366,10.086727,0.0037921413,0.36321282,0.2346088,0.16534652,0.102741465,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674597669,29927290,40.2668106,116.23584600000001,6.428499,17.062204,-4.8243594,-0.010707245,0.009004896,0.0,-0.009117499,0.25852108,-0.0047073346,0.0019968748,-0.026022881,-0.00051882025,-0.09999038,-0.0578052,2.2647974,3.7702944,1.2616824,86.42366,10.088621,0.0047073346,0.35174423,0.23497316,0.16097657,0.1025246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674697700,29927290,40.2668106,116.23584600000001,6.4257565,17.088865,-4.821881,-0.010707245,0.009004896,0.0,-0.0173558,0.24510881,0.028184304,0.03580794,-0.026022881,-0.00051882025,-0.09999038,-1.759657,-2.2501562,0.20346855,1.262374,86.42366,10.0861435,-0.028184304,0.3631629,0.23603266,0.16531627,0.10310642,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674797745,29927290,40.2668106,116.23584600000001,6.4227076,17.115734,-4.819545,-0.010707245,0.009004896,0.0,-0.014632816,0.2643232,0.007785102,0.015083589,-0.026022881,-0.00051882025,-0.09999038,0.19346316,1.7579721,-0.49231112,1.2628822,86.42366,10.083807,-0.007785102,0.3514155,0.23617221,0.16072848,0.10285507,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
674901867,29927290,40.2668106,116.23584600000001,6.4188137,17.143433,-4.81876,-0.010707245,0.009004896,0.0,-0.021239975,0.2594076,0.015533321,0.021198351,-0.026022881,-0.00051882025,-0.09999038,0.3217544,0.05356803,-0.72346723,1.2634773,86.42366,10.083022,-0.015533321,0.36378998,0.23777382,0.16540316,0.10358453,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675005753,29927290,40.2668106,116.23584600000001,6.414758,17.170784,-4.8201146,-0.010707245,0.009004896,0.0,-0.024600457,0.26350492,-0.011861733,-0.008221062,-0.026022881,-0.00051882025,-0.09999038,0.053670146,-0.2181695,-0.33917686,1.2647648,86.42366,10.084377,0.011861733,0.35230047,0.236342,0.1610591,0.10288058,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675106542,29927290,40.2668106,116.23584600000001,6.4106264,17.196306,-4.822791,-0.010707245,0.009004896,0.0,-0.022640448,0.26092637,-0.020457333,-0.018614493,-0.026022881,-0.00051882025,-0.09999038,-0.039101165,1.2135881,-1.8138641,1.2659649,86.42366,10.087053,0.020457333,0.36472276,0.23789637,0.16586554,0.103592195,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675206515,29927290,40.2668106,116.23584600000001,6.406407,17.221045,-4.828109,-0.010707245,0.009004896,0.0,-0.030541655,0.2514676,-0.015767187,-0.017549831,-0.026022881,-0.00051882025,-0.09999038,-2.503484,-2.0848346,2.526365,1.2667954,86.42366,10.092371,0.015767187,0.3522648,0.23745373,0.16111045,0.10311648,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675310489,29927290,40.2668106,116.23584600000001,6.4016395,17.24593,-4.8351145,-0.010707245,0.009004896,0.0,-0.026588773,0.2584534,-0.021539804,-0.028249726,-0.026022881,-0.00051882025,-0.09999038,-0.6497682,2.910933,0.3148785,1.2670913,86.42366,10.099377,0.021539804,0.36430264,0.23705554,0.16579373,0.10336437,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675410477,29927290,40.2668106,116.23584600000001,6.397277,17.269676,-4.8440137,-0.010707245,0.009004896,0.0,-0.02462961,0.24152677,0.013628869,-0.00017817691,-0.026022881,-0.00051882025,-0.09999038,-0.019328129,-2.4016602,1.6126812,1.2685771,86.42366,10.108276,-0.013628869,0.3528085,0.23729645,0.16137911,0.103099965,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675514542,29927290,40.2668106,116.23584600000001,6.393228,17.294298,-4.850126,-0.010707245,0.009004896,0.0,-0.026255734,0.2558596,0.013668167,-0.0050606467,-0.026022881,-0.00051882025,-0.09999038,-1.3330771,-0.25956926,2.4683042,1.2702024,86.42366,10.1143875,-0.013668167,0.36526027,0.23717596,0.16605096,0.10338708,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675618503,29927290,40.2668106,116.23584600000001,6.388876,17.319311,-4.8533854,-0.010707245,0.009004896,0.0,-0.01992892,0.25272116,0.03932797,0.017297596,-0.026022881,-0.00051882025,-0.09999038,1.0552686,2.3823562,2.063232,1.2699243,86.42366,10.117647,-0.03932797,0.3536113,0.23741059,0.16160317,0.103123866,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675718521,29927290,40.2668106,116.23584600000001,6.3844433,17.343695,-4.853279,-0.010707245,0.009004896,0.0,-0.028487839,0.2453021,0.035257503,0.012147447,-0.026022881,-0.00051882025,-0.09999038,0.755565,-0.68488514,-3.453563,1.2697706,86.42366,10.117541,-0.035257503,0.36512297,0.2366765,0.16583902,0.10323281,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675820111,29927290,40.2668106,116.23584600000001,6.3795576,17.3676,-4.852637,-0.010707245,0.009004896,0.0,-0.025914354,0.24057172,0.057291903,0.033858266,-0.026022881,-0.00051882025,-0.09999038,-0.1606864,-2.21268,5.989594,1.2695714,86.42366,10.1168995,-0.057291903,0.35349604,0.23693195,0.16146182,0.102981985,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
675924104,29927290,40.2668106,116.23584600000001,6.3740716,17.391073,-4.849365,-0.010707245,0.009004896,0.0,-0.022166267,0.2489058,0.025283346,0.0038153175,-0.026022881,-0.00051882025,-0.09999038,0.57685333,1.99401,-0.23824386,1.2683899,86.42366,10.113627,-0.025283346,0.36597955,0.23688875,0.16610794,0.10330542,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
676028122,29927290,40.2668106,116.23584600000001,6.369407,17.41386,-4.842373,-0.010707245,0.009004896,0.0,-0.023824045,0.22409935,0.03178044,0.015678221,-0.026022881,-0.00051882025,-0.09999038,-0.08368021,-0.31577998,-5.368703,1.2674417,86.42366,10.106635,-0.03178044,0.35459706,0.23569024,0.1618801,0.10268364,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
676128104,29927290,40.2668106,116.23584600000001,6.365441,17.435694,-4.8395686,-0.010707245,0.009004896,0.0,-0.021874845,0.24280907,0.028576301,0.014357375,-0.026022881,-0.00051882025,-0.09999038,-0.5062851,-1.7772166,4.0400853,1.2694713,86.42366,10.10383,-0.028576301,0.36615548,0.23506975,0.16617946,0.10283815,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
676232306,29927290,40.2668106,116.23584600000001,6.361672,17.45863,-4.841634,-0.010707245,0.009004896,0.0,-0.022385467,0.2450358,0.0031413317,-0.013219441,-0.026022881,-0.00051882025,-0.09999038,1.3775227,2.8518953,-0.41978317,1.2693927,86.42366,10.105896,-0.0031413317,0.35458493,0.23382333,0.16195549,0.102230884,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
676333667,29927290,40.2668106,116.23584600000001,6.3581233,17.481323,-4.84276,-0.010707245,0.009004896,0.0,-0.029751267,0.22869861,0.029464595,0.012316778,-0.026022881,-0.00051882025,-0.09999038,-0.057069864,0.034840163,0.4859002,1.2700531,86.42366,10.107022,-0.029464595,0.36712715,0.23548745,0.16670793,0.1030029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
