timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
641460439,-5.078538,12.79,101386.0,1.2046334
641471036,-5.1630926,12.79,101387.0,1.2046453
641481454,-5.4114704,12.79,101390.0,1.2046809
641503026,-5.1630926,12.79,101387.0,1.2046453
641513445,-4.9094296,12.79,101384.0,1.2046096
641523563,-5.326916,12.79,101388.99,1.204669
641545451,-5.078538,12.79,101386.0,1.2046334
641557023,-5.242362,12.79,101388.0,1.2046572
641567495,-4.8248754,12.79,101382.99,1.2045977
641589439,-4.9939837,12.79,101385.0,1.2046216
641600670,-5.326916,12.79,101388.99,1.204669
641611439,-5.1630926,12.79,101387.0,1.2046453
641633439,-5.242362,12.79,101388.0,1.2046572
641645237,-4.9939837,12.79,101385.0,1.2046216
641655450,-5.078538,12.79,101386.0,1.2046334
641677465,-5.242362,12.79,101388.0,1.2046572
641688743,-5.1630926,12.79,101387.0,1.2046453
641699451,-4.9094296,12.79,101384.0,1.2046096
641721475,-5.242362,12.79,101388.0,1.2046572
641732941,-4.9939837,12.79,101385.0,1.2046216
641743439,-4.9939837,12.79,101385.0,1.2046216
641765439,-5.242362,12.79,101388.0,1.2046572
641776638,-5.1630926,12.79,101387.0,1.2046453
641787440,-5.078538,12.79,101386.0,1.2046334
641809439,-5.242362,12.79,101388.0,1.2046572
641821226,-5.1630926,12.79,101387.0,1.2046453
641831439,-5.4114704,12.79,101390.0,1.2046809
641853491,-5.49074,12.79,101391.0,1.2046928
641864708,-5.326916,12.79,101388.99,1.204669
641875451,-5.4114704,12.79,101390.0,1.2046809
641897439,-5.326916,12.79,101388.99,1.204669
641908878,-5.242362,12.79,101388.0,1.2046572
641919439,-5.078538,12.79,101386.0,1.2046334
641941439,-5.242362,12.79,101388.0,1.2046572
641952737,-5.242362,12.79,101388.0,1.2046572
641963443,-4.8248754,12.79,101382.99,1.2045977
641985439,-5.078538,12.79,101386.0,1.2046334
641997125,-5.4114704,12.79,101390.0,1.2046809
642007473,-5.1630926,12.79,101387.0,1.2046453
642029445,-4.9939837,12.79,101385.0,1.2046216
642040651,-5.4114704,12.79,101390.0,1.2046809
642051439,-5.4114704,12.79,101390.0,1.2046809
642074627,-4.745606,12.79,101382.0,1.2045859
642086300,-4.9094296,12.79,101384.0,1.2046096
642096440,-5.1630926,12.79,101387.0,1.2046453
642118346,-4.9094296,12.79,101384.0,1.2046096
642128449,-5.242362,12.79,101388.0,1.2046572
642138949,-4.9094296,12.79,101384.0,1.2046096
642160502,-5.078538,12.79,101386.0,1.2046334
642170814,-4.745606,12.79,101382.0,1.2045859
642182322,-5.1630926,12.79,101387.0,1.2046453
642203449,-5.1630926,12.79,101387.0,1.2046453
642214317,-4.9939837,12.79,101385.0,1.2046216
642224439,-5.326916,12.79,101388.99,1.204669
642246230,-4.9939837,12.799999,101385.0,1.2046216
642256439,-5.659848,12.799999,101393.0,1.2047166
642266708,-4.9939837,12.799999,101385.0,1.2046216
642288457,-5.4114704,12.79,101390.0,1.2046809
642298867,-5.1630926,12.79,101387.0,1.2046453
642310244,-4.9939837,12.79,101385.0,1.2046216
642331439,-5.078538,12.799999,101386.0,1.2046334
642342304,-5.078538,12.799999,101386.0,1.2046334
642352453,-5.078538,12.799999,101386.0,1.2046334
642374304,-4.9094296,12.799999,101384.0,1.2046096
642384439,-4.6610518,12.799999,101381.0,1.204574
642394771,-4.9094296,12.799999,101384.0,1.2046096
642416458,-5.49074,12.799999,101391.0,1.2046928
642426592,-5.326916,12.799999,101388.99,1.204669
642438251,-5.242362,12.799999,101388.0,1.2046572
642459439,-4.8248754,12.799999,101382.99,1.2045977
642470194,-5.326916,12.799999,101388.99,1.204669
642480452,-5.242362,12.799999,101388.0,1.2046572
642502353,-4.9094296,12.809999,101384.0,1.2046096
642512554,-5.326916,12.809999,101388.99,1.204669
642522787,-5.326916,12.809999,101388.99,1.204669
642544453,-4.745606,12.799999,101382.0,1.2045859
642554751,-5.1630926,12.799999,101387.0,1.2046453
642566240,-5.078538,12.799999,101386.0,1.2046334
642587340,-5.4114704,12.809999,101390.0,1.2046809
642597439,-5.078538,12.809999,101386.0,1.2046334
642608439,-4.9939837,12.809999,101385.0,1.2046216
642631861,-5.4114704,12.799999,101390.0,1.2046809
642642451,-5.575294,12.799999,101392.0,1.2047046
642653452,-5.659848,12.799999,101393.0,1.2047166
642676122,-5.1630926,12.799999,101387.0,1.2046453
642686453,-5.242362,12.799999,101388.0,1.2046572
642697452,-5.078538,12.799999,101386.0,1.2046334
642719820,-5.078538,12.799999,101386.0,1.2046334
642730452,-4.9939837,12.799999,101385.0,1.2046216
642741507,-4.8248754,12.799999,101382.99,1.2045977
642762533,-5.1630926,12.799999,101387.0,1.2046453
642772431,-5.1630926,12.799999,101387.0,1.2046453
642783904,-5.1630926,12.799999,101387.0,1.2046453
642805449,-4.9939837,12.799999,101385.0,1.2046216
642816439,-5.1630926,12.799999,101387.0,1.2046453
642828069,-4.9939837,12.799999,101385.0,1.2046216
642849439,-4.9939837,12.809999,101385.0,1.2046216
642860473,-4.9939837,12.809999,101385.0,1.2046216
642871941,-4.4972277,12.809999,101379.0,1.2045503
642892549,-5.1630926,12.799999,101387.0,1.2046453
642903803,-4.9939837,12.799999,101385.0,1.2046216
642914453,-5.078538,12.799999,101386.0,1.2046334
642936446,-5.1630926,12.809999,101387.0,1.2046453
642948301,-4.8248754,12.809999,101382.99,1.2045977
642958451,-5.078538,12.809999,101386.0,1.2046334
642980905,-5.1630926,12.799999,101387.0,1.2046453
642991810,-4.9939837,12.799999,101385.0,1.2046216
643002440,-4.9094296,12.799999,101384.0,1.2046096
643024449,-5.1630926,12.799999,101387.0,1.2046453
643036120,-5.242362,12.799999,101388.0,1.2046572
643046440,-5.326916,12.799999,101388.99,1.204669
643068439,-5.242362,12.799999,101388.0,1.2046572
643079879,-4.9094296,12.799999,101384.0,1.2046096
643090501,-4.9939837,12.799999,101385.0,1.2046216
643111912,-4.8248754,12.799999,101382.99,1.2045977
643122439,-5.326916,12.799999,101388.99,1.204669
643133710,-4.745606,12.799999,101382.0,1.2045859
643155439,-5.4114704,12.799999,101390.0,1.2046809
643166481,-5.242362,12.799999,101388.0,1.2046572
643177481,-5.078538,12.799999,101386.0,1.2046334
643199439,-4.9939837,12.799999,101385.0,1.2046216
643210475,-5.326916,12.799999,101388.99,1.204669
643221893,-5.4114704,12.799999,101390.0,1.2046809
643243439,-5.49074,12.809999,101391.0,1.2046928
643254494,-5.078538,12.809999,101386.0,1.2046334
643265504,-4.745606,12.809999,101382.0,1.2045859
643287449,-5.242362,12.809999,101388.0,1.2046572
643298439,-5.1630926,12.809999,101387.0,1.2046453
643309849,-5.242362,12.809999,101388.0,1.2046572
643330441,-5.1630926,12.809999,101387.0,1.2046453
643341967,-5.078538,12.809999,101386.0,1.2046334
643352450,-4.745606,12.809999,101382.0,1.2045859
643374439,-5.326916,12.809999,101388.99,1.204669
643385455,-5.1630926,12.809999,101387.0,1.2046453
643396440,-5.326916,12.809999,101388.99,1.204669
643418490,-5.4114704,12.809999,101390.0,1.2046809
643429635,-5.575294,12.809999,101392.0,1.2047046
643440442,-5.078538,12.809999,101386.0,1.2046334
643462507,-5.575294,12.809999,101392.0,1.2047046
643473442,-4.9939837,12.809999,101385.0,1.2046216
643484451,-5.078538,12.809999,101386.0,1.2046334
643506439,-5.49074,12.809999,101391.0,1.2046928
643517892,-5.4114704,12.809999,101390.0,1.2046809
643528439,-4.9939837,12.809999,101385.0,1.2046216
643550439,-5.4114704,12.809999,101390.0,1.2046809
643561491,-4.745606,12.809999,101382.0,1.2045859
643572439,-5.078538,12.809999,101386.0,1.2046334
643593491,-5.1630926,12.809999,101387.0,1.2046453
643604451,-4.9939837,12.809999,101385.0,1.2046216
643615443,-4.9094296,12.809999,101384.0,1.2046096
643637613,-4.9094296,12.809999,101384.0,1.2046096
643648451,-4.4126735,12.809999,101378.0,1.2045383
643659451,-4.745606,12.809999,101382.0,1.2045859
643682326,-4.9094296,12.809999,101384.0,1.2046096
643692451,-4.9094296,12.809999,101384.0,1.2046096
643702618,-4.9939837,12.809999,101385.0,1.2046216
643724439,-5.326916,12.809999,101388.99,1.204669
643734759,-5.1630926,12.809999,101387.0,1.2046453
643746246,-4.9939837,12.809999,101385.0,1.2046216
643766465,-5.4114704,12.82,101390.0,1.2046809
643778279,-4.9939837,12.82,101385.0,1.2046216
643788576,-5.4114704,12.82,101390.0,1.2046809
643810345,-5.4114704,12.809999,101390.0,1.2046809
643820439,-5.1630926,12.809999,101387.0,1.2046453
643830553,-4.9094296,12.809999,101384.0,1.2046096
643854477,-5.078538,12.82,101386.0,1.2046334
643866283,-5.078538,12.82,101386.0,1.2046334
643876482,-5.242362,12.82,101388.0,1.2046572
643898254,-5.1630926,12.82,101387.0,1.2046453
643908439,-5.326916,12.82,101388.99,1.204669
643918738,-5.1630926,12.82,101387.0,1.2046453
643942742,-5.242362,12.82,101388.0,1.2046572
643954299,-4.5764976,12.82,101380.0,1.2045621
643964443,-5.1630926,12.82,101387.0,1.2046453
643986267,-5.078538,12.82,101386.0,1.2046334
643996439,-4.9094296,12.82,101384.0,1.2046096
644006500,-4.745606,12.82,101382.0,1.2045859
644028450,-5.1630926,12.82,101387.0,1.2046453
644039439,-4.9939837,12.82,101385.0,1.2046216
644050313,-5.49074,12.82,101391.0,1.2046928
644070829,-5.078538,12.82,101386.0,1.2046334
644082330,-4.8248754,12.82,101382.99,1.2045977
644092479,-4.8248754,12.82,101382.99,1.2045977
644114219,-5.49074,12.82,101391.0,1.2046928
644124449,-5.1630926,12.82,101387.0,1.2046453
644134527,-5.1630926,12.82,101387.0,1.2046453
644156452,-5.1630926,12.83,101387.0,1.2046453
644167481,-5.078538,12.83,101386.0,1.2046334
644178334,-4.9939837,12.83,101385.0,1.2046216
644198698,-5.242362,12.83,101388.0,1.2046572
644210244,-4.6610518,12.83,101381.0,1.204574
644220439,-5.242362,12.83,101388.0,1.2046572
644242340,-5.1630926,12.82,101387.0,1.2046453
644252443,-5.1630926,12.82,101387.0,1.2046453
644262500,-4.9094296,12.82,101384.0,1.2046096
644284451,-5.49074,12.83,101391.0,1.2046928
644294806,-4.9094296,12.83,101384.0,1.2046096
644306236,-4.9939837,12.83,101385.0,1.2046216
644327442,-4.9939837,12.83,101385.0,1.2046216
644338439,-4.9939837,12.83,101385.0,1.2046216
644348451,-5.1630926,12.83,101387.0,1.2046453
644370440,-5.242362,12.83,101388.0,1.2046572
644381439,-4.9939837,12.83,101385.0,1.2046216
644392560,-5.078538,12.83,101386.0,1.2046334
644413496,-4.6610518,12.83,101381.0,1.204574
644423890,-5.4114704,12.83,101390.0,1.2046809
644434502,-4.745606,12.83,101382.0,1.2045859
644456442,-4.9094296,12.83,101384.0,1.2046096
644468284,-5.1630926,12.83,101387.0,1.2046453
644478449,-4.9094296,12.83,101384.0,1.2046096
644500439,-5.078538,12.83,101386.0,1.2046334
644511838,-5.326916,12.83,101388.99,1.204669
644521473,-4.9094296,12.83,101384.0,1.2046096
644543966,-4.9939837,12.84,101385.0,1.2046216
644554468,-4.9939837,12.84,101385.0,1.2046216
644565454,-4.9939837,12.84,101385.0,1.2046216
644586483,-4.9939837,12.84,101385.0,1.2046216
644597440,-5.078538,12.84,101386.0,1.2046334
644608439,-4.3281193,12.84,101376.99,1.2045264
644628439,-5.078538,12.84,101386.0,1.2046334
644639886,-5.326916,12.84,101388.99,1.204669
644650439,-5.575294,12.84,101392.0,1.2047046
644672441,-5.4114704,12.84,101390.0,1.2046809
644684134,-5.078538,12.84,101386.0,1.2046334
644694462,-5.078538,12.84,101386.0,1.2046334
644716446,-5.1630926,12.84,101387.0,1.2046453
644727823,-4.8248754,12.84,101382.99,1.2045977
644738454,-5.078538,12.84,101386.0,1.2046334
644760451,-5.49074,12.83,101391.0,1.2046928
644772487,-5.326916,12.83,101388.99,1.204669
644783966,-5.078538,12.83,101386.0,1.2046334
644805443,-5.326916,12.84,101388.99,1.204669
644816451,-4.9939837,12.84,101385.0,1.2046216
644828191,-4.6610518,12.84,101381.0,1.204574
644849439,-5.49074,12.83,101391.0,1.2046928
644860440,-4.9094296,12.83,101384.0,1.2046096
644871439,-5.4114704,12.83,101390.0,1.2046809
644893495,-4.9094296,12.83,101384.0,1.2046096
644904458,-5.078538,12.83,101386.0,1.2046334
644915439,-5.242362,12.83,101388.0,1.2046572
644938001,-5.575294,12.84,101392.0,1.2047046
644948439,-5.242362,12.84,101388.0,1.2046572
644959439,-5.242362,12.84,101388.0,1.2046572
644981497,-5.4114704,12.84,101390.0,1.2046809
644992439,-5.4114704,12.84,101390.0,1.2046809
645003454,-5.4114704,12.84,101390.0,1.2046809
645025841,-5.078538,12.84,101386.0,1.2046334
645036451,-5.4114704,12.84,101390.0,1.2046809
645047439,-5.078538,12.84,101386.0,1.2046334
645069573,-5.326916,12.84,101388.99,1.204669
645080450,-5.1630926,12.84,101387.0,1.2046453
645091439,-5.744403,12.84,101394.0,1.2047285
645113863,-5.659848,12.84,101393.0,1.2047166
645124461,-4.9939837,12.84,101385.0,1.2046216
645135450,-5.242362,12.84,101388.0,1.2046572
645157441,-5.1630926,12.84,101387.0,1.2046453
645168482,-5.242362,12.84,101388.0,1.2046572
645179439,-5.8236723,12.84,101394.99,1.2047403
645200452,-5.9082265,12.84,101396.0,1.2047522
645211451,-5.4114704,12.84,101390.0,1.2046809
645222439,-5.4114704,12.84,101390.0,1.2046809
645244440,-5.1630926,12.84,101387.0,1.2046453
645255439,-5.49074,12.84,101391.0,1.2046928
645266448,-5.326916,12.84,101388.99,1.204669
645288451,-5.1630926,12.84,101387.0,1.2046453
645299439,-5.078538,12.84,101386.0,1.2046334
645310453,-4.9939837,12.84,101385.0,1.2046216
645332439,-4.745606,12.84,101382.0,1.2045859
645343439,-5.242362,12.84,101388.0,1.2046572
645354440,-5.326916,12.84,101388.99,1.204669
645376800,-5.326916,12.84,101388.99,1.204669
645387439,-5.242362,12.84,101388.0,1.2046572
645398683,-5.1630926,12.84,101387.0,1.2046453
645420450,-5.1630926,12.84,101387.0,1.2046453
645430531,-5.326916,12.84,101388.99,1.204669
645442382,-5.326916,12.84,101388.99,1.204669
645462740,-5.326916,12.84,101388.99,1.204669
645474177,-5.078538,12.84,101386.0,1.2046334
645484443,-4.9094296,12.84,101384.0,1.2046096
645506315,-5.078538,12.84,101386.0,1.2046334
645516440,-4.9094296,12.84,101384.0,1.2046096
645527452,-5.078538,12.84,101386.0,1.2046334
645548450,-5.078538,12.849999,101386.0,1.2046334
645558464,-5.49074,12.849999,101391.0,1.2046928
645570313,-4.9094296,12.849999,101384.0,1.2046096
645590529,-5.1630926,12.84,101387.0,1.2046453
645602273,-4.9939837,12.84,101385.0,1.2046216
645612439,-5.326916,12.84,101388.99,1.204669
645634355,-5.1630926,12.849999,101387.0,1.2046453
645644440,-5.575294,12.849999,101392.0,1.2047046
645655439,-4.9094296,12.849999,101384.0,1.2046096
645676439,-5.242362,12.849999,101388.0,1.2046572
645686664,-5.1630926,12.849999,101387.0,1.2046453
645698229,-5.4114704,12.849999,101390.0,1.2046809
645718736,-5.49074,12.849999,101391.0,1.2046928
645730558,-5.1630926,12.849999,101387.0,1.2046453
645740480,-5.078538,12.849999,101386.0,1.2046334
645762278,-5.078538,12.849999,101386.0,1.2046334
645772464,-4.9094296,12.849999,101384.0,1.2046096
645783262,-5.326916,12.849999,101388.99,1.204669
645804440,-4.8248754,12.849999,101382.99,1.2045977
645815439,-4.6610518,12.849999,101381.0,1.204574
645826330,-4.9939837,12.849999,101385.0,1.2046216
645846675,-5.078538,12.849999,101386.0,1.2046334
645858228,-5.1630926,12.849999,101387.0,1.2046453
645868488,-4.9094296,12.849999,101384.0,1.2046096
645890263,-5.49074,12.86,101391.0,1.2046928
645900439,-5.242362,12.86,101388.0,1.2046572
645910512,-5.1630926,12.86,101387.0,1.2046453
645932460,-5.326916,12.849999,101388.99,1.204669
645943439,-4.9939837,12.849999,101385.0,1.2046216
645954181,-5.078538,12.849999,101386.0,1.2046334
645974472,-5.659848,12.849999,101393.0,1.2047166
645986228,-5.575294,12.849999,101392.0,1.2047046
645996473,-4.745606,12.849999,101382.0,1.2045859
646018226,-5.242362,12.849999,101388.0,1.2046572
646028439,-5.326916,12.849999,101388.99,1.204669
646039439,-4.9094296,12.849999,101384.0,1.2046096
646060440,-5.078538,12.849999,101386.0,1.2046334
646070857,-5.575294,12.849999,101392.0,1.2047046
646082340,-5.078538,12.849999,101386.0,1.2046334
646103451,-4.9094296,12.849999,101384.0,1.2046096
646114457,-5.1630926,12.849999,101387.0,1.2046453
646125498,-5.49074,12.849999,101391.0,1.2046928
646147894,-5.659848,12.86,101393.0,1.2047166
646158439,-4.9939837,12.86,101385.0,1.2046216
646169481,-4.9094296,12.86,101384.0,1.2046096
646190439,-5.078538,12.86,101386.0,1.2046334
646200615,-4.9094296,12.86,101384.0,1.2046096
646211879,-4.9094296,12.86,101384.0,1.2046096
646233452,-5.1630926,12.86,101387.0,1.2046453
646244450,-5.242362,12.86,101388.0,1.2046572
646256117,-4.8248754,12.86,101382.99,1.2045977
646277453,-5.078538,12.86,101386.0,1.2046334
646288450,-5.1630926,12.86,101387.0,1.2046453
646299828,-4.9939837,12.86,101385.0,1.2046216
646321450,-5.242362,12.86,101388.0,1.2046572
646331969,-4.5764976,12.86,101380.0,1.2045621
646342452,-5.242362,12.86,101388.0,1.2046572
646364452,-5.4114704,12.86,101390.0,1.2046809
646374451,-5.078538,12.86,101386.0,1.2046334
646385090,-5.4114704,12.86,101390.0,1.2046809
646406440,-4.745606,12.86,101382.0,1.2045859
646416531,-4.4972277,12.86,101379.0,1.2045503
646427928,-5.326916,12.86,101388.99,1.204669
646449451,-5.242362,12.87,101388.0,1.2046572
646460439,-5.49074,12.87,101391.0,1.2046928
646472448,-5.49074,12.87,101391.0,1.2046928
646494439,-5.078538,12.86,101386.0,1.2046334
646505439,-4.9939837,12.86,101385.0,1.2046216
646516555,-5.49074,12.86,101391.0,1.2046928
646537504,-4.9094296,12.86,101384.0,1.2046096
646547834,-5.1630926,12.86,101387.0,1.2046453
646558511,-5.4114704,12.86,101390.0,1.2046809
646580439,-5.326916,12.87,101388.99,1.204669
646590449,-5.078538,12.87,101386.0,1.2046334
646601439,-4.9939837,12.87,101385.0,1.2046216
646623439,-5.744403,12.86,101394.0,1.2047285
646634440,-5.326916,12.86,101388.99,1.204669
646645439,-5.1630926,12.86,101387.0,1.2046453
646666449,-5.078538,12.87,101386.0,1.2046334
646676674,-5.326916,12.87,101388.99,1.204669
646687441,-4.745606,12.87,101382.0,1.2045859
646709442,-4.745606,12.87,101382.0,1.2045859
646721126,-5.242362,12.87,101388.0,1.2046572
646731467,-4.9094296,12.87,101384.0,1.2046096
646753439,-5.326916,12.86,101388.99,1.204669
646764739,-5.078538,12.86,101386.0,1.2046334
646775439,-5.326916,12.86,101388.99,1.204669
646796712,-5.326916,12.86,101388.99,1.204669
646807453,-5.1630926,12.86,101387.0,1.2046453
646818453,-4.9939837,12.86,101385.0,1.2046216
646841186,-5.1630926,12.87,101387.0,1.2046453
646851453,-4.745606,12.87,101382.0,1.2045859
646862456,-5.49074,12.87,101391.0,1.2046928
646884709,-5.1630926,12.87,101387.0,1.2046453
646895451,-5.078538,12.87,101386.0,1.2046334
646906477,-4.9939837,12.87,101385.0,1.2046216
646929197,-5.242362,12.86,101388.0,1.2046572
646939461,-5.242362,12.86,101388.0,1.2046572
646950451,-4.9094296,12.86,101384.0,1.2046096
646972743,-5.326916,12.87,101388.99,1.204669
646983451,-5.1630926,12.87,101387.0,1.2046453
646994451,-4.9094296,12.87,101384.0,1.2046096
647017236,-4.9939837,12.87,101385.0,1.2046216
647027480,-4.9094296,12.87,101384.0,1.2046096
647038450,-5.49074,12.87,101391.0,1.2046928
647060623,-5.326916,12.87,101388.99,1.204669
647071491,-5.326916,12.87,101388.99,1.204669
647082440,-5.49074,12.87,101391.0,1.2046928
647105055,-5.1630926,12.87,101387.0,1.2046453
647115441,-5.4114704,12.87,101390.0,1.2046809
647126440,-4.745606,12.87,101382.0,1.2045859
647148634,-5.4114704,12.87,101390.0,1.2046809
647159439,-5.659848,12.87,101393.0,1.2047166
647170481,-4.9094296,12.87,101384.0,1.2046096
647191452,-5.1630926,12.86,101387.0,1.2046453
647202452,-5.242362,12.86,101388.0,1.2046572
647213452,-5.078538,12.86,101386.0,1.2046334
647235533,-5.242362,12.87,101388.0,1.2046572
647246452,-4.9939837,12.87,101385.0,1.2046216
647257452,-5.326916,12.87,101388.99,1.204669
