timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
736718120,-0.012496356,-0.051686317,0.0019089987,3996,0,0.16395356,-0.7978496,-10.154509,3996
736722180,-0.29201907,0.016313894,0.0769538,4060,0,-1.1758332,0.686947,-5.9956245,4060
736726120,-0.112295605,-0.05791118,-0.00713687,3940,0,-0.44105548,1.3706518,-8.456628,3940
736730120,0.21672466,0.043997306,-0.025788262,4000,0,1.8899845,0.49742198,-13.2496805,4000
736734120,0.2094319,-0.054168798,-0.045625087,4000,0,2.915588,-0.82392126,-13.197674,4000
736738120,-0.22250621,-0.08200181,0.04208336,4000,0,-0.41446453,0.62065685,-9.542462,4000
736742183,-0.22628938,0.01983274,0.2285258,4063,0,-1.790127,0.5285106,-4.8026013,4063
736746120,0.22421104,-0.073042735,-0.16727558,3937,0,-0.9109451,-1.0740298,-8.736521,3937
736750120,0.19647701,0.017994883,-0.2330018,4000,0,0.65301394,0.34245574,-14.888188,4000
736754120,-0.10933833,0.06507919,0.19055162,4000,0,3.8302867,0.4821532,-12.921276,4000
736758128,-0.23792551,-0.16845427,0.21638414,4008,0,1.310609,-0.06015843,-8.210349,4008
736762171,-0.011297432,0.0014499633,-0.05945407,4043,0,-2.660539,0.9154655,-6.1505923,4043
736766120,0.31058642,0.02825987,-0.16905713,3949,0,-1.1114845,0.49249104,-9.152537,3949
736770120,0.074842975,0.002120456,-0.010368633,4000,0,1.908677,-0.0054706517,-13.3839445,4000
736774120,-0.22533363,0.010526157,0.14484113,4000,0,2.2971258,0.20315099,-12.061187,4000
736778141,-0.0054429984,-0.052412935,0.08294379,4021,0,-1.1654016,0.57569987,-8.703394,4021
736782145,0.22523353,0.0029605094,-0.055465583,4004,0,-1.4166875,-0.46856716,-9.621454,4004
736786120,0.14590834,0.072186634,-0.095673375,3975,0,1.5932711,-0.9943664,-9.619953,3975
736790121,-0.091892034,-0.0029667749,0.02333679,4001,0,1.8465141,-0.36600804,-9.284903,4001
736794120,-0.16012394,-0.01838689,0.13649882,3999,0,-0.15229683,1.6065892,-10.168319,3999
736798120,0.043773014,0.03664023,0.015409509,4000,0,-0.39505228,1.4316384,-12.494709,4000
736802145,0.17471793,0.05153287,-0.13759956,4025,0,0.50393933,0.3421565,-11.547848,4025
736806120,0.16711551,-0.061680425,0.00026063624,3975,0,1.9450725,-0.9909773,-8.884312,3975
736810120,-0.03336263,-0.014411678,0.10389133,4000,0,0.47624576,-1.0778035,-6.664982,4000
736814120,-0.21589673,0.053265095,-0.0075463736,4000,0,-1.7020211,0.91000986,-8.6712675,4000
736818120,-0.017693618,0.04743795,-0.073278815,4000,0,-0.50137675,1.2164308,-13.08213,4000
736822145,0.3029302,-0.011284262,-0.019384021,4025,0,2.3842967,-0.5886629,-14.445245,4025
736826120,0.0935517,-0.06441058,0.05397846,3975,0,2.5033505,-1.2311102,-10.471642,3975
736830124,-0.40738347,0.0048052575,0.04155917,4004,0,-1.0083164,0.36843583,-4.716946,4004
736834120,-0.18287446,0.023897126,0.060816918,3996,0,-1.9310699,2.0253458,-5.4077606,3996
736838120,0.38333374,-0.0078066746,-0.06392106,4000,0,0.8437903,0.07413679,-13.52398,4000
736842182,0.18509436,0.034603823,-0.15817134,4062,0,2.5162716,-1.0291059,-16.560154,4062
736846120,-0.302006,-0.052194733,0.07070004,3938,0,1.7262764,0.49605995,-10.173839,3938
736850144,-0.2185455,-0.09612963,0.25900072,4024,0,-0.90094715,-0.0076646795,-4.639182,4024
736854120,0.18349381,0.045262255,-0.021877997,3976,0,-2.6926086,-0.5455889,-6.1118736,3976
736858120,0.17028525,-0.0075352276,-0.27147555,4000,0,0.87057406,-0.26237217,-12.785032,4000
736862146,-0.1980002,0.009997507,-0.031645663,4026,0,3.2816088,1.1771328,-15.117832,4026
736866120,-0.21797118,-0.028539402,0.3096142,3974,0,2.4278002,0.7396368,-9.340684,3974
736870128,0.054244548,-0.14046057,0.027868029,4008,0,-1.4924675,-0.030428171,-7.4641724,4008
736874120,0.0959491,0.040854014,-0.1897898,3992,0,-3.163669,0.5841776,-9.285772,3992
736878120,0.040975735,0.042389546,0.02324512,4000,0,1.19129,-0.40711102,-9.99369,4000
736882150,-0.11913788,-0.108628206,0.05654509,4030,0,2.98353,-0.8163389,-11.354461,4030
736886120,-0.21157548,0.046377882,0.0911204,3970,0,0.4572458,1.0014124,-10.199136,3970
736890149,0.033503693,-0.034922928,-0.03511062,4029,0,-0.8718726,0.55677515,-10.396305,4029
736894125,0.13662393,-0.050703783,-0.070364095,3976,0,0.12338976,-0.31656837,-11.179793,3976
736898125,-0.04219167,0.03653611,0.092893206,4000,0,1.7978163,-0.76785034,-8.538221,4000
736902149,-0.25614813,-0.08599704,0.048229553,4024,0,-0.08014913,0.2990367,-7.5659714,4024
736906124,-0.22663221,0.033587832,-0.07202339,3975,0,-1.586458,2.2235603,-10.891681,3975
736910147,0.20179203,0.06077144,0.0056309756,4023,0,1.5998815,0.6125529,-12.432697,4023
736914124,0.26687324,-0.076160245,-0.0063273804,3977,0,2.3781264,-1.7945509,-12.266057,3977
736918120,-0.2348366,-0.036786117,0.057268485,3996,0,-0.14971212,-0.5819231,-8.511041,3996
736922145,-0.37125903,0.029716993,0.09366434,4025,0,-1.9945576,1.0393841,-5.7010703,4025
736926140,0.031005867,0.0030854316,-0.04540525,3995,0,-0.47662395,0.59202754,-9.322159,3995
736930120,0.27023503,0.03035737,-0.15190057,3980,0,2.6368587,0.102607846,-14.313785,3980
736934120,0.0094288485,0.00316336,-0.0030816693,4000,0,2.960662,-0.28829762,-13.264133,4000
736938120,-0.35131577,-0.04490939,0.18206677,4000,0,-0.15258077,0.9294209,-7.6554923,4000
736942145,-0.10661638,-0.03403237,0.13424025,4025,0,-2.7245889,0.7209945,-5.820841,4025
736946141,0.26988098,0.07091919,-0.1884113,3996,0,-1.5935862,-0.70709723,-9.359924,3996
736950120,0.108278826,0.0060336813,-0.22579722,3979,0,2.3025904,-0.12771952,-14.531679,3979
736954120,-0.24659778,0.0516988,0.14126457,4000,0,3.6268866,0.5135218,-12.442704,4000
736958121,-0.1945343,-0.02924172,0.2695503,4001,0,0.04962499,0.6414964,-7.2355547,4001
736962145,0.15550554,-0.059732284,-0.043834295,4024,0,-2.0939984,-0.036101744,-7.705843,4024
736966120,0.18420298,0.084812745,-0.22436891,3975,0,-0.30565774,-0.25615716,-10.719505,3975
736970120,-0.06639461,0.06745023,0.027328884,4000,0,2.2713432,0.3615717,-10.6884985,4000
736974120,-0.2458388,-0.040377647,0.15528888,4000,0,1.4570298,0.2678147,-10.87759,4000
736978129,-0.02161682,0.02057713,0.0427184,4009,0,-1.7103593,1.2459857,-10.407492,4009
736982145,0.27464753,0.015888406,-0.077182285,4016,0,-0.49186087,-0.08413579,-11.079382,4016
736986120,0.08594731,0.061301105,-0.05534835,3975,0,1.5423093,-1.18915,-9.505811,3975
736990120,-0.17126752,0.023199482,0.12479264,4000,0,1.1350608,-0.007086957,-6.89144,4000
736994120,-0.10843409,-0.0010822162,0.05217704,4000,0,-0.30398068,0.7681264,-9.960184,4000
736998149,0.04723927,0.12064233,-0.1110803,4029,0,-1.44249,1.7580091,-13.353263,4029
737002144,0.21026108,0.062388383,0.012688668,3995,0,1.8074139,0.34039342,-12.401403,3995
737006120,0.106888376,-0.04358686,0.052947197,3976,0,2.6978414,-1.4495184,-9.597884,3976
737010140,-0.14965427,0.086390056,0.055452384,4020,0,-0.596594,-0.16226691,-5.3934903,4020
737014120,-0.06849963,0.07535112,-0.019488685,3980,0,-2.0167036,1.0897708,-7.5148664,3980
737018130,0.15828764,0.053175714,-0.04586379,4010,0,0.36676252,0.3435763,-14.016865,4010
737022144,0.18631381,0.09522743,-0.0009324351,4014,0,3.1739573,-0.7609504,-14.497687,4014
737026120,-0.06474449,-0.059615802,0.007316048,3976,0,1.662989,-0.14952864,-9.806074,3976
737030129,-0.26046863,0.058791474,0.15221335,4009,0,-1.7805817,1.4397967,-5.1329427,4009
737034120,0.10867529,0.04258362,0.0514409,3991,0,-0.7237813,-0.46591383,-6.1823144,3991
737038137,0.31732416,0.008319101,-0.25476837,4017,0,0.31932393,-0.392527,-13.197455,4017
737042145,-0.04400388,0.07777188,0.034294926,4008,0,2.467073,0.75308955,-14.901963,4008
737046120,-0.28899282,-0.034438822,0.22014213,3975,0,2.113144,0.25213,-9.7385,3975
737050120,-0.031063477,-0.06361481,0.02460823,4000,0,-2.3343687,0.59233195,-6.8558574,4000
737054120,0.3435532,0.0626563,-0.06778645,4000,0,-1.1760837,-0.15574747,-7.402606,4000
737058120,0.10723779,0.008708847,-0.122803986,4000,0,1.6517512,-1.1818228,-11.5567465,4000
737062144,-0.36526215,0.04458907,0.0468458,4024,0,2.2455018,1.1385512,-11.763316,4024
737066120,-0.114702575,-0.057354584,0.20167203,3976,0,0.96429753,1.4059621,-10.425473,3976
737070120,0.2622954,-0.041266892,-0.042595457,4000,0,-1.5885298,-0.5591694,-10.343804,4000
737074120,0.14711513,0.0493504,-0.17230523,4000,0,-0.26285666,-0.82115847,-9.622194,4000
737078120,-0.16238154,-0.039316736,0.030580817,4000,0,2.1989915,-0.77276963,-8.290116,4000
737082145,-0.31336483,-0.010020287,0.14784765,4025,0,0.16921234,0.98912704,-8.706328,4025
737086124,-0.03488665,-0.011244795,0.060046908,3979,0,-0.69539386,1.5537746,-11.598108,3979
737090125,0.20234482,-0.0051691327,-0.19865808,4001,0,0.8629988,0.10342284,-13.451093,4001
737094144,0.08611847,-0.020531265,-0.017105823,4019,0,1.8099638,-0.20282985,-10.334309,4019
737098124,-0.1646404,-0.06545852,0.24185932,3980,0,1.0210526,-1.2013338,-6.260418,3980
737102149,-0.25217503,-0.014949631,-0.011119537,4025,0,-2.2940156,0.09530811,-7.01571,4025
737106130,-0.010380068,0.04889372,-0.17144592,3981,0,-1.6440914,2.019305,-11.662833,3981
737110124,0.22902249,-0.0020483476,0.022637947,3994,0,2.6732771,0.08170082,-14.938062,3994
737114146,0.004379892,-0.028496016,0.07632373,4022,0,3.5146315,-1.1415017,-11.341232,4022
737118120,-0.30374515,-0.047380794,0.0049456554,3974,0,0.31808972,0.50214636,-6.702209,3974
737122144,-0.122019574,0.024717836,0.0030421605,4024,0,-2.9335248,1.4541128,-5.971771,4024
737126134,0.2777954,0.00931383,-0.007634576,3990,0,-0.9563459,-0.31690925,-10.541585,3990
737130120,0.1426331,-0.020730603,-0.124783196,3986,0,2.3491075,-0.97074807,-14.943167,3986
737134120,-0.29448888,0.05628572,0.012524171,4000,0,2.3114288,0.746649,-11.507958,4000
737138921,-0.16142589,-0.07709419,0.1654971,4801,0,-0.36825982,1.0862436,-6.95425,4801
737143721,0.29283085,0.03378837,-0.022798412,4800,0,-1.8147511,-0.39576313,-8.4819765,4800
737147738,0.088972285,0.0105815865,-0.15992779,4017,0,1.934084,-1.0376654,-11.054844,4017
737151721,-0.34110016,-0.03653623,-0.081209294,3983,0,2.387004,1.3210372,-12.225953,3983
737155721,-0.15131535,0.054746326,0.3171007,4000,0,0.62552667,2.0398514,-9.284301,4000
737159761,0.3527483,-0.08917428,0.050033987,4040,0,-0.28029794,-1.0757896,-9.676067,4040
737163721,0.15504837,-0.014535299,-0.3329111,3960,0,-1.3268789,-1.0546714,-11.572303,3960
737167721,-0.18140136,0.090395205,0.039217427,4000,0,0.9004841,0.47318974,-8.306297,4000
737171721,-0.17747448,-0.15035164,0.25137398,4000,0,1.950627,-0.3424046,-8.2005205,4000
737175721,-0.080849804,0.03432378,-0.015374071,4000,0,-0.87928814,0.7603459,-10.8293495,4000
737179756,0.16289431,0.051500134,-0.22115213,4035,0,0.5053665,0.9307684,-12.223528,4035
737183721,0.13124867,-0.07527371,-0.0013794579,3965,0,1.7505138,0.028264347,-12.056474,3965
737187759,-0.1985111,-0.023610339,0.25599083,4038,0,0.4970787,-0.5198588,-7.8816957,4038
737191721,-0.1927199,-0.048428025,0.043913998,3962,0,-1.8282716,0.028479604,-6.1911616,3962
737195721,0.015250251,0.028479645,-0.24565439,4000,0,-2.04762,1.3073598,-10.988629,4000
737199724,0.20037553,0.060564972,0.02006279,4003,0,3.0315416,0.57236314,-13.478236,4003
737203721,0.042662397,-0.06963018,0.13343453,3997,0,4.3632846,-2.0136776,-12.089668,3997
737207721,-0.32222185,-0.038355924,0.01421483,4000,0,-0.031153709,-0.32931137,-7.573978,4000
737211737,-0.14311835,-0.019067142,-0.013910799,4016,0,-3.1754067,1.5387496,-6.8528676,4016
737215759,0.1431287,0.006498876,-0.031934362,4022,0,-1.5786543,0.02616331,-10.628066,4022
737219757,0.038818277,0.013524222,-0.058478396,3998,0,2.5641387,-0.20380835,-13.17998,3998
737223721,-0.16136548,-0.050398845,-0.012681462,3964,0,3.705263,0.31324562,-11.482131,3964
737227721,-0.20814355,-0.014777598,0.08360968,4000,0,-0.5413162,1.7063547,-7.8856807,4000
737231726,0.096868195,-0.031684287,0.1594264,4005,0,-2.0952017,0.26898825,-7.964441,4005
737235721,0.21301709,-0.030094929,-0.18002075,3995,0,0.06639274,-2.2205346,-11.004909,3995
737239721,-0.14059451,-0.00473627,-0.23946364,4000,0,1.3248067,0.24810916,-12.34141,4000
737243759,-0.30355817,0.017597936,0.20248936,4038,0,2.2760642,1.3927002,-9.26506,4038
737247721,-0.0034082958,-0.08086005,0.211805,3962,0,-0.704249,0.48838547,-8.22678,3962
737251721,0.23143223,-0.014152798,-0.122400284,4000,0,-1.3391236,-0.2197247,-10.703012,4000
737255721,0.045464378,0.03055964,-0.22814648,4000,0,1.1362696,-0.24046601,-11.430308,4000
737259720,-0.24216753,-0.04574475,0.12700558,3999,0,1.5560548,1.2649713,-8.862751,3999
737263721,-0.16332544,-0.03377545,0.23964635,4001,0,0.8486468,0.22696434,-8.5073185,4001
737267721,0.18764015,-0.011837635,-0.18417932,4000,0,-1.1915306,-0.28595495,-10.38973,4000
737271761,0.26221886,0.031080903,-0.18857539,4040,0,-0.0043595117,0.18528219,-12.765525,4040
737275721,-0.056926828,0.010857904,0.20172699,3960,0,2.3183248,-0.88908964,-10.281549,3960
737279721,-0.313106,-0.067724705,0.18955925,4000,0,-0.46450573,-0.25969568,-6.79032,4000
737283729,-0.06883599,-0.0023126954,-0.12815368,4008,0,-1.5815746,1.8204273,-8.439524,4008
737287733,0.25815314,0.08119927,-0.19411577,4004,0,0.6659827,1.7640814,-12.852507,4004
737291721,0.19770692,0.06811204,0.088474214,3988,0,3.0760288,-0.28520128,-12.367492,3988
737295724,-0.04580828,-0.08105646,0.1316242,4003,0,1.6665878,-1.047544,-9.272531,4003
737299759,-0.13851643,0.0039465874,0.032442052,4035,0,-2.7213728,0.05839965,-7.061519,4035
737303721,0.04403866,0.12125932,-0.10183668,3962,0,-2.3656216,0.6848721,-8.215801,3962
737307753,0.21857469,-0.01610236,-0.10827267,4032,0,1.810001,-0.22520024,-13.008042,4032
737311721,0.08374045,0.10597702,0.061055925,3968,0,3.6489098,-0.5213706,-12.929313,3968
737315738,-0.122340694,-0.022878155,0.08269978,4017,0,1.4099474,0.5552399,-9.112068,4017
737319721,-0.18580848,-0.009679719,0.011416342,3983,0,-2.5689924,1.8538882,-8.123848,3983
737323720,0.15632108,0.13526738,0.025668312,3999,0,-1.836038,0.44500262,-7.8422647,3999
737327722,0.39457452,-0.018441126,-0.15302561,4002,0,1.5352174,-1.5816181,-11.353647,4002
737331721,-0.0737863,0.08706209,-0.08578187,3999,0,2.5693011,-0.15454239,-12.787012,3999
737335721,-0.27779087,0.12011135,0.23704715,4000,0,1.1830848,1.5534186,-8.782012,4000
737339721,0.11446971,-0.040906157,0.10624774,4000,0,-1.8835945,-0.14365323,-9.449482,4000
737343721,0.3081343,0.12744203,-0.16792285,4000,0,-1.8340017,-0.5715541,-10.365935,4000
737347741,0.05662719,0.079823196,-0.11341626,4020,0,1.8019377,-0.558137,-10.3470545,4020
737351721,-0.31641108,0.10574366,0.05947346,3980,0,2.273773,0.8851432,-8.920378,3980
737355759,-0.07097002,0.122819096,0.20112453,4038,0,0.075837955,2.205727,-9.450325,4038
737359721,0.40067518,0.09277944,-0.04384964,3962,0,-0.6111881,-0.36293635,-12.32504,3962
737363721,0.21050186,0.15154785,-0.25470036,4000,0,-0.64113855,-0.5990386,-12.512482,4000
737367721,-0.14837812,0.14700948,0.12476781,4000,0,1.8227073,-0.55081546,-7.4297123,4000
737371721,-0.15364139,0.13442641,0.15813836,4000,0,0.505017,-0.78030306,-5.920708,4000
737375721,0.08822478,0.20272005,-0.11115572,4000,0,-2.3145077,1.3275564,-10.989228,4000
737379737,0.2172522,0.27462202,-0.12604195,4016,0,0.37473205,1.1701232,-15.313645,4016
737383759,0.06699984,0.15519074,0.032264967,4022,0,2.7887123,-0.100554794,-12.294875,4022
737387721,-0.11900059,0.18321148,0.13689771,3962,0,0.8157208,-0.15123044,-6.1019154,3962
737391721,0.045463398,0.2882344,0.062534496,4000,0,-2.071232,0.17714602,-4.7109513,4000
737395721,0.20963216,0.30406988,-0.14430863,4000,0,-2.0300627,0.39268506,-11.358976,4000
737399738,0.0961769,0.30795115,-0.10508811,4017,0,2.1272936,0.030012073,-15.999705,4017
737403721,-0.022113096,0.2760646,0.12136878,3983,0,3.215695,-0.1432688,-11.73545,3983
737407721,-0.070533715,0.2479101,0.09144254,4000,0,0.1447795,-0.17205219,-6.505769,4000
737411759,0.029093187,0.3484116,-0.06084727,4038,0,-2.6277845,1.0140464,-6.791908,4038
737415721,0.22418949,0.39762366,0.039501347,3962,0,-0.11888829,-0.2912987,-10.31202,3962
737419721,0.060877018,0.33227798,-0.074260116,4000,0,2.0416431,-0.5880668,-12.9796505,4000
737423721,-0.22121808,0.3291442,-0.0069783335,4000,0,0.7249324,1.3641936,-11.84565,4000
737427721,-0.014286261,0.42268854,0.08561782,4000,0,-0.67859465,1.3357884,-8.367137,4000
737431721,0.31749675,0.34455886,0.012240423,4000,0,-0.3101185,-0.9082382,-8.914123,4000
737435742,0.15295039,0.4379159,-0.09037812,4021,0,1.21366,-1.9054545,-10.206105,4021
737439759,-0.20857333,0.40606117,-0.035394747,4017,0,0.8568503,0.13958213,-9.715547,4017
737443721,-0.25613883,0.4024121,0.1434523,3962,0,-0.57430154,1.9489872,-9.25238,3962
737447721,0.1255759,0.45383477,0.024527092,4000,0,0.16650362,0.35391977,-11.166272,4000
737451720,0.33792377,0.45103773,-0.1906498,3999,0,0.74919134,-0.39972028,-11.6289015,3999
737455762,-0.03073703,0.42260104,-0.036149044,4042,0,0.72657853,-0.14311603,-11.036359,4042
737459721,-0.32565865,0.47091746,0.23914987,3959,0,-0.013922788,0.5582782,-6.74149,3959
737463737,-0.027285807,0.4597987,0.111612305,4016,0,-1.0665884,0.068604544,-6.6816483,4016
737467759,0.27640164,0.477893,-0.30416974,4022,0,-0.4149821,-0.031125657,-11.961142,4022
737471721,0.11429595,0.55995274,-0.12743011,3962,0,2.058111,0.39425325,-15.251383,3962
737475766,-0.19519073,0.4871972,0.28292084,4045,0,2.8945994,-0.2741638,-10.355329,4045
737479721,-0.24458286,0.40096867,0.1080645,3955,0,-0.9372087,-0.23524953,-6.43814,3955
737483741,0.063583456,0.5854516,-0.12505063,4020,0,-3.2321398,0.7509611,-6.4651794,4020
737487721,0.27142662,0.56622213,-0.09344422,3980,0,0.5639401,0.16637897,-11.003701,3980
737491721,-0.08359664,0.5334755,0.047944985,4000,0,3.1576235,-0.6210669,-14.3934765,4000
737495746,-0.32775357,0.58953696,0.09585017,4025,0,1.5376018,0.530604,-11.030516,4025
737499721,-0.012537019,0.4406833,0.073575824,3975,0,-1.8109857,1.1410139,-8.374098,3975
737503721,0.1713344,0.59902644,-0.050834727,4000,0,-1.4647957,-0.3170462,-9.479402,4000
737507721,0.031242376,0.63818854,-0.020846505,4000,0,1.6367198,-1.3957545,-8.301665,4000
737511721,-0.1717096,0.50614834,-0.021023918,4000,0,2.4777577,-0.5997205,-9.305023,4000
737515720,-0.23838407,0.5571963,0.06995871,3999,0,0.31990075,1.591639,-12.344786,3999
737519721,-0.05087531,0.6415904,0.07941712,4001,0,-1.7273109,1.4640242,-12.563335,4001
737523746,0.10197187,0.5051008,-0.06779929,4025,0,0.46263587,-0.836572,-10.531359,4025
737527721,-0.022500278,0.50453377,-0.08528287,3975,0,1.8229072,-0.94636387,-7.905949,3975
737531721,-0.23446748,0.64610785,0.089573346,4000,0,1.1121229,-0.17179325,-5.535193,4000
737535721,-0.2511601,0.58728606,0.06350221,4000,0,-0.95868057,1.4747401,-9.519213,4000
737539721,-0.0024800356,0.5714574,-0.034502286,4000,0,0.08708268,0.4130541,-15.789802,4000
737543721,0.15241335,0.5737149,-0.1387384,4000,0,0.80599207,-0.56793857,-14.062609,4000
737547725,-0.17708129,0.46965653,0.039380234,4004,0,1.0320472,-0.41797414,-8.354186,4004
737551759,-0.46306038,0.65979356,0.19057631,4034,0,0.30620635,-0.25829703,-2.9706476,4034
737555731,-0.04728854,0.5923664,-0.047076344,3972,0,-1.4561038,0.47320175,-6.7201915,3972
737559721,0.2509562,0.5832413,-0.13815473,3990,0,0.04919181,0.79038286,-16.148342,3990
737563721,-0.11628303,0.63848615,0.031183274,4000,0,2.8400993,0.15728481,-16.79559,4000
737567738,-0.45989695,0.47932786,0.11722297,4017,0,1.4706496,0.63207537,-7.9833393,4017
737571721,-0.15350589,0.56498295,0.05491039,3983,0,-1.3791856,0.9201452,-3.855429,3983
737575721,0.33207357,0.68498814,-0.034910537,4000,0,-0.9259577,-0.74655783,-7.055043,4000
737579759,0.07577453,0.60102373,-0.16594797,4038,0,1.2233887,-0.9242397,-14.498777,4038
737583747,-0.44444385,0.57116574,0.06388663,3988,0,2.3451896,0.80026734,-14.727669,3988
737587721,-0.28826508,0.57534057,0.2055446,3974,0,0.24761313,1.0333734,-8.371309,3974
737591721,0.19296952,0.5222208,-0.053166177,4000,0,-2.132694,0.34962764,-7.608271,4000
737595721,0.20207869,0.7215581,-0.12461103,4000,0,-0.09918919,-0.23823135,-10.122306,4000
737599721,-0.119255535,0.6271221,-0.006326109,4000,0,2.8638828,-0.9723228,-10.277614,4000
737603751,-0.35331863,0.5038655,0.0692597,4030,0,0.7424354,1.4825412,-10.861641,4030
737607759,-0.090106204,0.6341693,0.13723625,4008,0,-1.1220751,1.6486864,-10.892499,4008
737611721,0.29136568,0.6339643,-0.18068281,3962,0,0.011514676,-0.56358695,-10.678921,3962
