timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
634505793,-0.13319698,-0.004072693,0.07097314,-0.92667955,0.06396868,-0.01723228,-0.3699677,0.10171716,0.05032503,0.056192018,-0.9919493,1
634537707,-0.1280704,0.0005363412,0.07788879,-0.92639095,0.06433823,-0.017157776,-0.37062937,0.10171716,0.05032503,0.056192018,-0.9919493,1
634569661,-0.006992468,-0.009278918,-0.0067818267,-0.9265786,0.064264484,-0.017149197,-0.37017304,0.10171716,0.05032503,0.056192018,-0.9919493,1
634601818,0.047920167,0.019714575,-0.012293033,-0.92663413,0.063917816,-0.017286304,-0.37008768,0.10171716,0.05032503,0.056192018,-0.9919493,1
634633705,-0.03404742,0.019826226,0.04830778,-0.92651296,0.06390542,-0.017502455,-0.37038314,0.10171716,0.05032503,0.056192018,-0.9919493,1
634665730,0.013090895,-0.001874146,-0.0037873369,-0.92652535,0.06405671,-0.017174195,-0.37034115,0.10171716,0.05032503,0.056192018,-0.9919493,1
634694491,0.13677762,-0.018504461,-0.07302292,-0.92653567,0.06399892,-0.017249677,-0.37032187,0.10171716,0.05032503,0.056192018,-0.9919493,1
634727233,-0.04989638,0.0023514018,-0.03434825,-0.9265837,0.0638505,-0.017246552,-0.3702274,0.10171716,0.05032503,0.056192018,-0.9919493,1
634759302,-0.07576762,0.006994578,0.032673206,-0.926446,0.063955486,-0.017249135,-0.37055373,0.10171716,0.05032503,0.056192018,-0.9919493,1
634791281,0.16761458,-0.015645826,-0.048976194,-0.92655915,0.063586004,-0.017337957,-0.3703302,0.10171716,0.05032503,0.056192018,-0.9919493,1
634823332,-0.005968266,-0.011512306,0.0021543207,-0.9265016,0.06373365,-0.017282372,-0.37045142,0.10171716,0.05032503,0.056192018,-0.9919493,1
634855330,-0.0956942,-0.021238586,0.04970254,-0.9263881,0.063912,-0.017140588,-0.37071085,0.10171716,0.05032503,0.056192018,-0.9919493,1
634883342,0.21182343,0.028054252,-0.0028259773,-0.9264262,0.06375757,-0.01727726,-0.37063622,0.10171716,0.05032503,0.056192018,-0.9919493,1
634915272,-0.009738043,-0.0036443193,-0.037362933,-0.9265176,0.06364995,-0.017250169,-0.37042728,0.10171716,0.05032503,0.056192018,-0.9919493,1
634947287,-0.11667125,0.012379849,0.061056323,-0.9263684,0.06387475,-0.017153604,-0.37076578,0.10171716,0.05032503,0.056192018,-0.9919493,1
634979279,0.11397543,-0.02037015,0.0023689903,-0.92640376,0.06370093,-0.017222693,-0.3707045,0.10171716,0.05032503,0.056192018,-0.9919493,1
635011354,0.037459023,0.009267874,0.033105347,-0.9264955,0.063556306,-0.017233226,-0.37049916,0.10171716,0.05032503,0.056192018,-0.9919493,1
635043259,0.07887378,0.012209061,0.040625017,-0.92636293,0.06376562,-0.017174568,-0.3707975,0.10171716,0.05032503,0.056192018,-0.9919493,1
635075310,0.19902202,-0.011906432,-0.080077,-0.92644006,0.06343213,-0.017259577,-0.3706579,0.10171716,0.05032503,0.056192018,-0.9919493,1
635103281,0.09877276,0.016211966,-0.025774013,-0.9264827,0.063473664,-0.01721849,-0.37054637,0.10171716,0.05032503,0.056192018,-0.9919493,1
635135286,0.04439754,-0.003458459,-0.012368146,-0.9263733,0.06374003,-0.0171149,-0.37077877,0.10171716,0.05032503,0.056192018,-0.9919493,1
635167352,0.24632595,-0.024734603,-0.15373452,-0.92645204,0.06355316,-0.017145403,-0.37061274,0.10171716,0.05032503,0.056192018,-0.9919493,1
635199347,0.045397915,0.027275298,0.011339944,-0.926382,0.06370446,-0.017140772,-0.3707618,0.10171716,0.05032503,0.056192018,-0.9919493,1
635232956,0.29268885,-0.015206451,-0.13904658,-0.92637813,0.06347237,-0.017168673,-0.37081027,0.10171716,0.05032503,0.056192018,-0.9919493,1
635260932,-0.026024388,0.01191046,-0.01349497,-0.9263591,0.06373469,-0.01703558,-0.37081867,0.10171716,0.05032503,0.056192018,-0.9919493,1
635292907,-0.021140335,-0.010865959,0.08250966,-0.9261719,0.064097784,-0.016887836,-0.37123027,0.10171716,0.05032503,0.056192018,-0.9919493,1
635324871,-0.09141337,-0.0006710598,-0.010180786,-0.9263134,0.0637737,-0.016926851,-0.37093115,0.10171716,0.05032503,0.056192018,-0.9919493,1
635356930,-0.23506972,-0.008937402,0.03981407,-0.9260719,0.06378567,-0.01681062,-0.37153706,0.10171716,0.05032503,0.056192018,-0.9919493,1
635388942,-0.12441727,-0.013596285,0.011745689,-0.92631626,0.063976176,-0.016880138,-0.37089133,0.10171716,0.05032503,0.056192018,-0.9919493,1
635421005,0.14898843,-0.0708015,0.35530055,-0.925868,0.062964246,-0.016885038,-0.3721812,0.10171716,0.05032503,0.056192018,-0.9919493,1
635452883,0.6179375,0.033187132,-0.08054481,-0.926198,0.0614093,-0.017340174,-0.37159866,0.10171716,0.05032503,0.056192018,-0.9919493,1
635485013,0.5267258,0.008594484,0.031110913,-0.9259196,0.0634924,-0.016280094,-0.37199003,0.10171716,0.05032503,0.056192018,-0.9919493,1
635512897,-0.17050767,0.04462269,-0.010917919,-0.92578936,0.06412425,-0.016328871,-0.37220374,0.10171716,0.05032503,0.056192018,-0.9919493,1
635544884,-0.32376045,0.012609654,0.013109941,-0.9257897,0.0636686,-0.016343333,-0.37228018,0.10171716,0.05032503,0.056192018,-0.9919493,1
635576886,-0.31886086,-0.02661996,0.06696109,-0.925812,0.06306115,-0.016596338,-0.37231708,0.10171716,0.05032503,0.056192018,-0.9919493,1
635608927,-0.116109535,0.017374877,0.076615945,-0.92582566,0.06268839,-0.01667421,-0.37234256,0.10171716,0.05032503,0.056192018,-0.9919493,1
635640873,0.0002302262,-0.0017609987,-0.052521925,-0.9259099,0.062586784,-0.016749498,-0.3721467,0.10171716,0.05032503,0.056192018,-0.9919493,1
635672989,-0.05948288,-0.0098513495,-0.019122355,-0.92585295,0.06271954,-0.01646247,-0.3722789,0.10171716,0.05032503,0.056192018,-0.9919493,1
635704935,-0.0589796,0.020880118,-0.026638433,-0.9258332,0.062821575,-0.01656571,-0.37230635,0.10171716,0.05032503,0.056192018,-0.9919493,1
635736923,-0.07087393,-0.0024329172,-0.0015956541,-0.9258123,0.06278092,-0.016504861,-0.37236774,0.10171716,0.05032503,0.056192018,-0.9919493,1
635765681,-0.1299586,-0.008109517,0.09017382,-0.925795,0.06264749,-0.016576983,-0.37243015,0.10171716,0.05032503,0.056192018,-0.9919493,1
635797715,-0.08609659,-0.0016237749,0.04126872,-0.9258854,0.062295254,-0.016602775,-0.37226322,0.10171716,0.05032503,0.056192018,-0.9919493,1
635829662,0.02450986,0.016827479,0.0051631117,-0.925883,0.062056977,-0.01669311,-0.37230495,0.10171716,0.05032503,0.056192018,-0.9919493,1
635861736,0.06789921,0.0024116887,0.043357946,-0.92588514,0.06177026,-0.016635349,-0.3723498,0.10171716,0.05032503,0.056192018,-0.9919493,1
635893698,0.08780785,0.013037959,-0.04400467,-0.9258856,0.061774544,-0.01656222,-0.37235126,0.10171716,0.05032503,0.056192018,-0.9919493,1
635925746,0.10526668,0.011111751,-0.069120534,-0.92589957,0.061788067,-0.016479034,-0.3723182,0.10171716,0.05032503,0.056192018,-0.9919493,1
635953723,0.022426788,-0.0025640242,-0.006656083,-0.9258169,0.062087014,-0.01636043,-0.37247902,0.10171716,0.05032503,0.056192018,-0.9919493,1
635985751,-0.109748416,-0.018257823,-0.005276315,-0.92578095,0.06228425,-0.016238388,-0.37254095,0.10171716,0.05032503,0.056192018,-0.9919493,1
636017627,-0.10238771,0.0045337216,-0.0015139189,-0.9258007,0.06230465,-0.016213685,-0.37248942,0.10171716,0.05032503,0.056192018,-0.9919493,1
636049732,-0.07974909,0.0011925595,-0.045697667,-0.9258844,0.06196818,-0.016235836,-0.37233636,0.10171716,0.05032503,0.056192018,-0.9919493,1
636081706,-0.03940329,0.0040786606,-0.03915794,-0.9258268,0.061711486,-0.016328005,-0.3725182,0.10171716,0.05032503,0.056192018,-0.9919493,1
636113733,0.03769235,0.004704742,-0.059530288,-0.925846,0.06176126,-0.016287152,-0.37246394,0.10171716,0.05032503,0.056192018,-0.9919493,1
636145662,0.12124052,0.015930697,-0.042048592,-0.92575777,0.061678976,-0.0163478,-0.37269437,0.10171716,0.05032503,0.056192018,-0.9919493,1
636177757,-0.015975783,-0.010482468,-0.061815888,-0.9257729,0.061894942,-0.016206238,-0.37262714,0.10171716,0.05032503,0.056192018,-0.9919493,1
636209682,-0.12566781,-0.021236181,-0.050213154,-0.9257381,0.062128857,-0.016124109,-0.3726782,0.10171716,0.05032503,0.056192018,-0.9919493,1
636241729,-0.12700503,-0.016267803,-0.07445992,-0.92578316,0.0621891,-0.016079906,-0.372558,0.10171716,0.05032503,0.056192018,-0.9919493,1
636273671,-0.025701966,-0.016502392,-0.022193152,-0.9257706,0.061870042,-0.01615914,-0.37263918,0.10171716,0.05032503,0.056192018,-0.9919493,1
636305740,-0.0049853143,0.021011151,0.047094204,-0.92575216,0.06157021,-0.016264882,-0.37273005,0.10171716,0.05032503,0.056192018,-0.9919493,1
636337700,0.022544025,0.022517223,0.0206669,-0.92569435,0.061509434,-0.016362345,-0.3728792,0.10171716,0.05032503,0.056192018,-0.9919493,1
636369808,0.067259505,0.0010033296,-0.04604227,-0.92574835,0.06182239,-0.016244758,-0.3726983,0.10171716,0.05032503,0.056192018,-0.9919493,1
636401651,-0.018397808,-0.003093277,0.0072651687,-0.92565674,0.06207219,-0.016108818,-0.37289023,0.10171716,0.05032503,0.056192018,-0.9919493,1
636429758,-0.10272884,0.010325798,0.0068702837,-0.925699,0.061901703,-0.016174706,-0.37281087,0.10171716,0.05032503,0.056192018,-0.9919493,1
636462512,-0.13132773,-0.0028139232,-0.09571596,-0.9256953,0.06185121,-0.016196849,-0.37282777,0.10171716,0.05032503,0.056192018,-0.9919493,1
636494479,-0.018592179,-0.0017521773,-0.03571072,-0.9257085,0.061627917,-0.016209435,-0.37283123,0.10171716,0.05032503,0.056192018,-0.9919493,1
636526523,0.08861504,-0.002029649,-0.027467933,-0.9256884,0.061587594,-0.016136948,-0.37289098,0.10171716,0.05032503,0.056192018,-0.9919493,1
636558485,0.084038556,0.00094971247,-0.04783144,-0.92561865,0.061945792,-0.016145447,-0.37300435,0.10171716,0.05032503,0.056192018,-0.9919493,1
636590485,-0.012005214,0.0024918392,-0.03424769,-0.9255984,0.061957277,-0.01615513,-0.37305227,0.10171716,0.05032503,0.056192018,-0.9919493,1
636622514,-0.012973893,0.0028704023,0.022269398,-0.9256345,0.061655197,-0.016206697,-0.37301046,0.10171716,0.05032503,0.056192018,-0.9919493,1
636650479,-0.14980619,0.024601053,-0.08945594,-0.9256376,0.061794754,-0.01617932,-0.37298098,0.10171716,0.05032503,0.056192018,-0.9919493,1
636682556,-0.007990359,0.022450252,0.02372917,-0.92557436,0.06160556,-0.016328469,-0.3731624,0.10171716,0.05032503,0.056192018,-0.9919493,1
636714539,0.020158198,-0.02481294,-0.016813725,-0.92563814,0.061572127,-0.016174892,-0.37301654,0.10171716,0.05032503,0.056192018,-0.9919493,1
636746494,0.05407808,-0.0040475484,-0.019651506,-0.9255835,0.061942317,-0.01605713,-0.37309593,0.10171716,0.05032503,0.056192018,-0.9919493,1
636778510,0.019346846,-0.0019274782,0.043397907,-0.9255257,0.062038593,-0.016107088,-0.3732209,0.10171716,0.05032503,0.056192018,-0.9919493,1
636810495,-0.0065466254,0.0031187744,0.115452945,-0.92549825,0.061758496,-0.016182719,-0.37333253,0.10171716,0.05032503,0.056192018,-0.9919493,1
636842585,-0.060910963,0.018431406,0.015892994,-0.9255703,0.06171013,-0.01616074,-0.3731625,0.10171716,0.05032503,0.056192018,-0.9919493,1
636874557,-0.0116805555,0.03234395,-0.012804012,-0.92553073,0.061610885,-0.016284255,-0.37327188,0.10171716,0.05032503,0.056192018,-0.9919493,1
636902577,0.12568794,-0.009554099,-0.052007664,-0.92557925,0.06158963,-0.016196689,-0.3731589,0.10171716,0.05032503,0.056192018,-0.9919493,1
636934445,0.02210998,0.0010393746,0.023573402,-0.92550653,0.061798733,-0.016083289,-0.37330952,0.10171716,0.05032503,0.056192018,-0.9919493,1
636966459,-0.0946943,-0.014021533,0.038656566,-0.92544174,0.06197333,-0.01606978,-0.37344185,0.10171716,0.05032503,0.056192018,-0.9919493,1
636998483,-0.068057604,-0.022681851,-0.008515206,-0.92545813,0.061962064,-0.016077707,-0.37340268,0.10171716,0.05032503,0.056192018,-0.9919493,1
637030541,-0.046731006,-0.00091911387,-0.015553426,-0.9254962,0.061735153,-0.01606479,-0.37334615,0.10171716,0.05032503,0.056192018,-0.9919493,1
637062462,-0.07580839,0.013532419,0.0050773425,-0.92544854,0.06170343,-0.01612296,-0.37346736,0.10171716,0.05032503,0.056192018,-0.9919493,1
637094497,0.04492501,0.005376668,-0.042961933,-0.92546815,0.061759327,-0.0161933,-0.37340626,0.10171716,0.05032503,0.056192018,-0.9919493,1
637126505,0.13581818,-0.0010375837,-0.0024832492,-0.92544186,0.06158501,-0.016217591,-0.37349927,0.10171716,0.05032503,0.056192018,-0.9919493,1
637156047,-0.007016718,0.0022218004,0.09376492,-0.9254129,0.06178177,-0.016111858,-0.37354335,0.10171716,0.05032503,0.056192018,-0.9919493,1
637188106,-0.1440875,-0.0009676842,0.07780646,-0.9253749,0.061991982,-0.016116353,-0.3736022,0.10171716,0.05032503,0.056192018,-0.9919493,1
637220097,-0.09914267,-0.0022223294,0.003089896,-0.92547625,0.061800517,-0.016134191,-0.3733821,0.10171716,0.05032503,0.056192018,-0.9919493,1
637252227,-0.0065126587,-0.011894366,0.0070732655,-0.92546606,0.061455198,-0.016169112,-0.37346283,0.10171716,0.05032503,0.056192018,-0.9919493,1
637284270,0.09395613,-0.0039259177,0.024556685,-0.92541134,0.061662797,-0.016182434,-0.3735636,0.10171716,0.05032503,0.056192018,-0.9919493,1
637316109,0.14588113,-0.0021436913,-0.018134903,-0.925388,0.061665267,-0.016175807,-0.3736213,0.10171716,0.05032503,0.056192018,-0.9919493,1
637348108,-0.051103666,-0.0036723046,-0.051726744,-0.9253552,0.061774593,-0.016075375,-0.3736886,0.10171716,0.05032503,0.056192018,-0.9919493,1
637380134,-0.1184188,-0.0043022055,0.0071442598,-0.9254414,0.06175162,-0.016056834,-0.37347972,0.10171716,0.05032503,0.056192018,-0.9919493,1
637412155,-0.13091125,-0.005166553,-0.03521499,-0.9253713,0.061903976,-0.016077872,-0.3736273,0.10171716,0.05032503,0.056192018,-0.9919493,1
637444111,-0.1391196,0.00294512,-0.113275856,-0.9252714,0.062123433,-0.01615184,-0.3738351,0.10171716,0.05032503,0.056192018,-0.9919493,1
637476105,-0.053474855,-0.04320874,-0.06758433,-0.92541325,0.061488643,-0.016138539,-0.3735896,0.10171716,0.05032503,0.056192018,-0.9919493,1
637508146,0.14141408,-0.0098230485,0.01976513,-0.92547715,0.060922652,-0.016062895,-0.37352702,0.10171716,0.05032503,0.056192018,-0.9919493,1
637536172,0.12679037,0.038913064,0.022047272,-0.9253373,0.061626963,-0.016041508,-0.37375882,0.10171716,0.05032503,0.056192018,-0.9919493,1
637568142,-0.0050619715,-0.014685563,-0.059491694,-0.9253198,0.061928395,-0.016205695,-0.37374547,0.10171716,0.05032503,0.056192018,-0.9919493,1
637600039,-0.079396084,-0.007753046,0.042195074,-0.92524886,0.061814107,-0.016221657,-0.3739391,0.10171716,0.05032503,0.056192018,-0.9919493,1
637632316,-0.03428023,-0.03694852,-0.08028688,-0.9252771,0.061504263,-0.016129743,-0.3739242,0.10171716,0.05032503,0.056192018,-0.9919493,1
637664089,0.029996924,-0.0009888997,-0.067438856,-0.92545176,0.061064955,-0.015965112,-0.3735712,0.10171716,0.05032503,0.056192018,-0.9919493,1
637693668,0.09911321,0.012325445,0.043468934,-0.9253303,0.0614077,-0.016016217,-0.37381345,0.10171716,0.05032503,0.056192018,-0.9919493,1
637725698,0.10018957,-0.015715394,0.032810327,-0.92526215,0.062099483,-0.016098673,-0.37386417,0.10171716,0.05032503,0.056192018,-0.9919493,1
637757712,-0.043651715,-0.046973705,0.14003423,-0.9250606,0.062087715,-0.015986644,-0.37436956,0.10171716,0.05032503,0.056192018,-0.9919493,1
637789739,-0.07005271,-0.02428367,0.030791763,-0.92514557,0.061658803,-0.015885655,-0.37423468,0.10171716,0.05032503,0.056192018,-0.9919493,1
637821684,-0.17374232,0.006699004,0.05904396,-0.9253102,0.061465755,-0.015877422,-0.3738596,0.10171716,0.05032503,0.056192018,-0.9919493,1
637853743,-0.18376808,0.034176324,0.017918875,-0.9251949,0.061568324,-0.016129304,-0.37411696,0.10171716,0.05032503,0.056192018,-0.9919493,1
637885749,-0.069822066,-0.004718244,0.028949311,-0.9253034,0.061662372,-0.01612719,-0.37383318,0.10171716,0.05032503,0.056192018,-0.9919493,1
637913701,-0.031638008,0.007388813,-0.03985507,-0.9250716,0.061958406,-0.016040936,-0.37436143,0.10171716,0.05032503,0.056192018,-0.9919493,1
637945708,0.07492827,-0.035988443,-0.10420613,-0.9251069,0.06182873,-0.015877683,-0.3743027,0.10171716,0.05032503,0.056192018,-0.9919493,1
637977662,-0.08076301,-0.031726487,0.061570264,-0.9252737,0.061392784,-0.015691463,-0.37396973,0.10171716,0.05032503,0.056192018,-0.9919493,1
638009642,-0.12619302,0.0059963902,0.20259546,-0.92514724,0.061661106,-0.015762504,-0.37423527,0.10171716,0.05032503,0.056192018,-0.9919493,1
638041718,-0.07967055,0.056510717,0.080915764,-0.9252093,0.061906964,-0.016216379,-0.37402213,0.10171716,0.05032503,0.056192018,-0.9919493,1
638073689,-0.024762824,-0.01647573,-0.014435306,-0.9251207,0.061611842,-0.016161062,-0.37429193,0.10171716,0.05032503,0.056192018,-0.9919493,1
638105749,0.021579374,-0.014048828,-0.10408872,-0.9252904,0.06125656,-0.015939346,-0.37394032,0.10171716,0.05032503,0.056192018,-0.9919493,1
638137668,0.021930745,0.033898734,0.021950133,-0.92502105,0.06125979,-0.016157908,-0.3745961,0.10171716,0.05032503,0.056192018,-0.9919493,1
638165651,0.19358629,-0.023667399,-0.028298663,-0.9250987,0.06182022,-0.01600865,-0.3743187,0.10171716,0.05032503,0.056192018,-0.9919493,1
638197699,0.075319655,-0.02769991,0.03483844,-0.9250517,0.061585266,-0.01587241,-0.3744793,0.10171716,0.05032503,0.056192018,-0.9919493,1
638230530,-0.04119921,0.01737912,0.050360393,-0.9251426,0.061391238,-0.01583192,-0.37428817,0.10171716,0.05032503,0.056192018,-0.9919493,1
638262519,-0.08853441,0.021020304,0.0023824598,-0.9251425,0.061264798,-0.015976775,-0.3743029,0.10171716,0.05032503,0.056192018,-0.9919493,1
638294607,-0.10482751,0.021650642,0.010839425,-0.92513275,0.06140253,-0.016129326,-0.3742979,0.10171716,0.05032503,0.056192018,-0.9919493,1
638326446,0.044457443,-0.004825266,-0.012358957,-0.9251013,0.061299235,-0.016093837,-0.37439415,0.10171716,0.05032503,0.056192018,-0.9919493,1
638358514,0.076377966,-0.009698797,-0.07746009,-0.92506504,0.061550904,-0.015947782,-0.37444884,0.10171716,0.05032503,0.056192018,-0.9919493,1
638386471,-0.030832445,-0.014044492,0.03405494,-0.92498344,0.061809625,-0.015881147,-0.3746105,0.10171716,0.05032503,0.056192018,-0.9919493,1
638418518,-0.017458411,0.0016191117,0.040522993,-0.92492527,0.061849535,-0.01594967,-0.37474465,0.10171716,0.05032503,0.056192018,-0.9919493,1
638450511,-0.036930643,-0.01621309,0.036027916,-0.9250375,0.061370123,-0.015809692,-0.37455222,0.10171716,0.05032503,0.056192018,-0.9919493,1
638482600,-0.023888646,0.019060854,-0.05462912,-0.9251143,0.061118104,-0.015936242,-0.37439838,0.10171716,0.05032503,0.056192018,-0.9919493,1
638514488,-0.02932002,0.039290175,0.06321032,-0.9251873,0.061402306,-0.016144404,-0.37416264,0.10171716,0.05032503,0.056192018,-0.9919493,1
638546542,-0.026533416,-0.00746099,0.112885185,-0.9244836,0.062003195,-0.016229961,-0.3757957,0.10171716,0.05032503,0.056192018,-0.9919493,1
638578508,-0.007073179,-0.108946554,-0.07947778,-0.92488426,0.06131587,-0.01573008,-0.37494287,0.10171716,0.05032503,0.056192018,-0.9919493,1
638610589,0.08564963,0.013545802,0.059073854,-0.9253368,0.060559526,-0.015542839,-0.3739558,0.10171716,0.05032503,0.056192018,-0.9919493,1
638638493,-0.08655752,0.05486764,0.008486539,-0.9252515,0.06099177,-0.015595801,-0.3740941,0.10171716,0.05032503,0.056192018,-0.9919493,1
638670485,-0.124501795,0.05388064,0.01454247,-0.9248414,0.06201548,-0.016098855,-0.37491772,0.10171716,0.05032503,0.056192018,-0.9919493,1
638702506,0.035600297,-0.02373907,-0.038777087,-0.9247742,0.06185913,-0.016094834,-0.37510955,0.10171716,0.05032503,0.056192018,-0.9919493,1
638734516,0.17672619,-0.019927643,-0.10136145,-0.92514807,0.060585856,-0.015736153,-0.37441,0.10171716,0.05032503,0.056192018,-0.9919493,1
638766500,-0.019746402,0.03259437,-0.013207273,-0.9250441,0.060853828,-0.015641727,-0.3746272,0.10171716,0.05032503,0.056192018,-0.9919493,1
638798582,-0.13865812,0.025717372,-0.03609726,-0.92481214,0.061997186,-0.016045744,-0.37499532,0.10171716,0.05032503,0.056192018,-0.9919493,1
638830455,-0.015237537,-0.016678356,-0.026745161,-0.9248475,0.061918568,-0.01599725,-0.37492335,0.10171716,0.05032503,0.056192018,-0.9919493,1
638862584,0.0642735,-0.048059143,-0.057660177,-0.92487156,0.0609988,-0.015783794,-0.3750234,0.10171716,0.05032503,0.056192018,-0.9919493,1
638890480,0.028057087,-0.00535201,-0.020302664,-0.9249943,0.060735732,-0.01563081,-0.37476984,0.10171716,0.05032503,0.056192018,-0.9919493,1
638924113,0.003943231,0.011974701,0.051964883,-0.92489684,0.06115073,-0.015882373,-0.3749322,0.10171716,0.05032503,0.056192018,-0.9919493,1
638956131,0.07520341,-0.012774239,-0.044922616,-0.9247331,0.061614666,-0.016030364,-0.37525398,0.10171716,0.05032503,0.056192018,-0.9919493,1
638988125,0.0064969636,-0.007612556,-0.05057127,-0.9248122,0.06140918,-0.015935034,-0.37509668,0.10171716,0.05032503,0.056192018,-0.9919493,1
639020131,-0.12209019,-0.01205206,-0.058346123,-0.9249291,0.060931094,-0.015740117,-0.37489447,0.10171716,0.05032503,0.056192018,-0.9919493,1
639048120,-0.030335777,0.03939538,0.12840869,-0.9249653,0.060946893,-0.0159033,-0.37479582,0.10171716,0.05032503,0.056192018,-0.9919493,1
639080094,-0.07644565,0.00029967725,0.08914533,-0.924427,0.061771456,-0.016135465,-0.37597722,0.10171716,0.05032503,0.056192018,-0.9919493,1
639112225,0.10639156,-0.046398267,-0.07708296,-0.9248439,0.061298672,-0.015846182,-0.37504008,0.10171716,0.05032503,0.056192018,-0.9919493,1
639144167,0.09903304,-0.02148803,0.10818353,-0.925037,0.060587276,-0.015643187,-0.37468806,0.10171716,0.05032503,0.056192018,-0.9919493,1
639176126,-0.06633746,0.05183043,0.10797396,-0.92457044,0.0615187,-0.015982546,-0.37567237,0.10171716,0.05032503,0.056192018,-0.9919493,1
639208113,0.0031834627,-0.011306038,-0.07895999,-0.9246963,0.061712034,-0.01612946,-0.3753243,0.10171716,0.05032503,0.056192018,-0.9919493,1
639240096,0.025096163,-0.032636095,-0.14542522,-0.9251082,0.06063397,-0.01570664,-0.37450206,0.10171716,0.05032503,0.056192018,-0.9919493,1
639272285,-0.09619804,0.045527995,-0.027636696,-0.9247575,0.060802,-0.01595394,-0.37532976,0.10171716,0.05032503,0.056192018,-0.9919493,1
639300132,0.03820342,0.009926043,-0.073249936,-0.924619,0.06181626,-0.016150678,-0.37549654,0.10171716,0.05032503,0.056192018,-0.9919493,1
639332224,0.016522914,-0.06472616,-0.05523372,-0.92486626,0.061363142,-0.015842095,-0.37497464,0.10171716,0.05032503,0.056192018,-0.9919493,1
639364062,-0.10414987,0.024932425,0.02644369,-0.9248046,0.060946006,-0.015783686,-0.3751971,0.10171716,0.05032503,0.056192018,-0.9919493,1
639396096,-0.02393996,0.016092323,-0.049540877,-0.92459,0.061716534,-0.015996197,-0.37559122,0.10171716,0.05032503,0.056192018,-0.9919493,1
639428874,0.09996246,-0.036169667,-0.0423876,-0.9248091,0.06128676,-0.015978059,-0.3751224,0.10171716,0.05032503,0.056192018,-0.9919493,1
639457644,0.11990181,0.0057122,0.07486541,-0.9247731,0.06079269,-0.015810756,-0.37529877,0.10171716,0.05032503,0.056192018,-0.9919493,1
639489704,0.06146633,0.039018642,0.08198099,-0.9245926,0.061363466,-0.015976815,-0.37564328,0.10171716,0.05032503,0.056192018,-0.9919493,1
639521718,-0.019725451,0.005143511,0.030745046,-0.9245777,0.06163653,-0.015990287,-0.3756346,0.10171716,0.05032503,0.056192018,-0.9919493,1
639553736,-0.11015313,-0.011065054,0.014970276,-0.9247796,0.061133448,-0.015825266,-0.3752268,0.10171716,0.05032503,0.056192018,-0.9919493,1
639585651,-0.08730004,0.015602702,0.0009828664,-0.9246467,0.06127918,-0.015905991,-0.37552667,0.10171716,0.05032503,0.056192018,-0.9919493,1
639617734,0.046361297,0.01329357,-0.028660152,-0.92452574,0.061766177,-0.015984712,-0.37574145,0.10171716,0.05032503,0.056192018,-0.9919493,1
639649718,0.12976189,-0.0430035,0.040513974,-0.924723,0.061009854,-0.01583761,-0.37538558,0.10171716,0.05032503,0.056192018,-0.9919493,1
639677710,0.13057624,0.016699277,0.121641494,-0.924681,0.061010264,-0.015774086,-0.37549174,0.10171716,0.05032503,0.056192018,-0.9919493,1
639709679,-0.075782396,0.024767715,0.04187403,-0.9243766,0.061860435,-0.016026344,-0.37609085,0.10171716,0.05032503,0.056192018,-0.9919493,1
639741695,0.034871683,-0.040686514,-0.017671186,-0.9246694,0.061332338,-0.015957635,-0.3754603,0.10171716,0.05032503,0.056192018,-0.9919493,1
639773674,0.014829511,0.012397308,-0.021909872,-0.92470527,0.060591403,-0.01584519,-0.37549675,0.10171716,0.05032503,0.056192018,-0.9919493,1
639805712,-0.049404845,0.030269835,0.04169413,-0.9246031,0.061171744,-0.015996102,-0.37564787,0.10171716,0.05032503,0.056192018,-0.9919493,1
639837699,0.056136824,-0.014800243,-0.008318025,-0.9244905,0.06167407,-0.016118338,-0.37583765,0.10171716,0.05032503,0.056192018,-0.9919493,1
639869726,0.07244706,-0.050722912,-0.023668222,-0.92457855,0.061382,-0.015810544,-0.37568197,0.10171716,0.05032503,0.056192018,-0.9919493,1
639901657,-0.03480833,-0.0061956747,0.042107504,-0.9245603,0.06119796,-0.01579291,-0.37575728,0.10171716,0.05032503,0.056192018,-0.9919493,1
639929700,0.008524865,0.027753668,0.015254682,-0.92454135,0.061381802,-0.015992688,-0.37576556,0.10171716,0.05032503,0.056192018,-0.9919493,1
639962470,0.059977524,0.00096742157,0.047433566,-0.92452246,0.061393373,-0.01607005,-0.37580693,0.10171716,0.05032503,0.056192018,-0.9919493,1
639995271,0.046911255,-0.007466344,0.030687738,-0.92454547,0.060951162,-0.01596231,-0.37582675,0.10171716,0.05032503,0.056192018,-0.9919493,1
640027338,0.08077895,0.00856256,0.034967724,-0.92455465,0.061027568,-0.01598742,-0.3757912,0.10171716,0.05032503,0.056192018,-0.9919493,1
640059303,0.004645368,-0.0048051625,0.06585412,-0.9244682,0.061564777,-0.015950952,-0.37591732,0.10171716,0.05032503,0.056192018,-0.9919493,1
640087293,-0.1891602,0.018044174,-0.0282569,-0.9245066,0.061506443,-0.016005976,-0.37583038,0.10171716,0.05032503,0.056192018,-0.9919493,1
