timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
734031721,32767,32767,32767,32767,32767,32767,32767,32767
734035721,32767,32767,32767,32767,-69,-40,32767,32767
734039740,32767,32767,32767,32767,32767,32767,32767,32767
734043730,32767,32767,32767,32767,32767,32767,32767,32767
734047721,32767,32767,32767,32767,32767,-59,32767,32767
734051759,32767,32767,32767,32767,32767,32767,32767,32767
734055721,32767,32767,32767,32767,-53,-39,32767,32767
734059721,32767,32767,32767,32767,32767,32767,32767,32767
734063746,32767,32767,32767,32767,32767,32767,32767,32767
734067721,32767,32767,32767,32767,-63,-60,32767,32767
734071721,32767,32767,32767,32767,32767,32767,32767,32767
734075721,32767,32767,32767,32767,32767,-40,32767,32767
734079759,32767,32767,32767,32767,-71,32767,32767,32767
734083720,32767,32767,32767,32767,32767,32767,32767,32767
734087721,32767,32767,32767,32767,32767,-60,32767,32767
734091721,32767,32767,32767,32767,32767,32767,32767,32767
734095721,32767,32767,32767,32767,32767,-40,32767,32767
734099721,32767,32767,32767,32767,-55,32767,32767,32767
734103725,32767,32767,32767,32767,32767,32767,32767,32767
734107759,32767,32767,32767,32767,32767,-60,32767,32767
734111721,32767,32767,32767,32767,-71,32767,32767,32767
734115720,32767,32767,32767,32767,32767,-40,32767,32767
734119721,32767,32767,32767,32767,-43,32767,32767,32767
734123742,32767,32767,32767,32767,32767,32767,32767,32767
734127721,32767,32767,32767,32767,32767,-60,32767,32767
734131723,32767,32767,-52,32767,32767,32767,32767,32767
734135760,32767,32767,32767,32767,32767,-40,32767,32767
734139723,32767,32767,32767,32767,32767,32767,32767,32767
734143721,32767,32767,32767,32767,-70,32767,32767,32767
734147720,32767,32767,32767,32767,32767,-60,32767,32767
734151731,32767,32767,32767,32767,-43,32767,32767,32767
734155721,32767,32767,32767,32767,32767,-40,32767,32767
734159721,32767,32767,32767,32767,32767,32767,32767,32767
734163759,32767,32767,32767,32767,-53,32767,32767,32767
734168521,32767,32767,32767,32767,32767,-68,32767,32767
734173321,32767,32767,32767,32767,32767,32767,32767,32767
734177321,32767,32767,32767,32767,32767,-56,32767,32767
734181325,32767,32767,32767,32767,32767,32767,32767,32767
734185352,32767,32767,32767,32767,-49,32767,32767,32767
734189321,32767,32767,32767,32767,32767,-76,32767,32767
734193321,32767,32767,32767,32767,32767,32767,32767,32767
734197321,32767,32767,32767,32767,-60,-55,32767,32767
734201321,32767,32767,32767,32767,32767,32767,32767,32767
734205368,32767,32767,32767,32767,32767,32767,32767,32767
734209321,32767,32767,32767,32767,-70,-76,32767,32767
734213321,32767,32767,32767,32767,32767,32767,32767,32767
734217321,32767,32767,32767,32767,32767,-55,32767,32767
734221337,32767,32767,32767,32767,32767,32767,32767,32767
734225324,32767,32767,32767,32767,32767,32767,32767,32767
734229321,32767,32767,32767,32767,-56,-76,32767,32767
734233321,32767,32767,32767,32767,32767,32767,32767,32767
734237323,32767,32767,32767,32767,32767,-55,32767,32767
734241338,32767,32767,32767,32767,-71,32767,32767,32767
734245356,32767,32767,32767,32767,32767,32767,32767,32767
734249321,32767,32767,32767,32767,-49,-75,32767,32767
734253321,32767,32767,32767,32767,32767,32767,32767,32767
734257321,32767,32767,32767,32767,32767,-55,32767,32767
734261321,32767,32767,32767,32767,32767,32767,32767,32767
734265321,32767,32767,32767,32767,32767,32767,32767,32767
734269321,32767,32767,32767,32767,32767,-75,32767,32767
734273321,32767,32767,32767,32767,-71,32767,32767,32767
734277321,32767,32767,32767,32767,32767,-55,32767,32767
734281321,32767,32767,32767,32767,-49,32767,32767,32767
734285321,32767,32767,32767,32767,32767,32767,32767,32767
734289321,32767,32767,32767,32767,32767,-76,32767,32767
734293339,32767,32767,32767,32767,-68,32767,32767,32767
734297321,32767,32767,32767,32767,32767,-55,32767,32767
734301321,32767,32767,32767,32767,32767,32767,32767,32767
734305337,32767,32767,32767,32767,32767,32767,32767,32767
734309321,32767,32767,32767,32767,32767,-76,32767,32767
734313321,32767,32767,32767,32767,-49,32767,32767,32767
734317321,32767,32767,32767,32767,32767,-56,32767,32767
734321321,32767,32767,32767,32767,32767,32767,32767,32767
734325326,32767,32767,32767,32767,-55,32767,32767,32767
734329321,32767,32767,32767,32767,32767,-76,32767,32767
734333353,32767,32767,-58,32767,32767,32767,32767,32767
734337321,32767,32767,32767,32767,-69,-55,32767,32767
734341321,32767,32767,32767,32767,32767,32767,32767,32767
734345321,32767,32767,32767,32767,32767,32767,32767,32767
734349321,32767,32767,32767,32767,32767,-76,32767,32767
734353360,32767,32767,32767,32767,32767,32767,32767,32767
734357321,32767,32767,32767,32767,-59,-55,32767,32767
734361321,32767,32767,32767,32767,32767,32767,32767,32767
734365347,32767,32767,32767,32767,32767,32767,32767,32767
734369321,32767,32767,32767,32767,-69,-76,32767,32767
734373329,32767,32767,32767,32767,32767,32767,32767,32767
734377321,32767,32767,32767,32767,32767,-55,32767,32767
734381321,32767,32767,32767,32767,-69,32767,32767,32767
734385321,32767,32767,32767,32767,32767,32767,32767,32767
734389337,32767,32767,32767,32767,32767,-76,32767,32767
734393321,32767,32767,32767,32767,32767,32767,32767,32767
734397321,32767,32767,32767,32767,32767,-55,32767,32767
734401321,32767,32767,32767,32767,-49,32767,32767,32767
734405321,32767,32767,32767,32767,32767,32767,32767,32767
734409338,32767,32767,32767,32767,32767,-76,32767,32767
734413321,32767,32767,32767,32767,-67,32767,32767,32767
734417321,32767,32767,32767,32767,32767,-55,32767,32767
734421321,32767,32767,32767,32767,32767,32767,32767,32767
734425321,32767,32767,32767,32767,-71,32767,32767,32767
734429321,32767,32767,32767,32767,32767,-76,32767,32767
734433321,32767,32767,32767,32767,32767,32767,32767,32767
734437321,32767,32767,32767,32767,32767,-55,32767,32767
734441321,32767,32767,32767,32767,32767,32767,32767,32767
734445321,32767,32767,32767,32767,-59,32767,32767,32767
734449321,32767,32767,32767,32767,32767,-75,32767,32767
734453321,32767,32767,32767,32767,32767,32767,32767,32767
734457321,32767,32767,32767,32767,-68,-55,32767,32767
734461349,32767,32767,32767,32767,32767,32767,32767,32767
734465321,32767,32767,32767,32767,-49,32767,32767,32767
734469321,32767,32767,32767,32767,32767,-75,32767,32767
734473337,32767,32767,32767,32767,32767,32767,32767,32767
734477321,32767,32767,32767,32767,32767,-56,32767,32767
734481358,32767,32767,32767,32767,32767,32767,32767,32767
734485321,32767,32767,32767,32767,32767,32767,32767,32767
734489323,32767,32767,32767,32767,-70,-76,32767,32767
734493338,32767,32767,32767,32767,32767,32767,32767,32767
734497321,32767,32767,32767,32767,-48,-55,32767,32767
734501365,32767,32767,32767,32767,32767,32767,32767,32767
734505321,32767,32767,32767,32767,32767,32767,32767,32767
734509321,32767,32767,32767,32767,-67,-76,32767,32767
734513321,32767,32767,32767,32767,32767,32767,32767,32767
734517331,32767,32767,32767,32767,32767,-55,32767,32767
734521334,32767,32767,32767,32767,32767,32767,32767,32767
734525321,32767,32767,32767,32767,32767,32767,32767,32767
734529321,32767,32767,32767,32767,-49,-76,32767,32767
734533321,32767,32767,-58,32767,32767,32767,32767,32767
734537321,32767,32767,32767,32767,32767,-55,32767,32767
734541321,32767,32767,32767,32767,-65,32767,32767,32767
734545322,32767,32767,32767,32767,32767,32767,32767,32767
734549321,32767,32767,32767,32767,32767,-76,32767,32767
734553321,32767,32767,32767,32767,-71,32767,32767,32767
734557337,32767,32767,32767,32767,32767,-55,32767,32767
734561367,32767,32767,32767,32767,32767,32767,32767,32767
734565321,32767,32767,32767,32767,32767,32767,32767,32767
734569321,32767,32767,32767,32767,32767,-76,32767,32767
734573321,32767,32767,32767,32767,-57,32767,32767,32767
734577326,32767,32767,32767,32767,32767,-55,32767,32767
734581321,32767,32767,32767,32767,32767,32767,32767,32767
734585321,32767,32767,32767,32767,-71,32767,32767,32767
734589321,32767,32767,32767,32767,32767,-76,32767,32767
734593321,32767,32767,32767,32767,-49,32767,32767,32767
734597321,32767,32767,32767,32767,32767,-55,32767,32767
734601321,32767,32767,32767,32767,32767,32767,32767,32767
734605321,32767,32767,32767,32767,32767,32767,32767,32767
734609342,32767,32767,32767,32767,32767,-76,32767,32767
734613321,32767,32767,32767,32767,32767,32767,32767,32767
734617321,32767,32767,32767,32767,-71,-55,32767,32767
734621321,32767,32767,32767,32767,32767,32767,32767,32767
734625321,32767,32767,32767,32767,-49,32767,32767,32767
734629364,32767,32767,32767,32767,32767,-76,32767,32767
734633321,32767,32767,32767,32767,32767,32767,32767,32767
734637321,32767,32767,32767,32767,-69,-55,32767,32767
734641341,32767,32767,32767,32767,32767,32767,32767,32767
734645362,32767,32767,32767,32767,32767,32767,32767,32767
734649322,32767,32767,32767,32767,32767,-76,32767,32767
734653321,32767,32767,32767,32767,32767,32767,32767,32767
734657321,32767,32767,32767,32767,-49,-55,32767,32767
734661338,32767,32767,32767,32767,32767,32767,32767,32767
734665321,32767,32767,32767,32767,32767,32767,32767,32767
734669339,32767,32767,32767,32767,-59,-76,32767,32767
734673336,32767,32767,32767,32767,32767,32767,32767,32767
734677321,32767,32767,32767,32767,32767,-55,32767,32767
734681321,32767,32767,32767,32767,-69,32767,32767,32767
734685323,32767,32767,32767,32767,32767,32767,32767,32767
734690129,32767,32767,32767,32767,32767,-84,32767,32767
734694124,32767,32767,32767,32767,32767,32767,32767,32767
734698124,32767,32767,32767,32767,32767,-63,32767,32767
734702149,32767,32767,32767,32767,-67,32767,32767,32767
734706124,32767,32767,32767,32767,32767,-44,32767,32767
734710165,32767,32767,32767,32767,-47,32767,32767,32767
734714132,32767,32767,32767,32767,32767,32767,32767,32767
734718124,32767,32767,32767,32767,32767,-63,32767,32767
734722148,32767,32767,32767,32767,-55,32767,32767,32767
734726120,32767,32767,32767,32767,32767,-44,32767,32767
734730129,32767,32767,32767,32767,32767,32767,32767,32767
734734120,32767,32767,32767,32767,32767,32767,32767,32767
734738120,32767,32767,32767,32767,32767,-63,32767,32767
734742169,32767,32767,-46,32767,-47,32767,32767,32767
734746120,32767,32767,32767,32767,32767,-44,32767,32767
734750137,32767,32767,32767,32767,32767,32767,32767,32767
734754120,32767,32767,32767,32767,-67,32767,32767,32767
734758120,32767,32767,32767,32767,32767,-63,32767,32767
734762146,32767,32767,32767,32767,32767,32767,32767,32767
734766120,32767,32767,32767,32767,-70,-44,32767,32767
734770119,32767,32767,32767,32767,32767,32767,32767,32767
734774120,32767,32767,32767,32767,32767,32767,32767,32767
734778120,32767,32767,32767,32767,32767,-63,32767,32767
734782147,32767,32767,32767,32767,32767,32767,32767,32767
734786120,32767,32767,32767,32767,-57,-44,32767,32767
734790120,32767,32767,32767,32767,32767,32767,32767,32767
734794120,32767,32767,32767,32767,32767,32767,32767,32767
734798120,32767,32767,32767,32767,-67,-63,32767,32767
734802145,32767,32767,32767,32767,32767,32767,32767,32767
734806120,32767,32767,32767,32767,32767,-44,32767,32767
734810120,32767,32767,32767,32767,-66,32767,32767,32767
734814120,32767,32767,32767,32767,32767,32767,32767,32767
734818120,32767,32767,32767,32767,32767,-63,32767,32767
734822144,32767,32767,32767,32767,32767,32767,32767,32767
734826140,32767,32767,32767,32767,32767,-44,32767,32767
734830120,32767,32767,32767,32767,-47,32767,32767,32767
734834120,32767,32767,32767,32767,32767,32767,32767,32767
734838134,32767,32767,32767,32767,32767,-63,32767,32767
734842144,32767,32767,32767,32767,-57,32767,32767,32767
734846141,32767,32767,32767,32767,32767,-44,32767,32767
734850120,32767,32767,32767,32767,32767,32767,32767,32767
734854120,32767,32767,32767,32767,-67,32767,32767,32767
734858166,32767,32767,32767,32767,32767,-63,32767,32767
734862145,32767,32767,32767,32767,32767,32767,32767,32767
734866121,32767,32767,32767,32767,32767,-43,32767,32767
734870120,32767,32767,32767,32767,32767,32767,32767,32767
734874120,32767,32767,32767,32767,-53,32767,32767,32767
734878134,32767,32767,32767,32767,32767,-63,32767,32767
734882144,32767,32767,32767,32767,32767,32767,32767,32767
734886123,32767,32767,32767,32767,-67,-44,32767,32767
734890124,32767,32767,32767,32767,32767,32767,32767,32767
734894124,32767,32767,32767,32767,32767,32767,32767,32767
734898147,32767,32767,32767,32767,-54,-63,32767,32767
734902148,32767,32767,32767,32767,32767,32767,32767,32767
734906123,32767,32767,32767,32767,32767,-43,32767,32767
734910142,32767,32767,32767,32767,32767,32767,32767,32767
734914122,32767,32767,32767,32767,32767,32767,32767,32767
734918120,32767,32767,32767,32767,32767,-63,32767,32767
734922145,32767,32767,32767,32767,-67,32767,32767,32767
734926120,32767,32767,32767,32767,32767,-43,32767,32767
734930141,32767,32767,-47,32767,32767,32767,32767,32767
734934120,32767,32767,32767,32767,-71,32767,32767,32767
734938120,32767,32767,32767,32767,32767,-63,32767,32767
734942144,32767,32767,32767,32767,-47,32767,32767,32767
734946120,32767,32767,32767,32767,32767,-43,32767,32767
734950120,32767,32767,32767,32767,32767,32767,32767,32767
734954120,32767,32767,32767,32767,32767,32767,32767,32767
734958120,32767,32767,32767,32767,32767,-64,32767,32767
734962145,32767,32767,32767,32767,32767,32767,32767,32767
734966120,32767,32767,32767,32767,-67,-43,32767,32767
734970120,32767,32767,32767,32767,32767,32767,32767,32767
734974120,32767,32767,32767,32767,-46,32767,32767,32767
734978120,32767,32767,32767,32767,32767,-63,32767,32767
734982145,32767,32767,32767,32767,32767,32767,32767,32767
734986139,32767,32767,32767,32767,-67,-43,32767,32767
734990120,32767,32767,32767,32767,32767,32767,32767,32767
734994128,32767,32767,32767,32767,32767,32767,32767,32767
734998120,32767,32767,32767,32767,32767,-63,32767,32767
735002145,32767,32767,32767,32767,32767,32767,32767,32767
735006171,32767,32767,32767,32767,-47,-44,32767,32767
735010120,32767,32767,32767,32767,32767,32767,32767,32767
735014141,32767,32767,32767,32767,32767,32767,32767,32767
735018132,32767,32767,32767,32767,-67,-63,32767,32767
735022145,32767,32767,32767,32767,32767,32767,32767,32767
735026127,32767,32767,32767,32767,32767,-44,32767,32767
735030120,32767,32767,32767,32767,-70,32767,32767,32767
735034137,32767,32767,32767,32767,32767,32767,32767,32767
735038120,32767,32767,32767,32767,32767,-63,32767,32767
735042145,32767,32767,32767,32767,32767,32767,32767,32767
735046146,32767,32767,32767,32767,32767,-44,32767,32767
735050120,32767,32767,32767,32767,-57,32767,32767,32767
735054120,32767,32767,32767,32767,32767,32767,32767,32767
735058120,32767,32767,32767,32767,32767,-64,32767,32767
735062145,32767,32767,32767,32767,-71,32767,32767,32767
735066120,32767,32767,32767,32767,32767,-44,32767,32767
735070120,32767,32767,32767,32767,-47,32767,32767,32767
735074120,32767,32767,32767,32767,32767,32767,32767,32767
735078140,32767,32767,32767,32767,32767,-63,32767,32767
735082145,32767,32767,32767,32767,32767,32767,32767,32767
735086124,32767,32767,32767,32767,32767,-44,32767,32767
735090124,32767,32767,32767,32767,32767,32767,32767,32767
735094124,32767,32767,32767,32767,-70,32767,32767,32767
735098144,32767,32767,32767,32767,32767,-63,32767,32767
735102146,32767,32767,32767,32767,-47,32767,32767,32767
735106122,32767,32767,32767,32767,32767,-44,32767,32767
735110120,32767,32767,32767,32767,32767,32767,32767,32767
735114129,32767,32767,32767,32767,-57,32767,32767,32767
735118120,32767,32767,32767,32767,32767,-63,32767,32767
735122145,32767,32767,32767,32767,32767,32767,32767,32767
735126120,32767,32767,32767,32767,32767,-44,32767,32767
735130120,32767,32767,-46,32767,32767,32767,32767,32767
735134156,32767,32767,32767,32767,32767,32767,32767,32767
735138120,32767,32767,32767,32767,-65,-63,32767,32767
735142145,32767,32767,32767,32767,32767,32767,32767,32767
735146120,32767,32767,32767,32767,32767,-44,32767,32767
735150120,32767,32767,32767,32767,-71,32767,32767,32767
735154125,32767,32767,32767,32767,32767,32767,32767,32767
735158120,32767,32767,32767,32767,-47,-63,32767,32767
735162182,32767,32767,32767,32767,32767,32767,32767,32767
735166120,32767,32767,32767,32767,32767,-44,32767,32767
735170120,32767,32767,32767,32767,32767,32767,32767,32767
735174132,32767,32767,32767,32767,32767,32767,32767,32767
735178121,32767,32767,32767,32767,32767,-63,32767,32767
